Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;hanna_aleksandrowicz:LAbsAnkleAngle;;;hanna_aleksandrowicz:LAnkleAngles;;;hanna_aleksandrowicz:LElbowAngles;;;hanna_aleksandrowicz:LFootProgressAngles;;;hanna_aleksandrowicz:LHeadAngles;;;hanna_aleksandrowicz:LHipAngles;;;hanna_aleksandrowicz:LKneeAngles;;;hanna_aleksandrowicz:LNeckAngles;;;hanna_aleksandrowicz:LPelvisAngles;;;hanna_aleksandrowicz:LShoulderAngles;;;hanna_aleksandrowicz:LSpineAngles;;;hanna_aleksandrowicz:LThoraxAngles;;;hanna_aleksandrowicz:LWristAngles;;;hanna_aleksandrowicz:RAbsAnkleAngle;;;hanna_aleksandrowicz:RAnkleAngles;;;hanna_aleksandrowicz:RElbowAngles;;;hanna_aleksandrowicz:RFootProgressAngles;;;hanna_aleksandrowicz:RHeadAngles;;;hanna_aleksandrowicz:RHipAngles;;;hanna_aleksandrowicz:RKneeAngles;;;hanna_aleksandrowicz:RNeckAngles;;;hanna_aleksandrowicz:RPelvisAngles;;;hanna_aleksandrowicz:RShoulderAngles;;;hanna_aleksandrowicz:RSpineAngles;;;hanna_aleksandrowicz:RThoraxAngles;;;hanna_aleksandrowicz:RWristAngles;;;hanna_aleksandrowicz:CentreOfMass;;;hanna_aleksandrowicz:CentreOfMassFloor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2622;0;12.1424;0;0;13.3335;5.82871;-24.2054;65.6814;-1.59028e-015;5.80054e-013;-92.7265;-7.78933;145.116;-5.1085;20.3822;-102.101;70.7183;-17.7801;-8.19787;62.8613;6.79997;9.11022;-12.6817;-7.42765;-10.5502;-15.9193;-12.8012;-109.417;26.742;40.3528;35.3993;-24.6103;-2.30109;2.30318;-4.93325;9.37;-110.882;-7.13234;25.3973;83.327;22.4372;0;0;25.1331;3.0744;-26.0211;35.8369;-3.18055e-015;-4.88374e-012;5.26254;-82.7944;81.2465;-5.1085;-20.3822;102.101;46.6602;10.7211;2.34216;56.2508;18.6887;8.30419;-12.6817;7.42765;10.5502;-15.9193;12.8012;109.417;-16.286;41.9572;4.93661;-24.6103;2.30109;-2.30318;-4.93325;-9.37;110.882;2.6955;36.986;98.7942;737.325;-1988.45;859.639;737.325;-1988.45;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2623;0;10.0674;0;0;10.9746;5.56676;-23.3323;65.8936;0;4.1049e-013;-91.2959;-9.71981;146.801;-5.09693;20.4444;-102.309;71.4709;-18.3592;-8.21646;59.5887;7.76917;7.43472;-12.8429;-7.39351;-10.9336;-16.2774;-12.7156;-109.857;26.9438;40.479;35.3779;-24.6025;-2.3899;2.47741;-4.98278;9.30176;-111.47;-7.29991;25.3847;83.0731;22.976;0;0;25.7835;3.09925;-26.1814;35.9014;3.18055e-015;4.99029e-012;5.03432;-82.3609;81.0587;-5.09693;-20.4444;102.309;46.3399;10.9805;2.29287;56.4343;18.9606;8.27835;-12.8429;7.39351;10.9336;-16.2774;12.7156;109.857;-16.0275;42.1016;5.16452;-24.6025;2.3899;-2.47741;-4.98278;-9.30176;111.47;2.63233;36.9478;98.7279;743.843;-1986.27;858.491;743.843;-1986.27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2624;0;7.67372;0;0;8.30742;5.30639;-22.4525;66.0896;0;6.48237e-013;-90.4585;-11.2162;148.462;-5.08627;20.5011;-102.516;72.021;-18.9461;-8.2554;56.229;8.75084;5.60806;-12.9864;-7.35139;-11.2794;-16.621;-12.6263;-110.252;27.1143;40.6296;35.3388;-24.6029;-2.48981;2.66056;-5.02092;9.24403;-112.02;-7.44127;25.357;82.8729;23.4907;0;0;26.402;3.11935;-26.3108;35.9658;1.59028e-015;3.18055e-015;4.80024;-81.937;80.8754;-5.08627;-20.5011;102.516;45.9869;11.2486;2.24738;56.5762;19.2073;8.24742;-12.9864;7.35139;11.2794;-16.621;12.6263;110.252;-15.7403;42.2577;5.39998;-24.6029;2.48981;-2.66056;-5.02092;-9.24403;112.02;2.55957;36.9201;98.6524;750.215;-1984.03;857.413;750.215;-1984.03;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2625;0;5.04965;0;0;5.43199;5.05585;-21.5948;66.2676;-1.59028e-015;2.35977e-012;-90.0888;-12.4138;150.08;-5.07769;20.5523;-102.722;72.3785;-19.5276;-8.32561;52.8015;9.70611;3.65938;-13.1131;-7.30124;-11.588;-16.9495;-12.5343;-110.605;27.2547;40.8018;35.2816;-24.6109;-2.60122;2.84916;-5.04645;9.19548;-112.532;-7.55843;25.3184;82.7214;23.9845;0;0;26.9927;3.13554;-26.4148;36.0318;3.18055e-015;4.55933e-012;4.56335;-81.5257;80.6973;-5.07769;-20.5523;102.722;45.6035;11.5216;2.21297;56.6804;19.4342;8.21179;-13.1131;7.30124;11.588;-16.9495;12.5343;110.605;-15.4251;42.4256;5.64073;-24.6109;2.60122;-2.84916;-5.04645;-9.19548;112.532;2.48005;36.9029;98.5686;756.445;-1981.74;856.401;756.445;-1981.74;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2626;0;2.29013;0;0;2.44946;4.81879;-20.7735;66.4262;0;2.71341e-012;-90.0558;-13.4323;151.633;-5.07232;20.5977;-102.927;72.5561;-20.0896;-8.43538;49.3266;10.5962;1.6275;-13.2242;-7.24303;-11.8603;-17.2628;-12.4404;-110.921;27.3669;40.9924;35.2066;-24.6261;-2.72449;3.03965;-5.05829;9.15469;-113.008;-7.65404;25.2731;82.613;24.46;0;0;27.5591;3.14865;-26.4989;36.1007;-1.59028e-015;6.93838e-012;4.3262;-81.13;80.5249;-5.07232;-20.5977;102.927;45.1921;11.7963;2.19589;56.75;19.6462;8.17129;-13.2242;7.24303;11.8603;-17.2628;12.4404;110.921;-15.0834;42.6052;5.88432;-24.6261;2.72449;-3.03965;-5.05829;-9.15469;113.008;2.39671;36.8954;98.4779;762.539;-1979.38;855.448;762.539;-1979.38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2627;0;-0.519883;0;0;-0.553238;4.5932;-19.9832;66.5638;1.59028e-015;9.51582e-013;-90.2373;-14.3623;153.089;-5.07135;20.6373;-103.133;72.5689;-20.6182;-8.59053;45.8267;11.3838;-0.443074;-13.3211;-7.17701;-12.0976;-17.5609;-12.3451;-111.206;27.4529;41.1974;35.1145;-24.6478;-2.85974;3.22862;-5.05567;9.12027;-113.45;-7.73039;25.225;82.542;24.9185;0;0;28.1039;3.15943;-26.568;36.174;0;1.05356e-011;4.09552;-80.7575;80.3583;-5.07135;-20.6373;103.133;44.7549;12.0695;2.20248;56.7876;19.848;8.12479;-13.3211;7.17701;12.0976;-17.5609;12.3451;111.206;-14.7171;42.7959;6.12847;-24.6478;2.85974;-3.22862;-5.05567;-9.12027;113.45;2.3127;36.8958;98.3822;768.503;-1976.98;854.553;768.503;-1976.98;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2628;0;-3.31675;0;0;-3.51233;4.37198;-19.2002;66.6792;0;3.75703e-013;-90.5293;-15.2611;154.403;-5.07572;20.671;-103.338;72.4347;-21.1004;-8.79337;42.3272;12.0352;-2.50499;-13.4052;-7.10346;-12.302;-17.8441;-12.2488;-111.465;27.5152;41.4128;35.0067;-24.6752;-3.00693;3.41278;-5.03814;9.09084;-113.859;-7.78982;25.1774;82.5028;25.3609;0;0;28.6287;3.16861;-26.6267;36.2529;-9.54166e-015;-4.10133e-012;3.87817;-80.4162;80.1969;-5.07572;-20.671;103.338;44.2942;12.3385;2.23722;56.7949;20.0428;8.07155;-13.4052;7.10346;12.302;-17.8441;12.2488;111.465;-14.3287;42.9969;6.37109;-24.6752;3.00693;-3.41278;-5.03814;-9.09084;113.859;2.23032;36.9019;98.2828;774.341;-1974.51;853.715;774.341;-1974.51;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2629;0;-6.05997;0;0;-6.38735;4.14489;-18.3883;66.7716;-1.59028e-015;2.33552e-012;-90.8495;-16.1563;155.526;-5.0864;20.699;-103.543;72.1737;-21.5247;-9.04321;38.8567;12.522;-4.51214;-13.4779;-7.0231;-12.4761;-18.1129;-12.1519;-111.704;27.5563;41.6342;34.885;-24.7077;-3.16572;3.58914;-5.00559;9.06512;-114.239;-7.83448;25.1331;82.4908;25.7869;0;0;29.1345;3.17693;-26.6798;36.3387;-3.18055e-015;8.90237e-012;3.68108;-80.114;80.0402;-5.0864;-20.699;103.543;43.8114;12.6005;2.30413;56.773;20.234;8.01072;-13.4779;7.0231;12.4761;-18.1129;12.1519;111.704;-13.9212;43.2069;6.61045;-24.7077;3.16572;-3.58914;-5.00559;-9.06512;114.239;2.15212;36.9113;98.1814;780.062;-1971.99;852.935;780.062;-1971.99;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2630;0;-8.72559;0;0;-9.15307;3.90156;-17.5094;66.8402;0;-1.23584e-012;-91.1352;-17.0545;156.421;-5.10413;20.7216;-103.749;71.8079;-21.882;-9.33649;35.4468;12.8233;-6.42289;-13.5409;-6.93646;-12.6227;-18.3679;-12.0545;-111.929;27.5789;41.8574;34.7515;-24.7446;-3.33556;3.75502;-4.95812;9.04195;-114.592;-7.86559;25.0937;82.5019;26.1961;0;0;29.6214;3.18492;-26.7309;36.4319;-1.59028e-015;-4.99347e-013;3.51367;-79.862;79.8871;-5.10413;-20.7216;103.749;43.3084;12.853;2.40476;56.7223;20.4228;7.94168;-13.5409;6.93646;12.6227;-18.3679;12.0545;111.929;-13.4981;43.4244;6.84474;-24.7446;3.33556;-3.75502;-4.95812;-9.04195;114.592;2.07996;36.9214;98.0797;785.673;-1969.4;852.216;785.673;-1969.4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2631;0;-11.2946;0;0;-11.7888;3.63514;-16.537;66.8845;-1.59028e-015;-2.75953e-012;-91.3391;-17.9498;157.068;-5.12959;20.739;-103.954;71.3601;-22.1661;-9.66709;32.1314;12.9272;-8.20208;-13.5956;-6.84442;-12.745;-18.6098;-11.957;-112.145;27.5859;42.0782;34.6084;-24.785;-3.51554;3.90812;-4.89616;9.02025;-114.922;-7.88414;25.0601;82.533;26.587;0;0;30.0889;3.19318;-26.7836;36.5335;1.59028e-015;-1.21656e-012;3.38346;-79.6684;79.7364;-5.12959;-20.739;103.954;42.7862;13.0937;2.54018;56.6426;20.6104;7.86445;-13.5956;6.84442;12.745;-18.6098;11.957;112.145;-13.063;43.648;7.07304;-24.785;3.51554;-3.90812;-4.89616;-9.02025;114.922;2.01445;36.9298;97.9781;791.18;-1966.75;851.563;791.18;-1966.75;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2632;0;-13.7435;0;0;-14.2704;3.34435;-15.4639;66.9043;-1.59028e-015;2.23792e-012;-91.4279;-18.8302;157.48;-5.16308;20.7516;-104.16;70.8531;-22.3739;-10.0271;28.9451;12.8318;-9.824;-13.6435;-6.74771;-12.8466;-18.8392;-11.8597;-112.358;27.5798;42.2924;34.4582;-24.8286;-3.70446;4.04663;-4.82038;8.99908;-115.232;-7.89041;25.0323;82.5822;26.958;0;0;30.5358;3.2022;-26.8411;36.6433;-7.95139e-015;6.3134e-013;3.29787;-79.5419;79.5869;-5.16308;-20.7516;104.16;42.2458;13.3203;2.7096;56.5332;20.7968;7.77932;-13.6435;6.74771;12.8466;-18.8392;11.8597;112.358;-12.6198;43.8755;7.29401;-24.8286;3.70446;-4.04663;-4.82038;-8.99908;115.232;1.95624;36.9344;97.8776;796.592;-1964.03;850.982;796.592;-1964.03;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2633;0;-16.0401;0;0;-16.5681;3.03429;-14.307;66.8995;-1.59028e-015;3.29843e-012;-91.3825;-19.6811;157.7;-5.20491;20.7598;-104.365;70.3088;-22.5056;-10.4075;25.9212;12.546;-11.2723;-13.6858;-6.64727;-12.9312;-19.0569;-11.7631;-112.573;27.5635;42.4961;34.3033;-24.8751;-3.90067;4.16925;-4.73166;8.97765;-115.526;-7.88384;25.0091;82.6483;27.3072;0;0;30.9606;3.21234;-26.9056;36.7613;1.59028e-015;-5.71069e-012;3.2635;-79.4897;79.4371;-5.20491;-20.7598;104.365;41.6877;13.5304;2.91178;56.3925;20.9818;7.68665;-13.6858;6.64727;12.9312;-19.0569;11.7631;112.573;-12.1725;44.105;7.5069;-24.8751;3.90067;-4.16925;-4.73166;-8.97765;115.526;1.90547;36.9336;97.7788;801.913;-1961.22;850.483;801.913;-1961.22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2634;0;-18.1475;0;0;-18.6502;2.7149;-13.1023;66.8705;-1.59028e-015;6.03908e-013;-91.2;-20.4865;157.793;-5.25509;20.7643;-104.571;69.7463;-22.5642;-10.7991;23.0892;12.0887;-12.5424;-13.7241;-6.54384;-13.0023;-19.2634;-11.6678;-112.793;27.5394;42.6859;34.1463;-24.9243;-4.10226;4.27518;-4.631;8.95534;-115.807;-7.8634;24.9886;82.7314;27.6325;0;0;31.3615;3.22391;-26.9792;36.887;6.36111e-015;-2.1755e-012;3.28562;-79.5177;79.2859;-5.25509;-20.7643;104.571;41.1124;13.7221;3.14441;56.2186;21.1644;7.58704;-13.7241;6.54384;13.0023;-19.2634;11.6678;112.793;-11.7251;44.3345;7.71124;-24.9243;4.10226;-4.27518;-4.631;-8.95534;115.807;1.86135;36.9262;97.6817;807.15;-1958.33;850.072;807.15;-1958.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2635;0;-20.0307;0;0;-20.49;2.3988;-11.8978;66.8178;1.59028e-015;3.95462e-012;-90.8945;-21.2302;157.836;-5.31344;20.7654;-104.778;69.1821;-22.5557;-11.1929;20.4725;11.4874;-13.6412;-13.7595;-6.43816;-13.0638;-19.4593;-11.5745;-113.022;27.5098;42.8585;33.9894;-24.9765;-4.30697;4.36411;-4.51959;8.93164;-116.08;-7.82723;24.9682;82.8326;27.9317;0;0;31.7367;3.23719;-27.0635;37.0196;-3.18055e-015;-4.73744e-012;3.36804;-79.6296;79.1318;-5.31344;-20.7654;104.778;40.5197;13.8933;3.4052;56.0089;21.3436;7.48128;-13.7595;6.43816;13.0638;-19.4593;11.5745;113.022;-11.2817;44.5617;7.90657;-24.9765;4.30697;-4.36411;-4.51959;-8.93164;116.08;1.82323;36.9118;97.5867;812.309;-1955.35;849.761;812.309;-1955.35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2636;0;-21.6658;0;0;-22.0725;2.09859;-10.7436;66.742;0;1.16289e-012;-90.4964;-21.8966;157.899;-5.37958;20.764;-104.984;68.6284;-22.4878;-11.5814;18.0876;10.7756;-14.5852;-13.793;-6.33093;-13.1195;-19.645;-11.4845;-113.264;27.4767;43.0113;33.835;-25.0321;-4.51218;4.43626;-4.39866;8.90626;-116.347;-7.77318;24.9447;82.9534;28.2029;0;0;32.084;3.25233;-27.1595;37.1579;3.18055e-015;3.33799e-012;3.51318;-79.8283;78.9741;-5.37958;-20.764;104.984;39.9094;14.0424;3.69161;55.7602;21.5181;7.3694;-13.793;6.33093;13.1195;-19.645;11.4845;113.264;-10.8462;44.7846;8.09278;-25.0321;4.51218;-4.43626;-4.39866;-8.90626;116.347;1.78975;36.8903;97.4936;817.395;-1952.27;849.557;817.395;-1952.27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2637;0;-23.0455;0;0;-23.3982;1.8248;-9.68291;66.6442;7.95139e-016;-3.55825e-014;-90.0485;-22.4726;158.041;-5.45311;20.7605;-105.19;68.0936;-22.3693;-11.9594;15.9424;9.98997;-15.3991;-13.8256;-6.22286;-13.1732;-19.8209;-11.3991;-113.52;27.4422;43.1419;33.6853;-25.0919;-4.71498;4.49223;-4.26954;8.87905;-116.613;-7.69887;24.9146;83.0962;28.4441;0;0;32.4016;3.26954;-27.2684;37.3004;0;-2.45698e-012;3.71965;-80.112;78.8118;-5.45311;-20.7605;105.19;39.2809;14.1679;4.00191;55.4687;21.6871;7.25123;-13.8256;6.22286;13.1732;-19.8209;11.3991;113.52;-10.4226;45.0008;8.26994;-25.0919;4.71498;-4.49223;-4.26954;-8.87905;116.613;1.76027;36.8622;97.403;822.413;-1949.08;849.469;822.413;-1949.08;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2638;0;-24.1791;0;0;-24.4822;1.58471;-8.74703;66.5257;2.38542e-015;9.41842e-013;-89.5991;-22.9506;158.298;-5.53333;20.7558;-105.396;67.5821;-22.2094;-12.3244;14.0374;9.16745;-16.111;-13.8581;-6.11431;-13.2282;-19.9871;-11.3196;-113.793;27.4075;43.2483;33.5424;-25.1569;-4.91231;4.53295;-4.13345;8.85003;-116.88;-7.60191;24.8744;83.2632;28.6539;0;0;32.6878;3.28882;-27.3902;37.4453;0;-6.68076e-012;3.98835;-80.4816;78.6447;-5.53333;-20.7558;105.396;38.6339;14.2686;4.33364;55.1305;21.8487;7.12615;-13.8581;6.11431;13.2282;-19.9871;11.3196;113.793;-10.0146;45.2086;8.43852;-25.1569;4.91231;-4.53295;-4.13345;-8.85003;116.88;1.73336;36.8288;97.3149;827.37;-1945.78;849.506;827.37;-1945.78;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2639;0;-25.0894;0;0;-25.3502;1.38186;-7.95253;66.3881;2.38542e-015;4.63904e-012;-89.1941;-23.33;158.69;-5.61958;20.7506;-105.602;67.095;-22.0167;-12.678;12.3661;8.34235;-16.7496;-13.8912;-6.00577;-13.2883;-20.1438;-11.248;-114.084;27.3741;43.3291;33.4083;-25.2285;-5.10079;4.55961;-3.99169;8.81935;-117.151;-7.48048;24.8211;83.457;28.8311;0;0;32.9413;3.31021;-27.5249;37.5906;3.18055e-015;7.1976e-012;4.3162;-80.9339;78.4729;-5.61958;-20.7506;105.602;37.9675;14.3435;4.68405;54.7416;22.0003;6.99323;-13.8912;6.00577;13.2883;-20.1438;11.248;114.084;-9.62572;45.4059;8.59875;-25.2285;5.10079;-4.55961;-3.99169;-8.81935;117.151;1.70867;36.7914;97.2306;832.273;-1942.37;849.674;832.273;-1942.37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2640;0;-25.8052;0;0;-26.032;1.21656;-7.3027;66.2335;7.95139e-016;-5.34731e-014;-88.8706;-23.618;159.219;-5.71103;20.7458;-105.807;66.6304;-21.7985;-13.0252;10.9161;7.5441;-17.3398;-13.9254;-5.89748;-13.3568;-20.2908;-11.1859;-114.394;27.3428;43.3833;33.2851;-25.3081;-5.27696;4.57352;-3.84538;8.78735;-117.43;-7.33331;24.7519;83.6791;28.9749;0;0;33.1607;3.33355;-27.6716;37.7339;0;1.00983e-012;4.70087;-81.4672;78.297;-5.71103;-20.7458;105.807;37.2814;14.3919;5.04867;54.2986;22.1374;6.85129;-13.9254;5.89748;13.3568;-20.2908;11.1859;114.394;-9.2593;45.5911;8.75163;-25.3081;5.27696;-4.57352;-3.84538;-8.78735;117.43;1.68502;36.7519;97.1504;837.128;-1938.84;849.981;837.128;-1938.84;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2641;0;-26.3563;0;0;-26.5569;1.08625;-6.78905;66.064;3.18055e-015;-2.35759e-013;-88.6528;-23.8286;159.875;-5.80699;20.7421;-106.011;66.1848;-21.5602;-13.3748;9.67149;6.79573;-17.9008;-13.9611;-5.78968;-13.4368;-20.4278;-11.1353;-114.725;27.3141;43.4103;33.1744;-25.3973;-5.43729;4.57596;-3.69559;8.75442;-117.719;-7.16002;24.665;83.9305;29.0852;0;0;33.345;3.35858;-27.8284;37.8728;0;-3.28869e-012;5.13812;-82.0786;78.1179;-5.80699;-20.7421;106.011;36.5751;14.4134;5.42155;53.7988;22.2535;6.6986;-13.9611;5.78968;13.4368;-20.4278;11.1353;114.725;-8.91827;45.7626;8.89765;-25.3973;5.43729;-4.57596;-3.69559;-8.75442;117.719;1.66247;36.712;97.0762;841.944;-1935.17;850.434;841.944;-1935.17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2642;0;-26.7697;0;0;-26.9508;0.986441;-6.39484;65.8826;-7.95139e-016;-6.27762e-013;-88.5521;-23.9797;160.641;-5.90657;20.7404;-106.213;65.7537;-21.3051;-13.7385;8.61327;6.11323;-18.4449;-13.9986;-5.68234;-13.5313;-20.5545;-11.0983;-115.077;27.2883;43.4099;33.0783;-25.4978;-5.5782;4.56824;-3.54315;8.72113;-118.021;-6.9617;24.5594;84.2103;29.1617;0;0;33.4931;3.38485;-27.9925;38.0047;0;6.77617e-012;5.62512;-82.7673;77.9372;-5.90657;-20.7404;106.213;35.8483;14.4078;5.79584;53.2398;22.3411;6.53303;-13.9986;5.68234;13.5313;-20.5545;11.0983;115.077;-8.60552;45.9192;9.03792;-25.4978;5.5782;-4.56824;-3.54315;-8.72113;118.021;1.64083;36.6737;97.0095;846.729;-1931.37;851.04;846.729;-1931.37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2643;0;-27.0676;0;0;-27.2343;0.911552;-6.09864;65.6922;7.95139e-016;-4.03314e-012;-88.5686;-24.0901;161.498;-6.00913;20.7417;-106.414;65.3316;-21.0342;-14.1297;7.72128;5.50561;-18.9781;-14.0382;-5.5754;-13.643;-20.6703;-11.0769;-115.451;27.2653;43.3821;32.9984;-25.6115;-5.69618;4.55152;-3.38872;8.68813;-118.338;-6.74053;24.4353;84.5162;29.2049;0;0;33.6036;3.41178;-28.1602;38.1269;3.18055e-015;4.66746e-012;6.1591;-83.5337;77.7564;-6.00913;-20.7417;106.414;35.1007;14.3753;6.16276;52.6204;22.39;6.35223;-14.0382;5.5754;13.643;-20.6703;11.0769;115.451;-8.32345;46.0599;9.17347;-25.6115;5.69618;-4.55152;-3.38872;-8.68813;118.338;1.62;36.639;96.9519;851.492;-1927.43;851.805;851.492;-1927.43;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2644;0;-27.2669;0;0;-27.4231;0.855941;-5.87848;65.4967;-1.59028e-015;-2.9599e-012;-88.6946;-24.177;162.428;-6.11392;20.7467;-106.613;64.9134;-20.7465;-14.5618;6.97504;4.97581;-19.5006;-14.0796;-5.4686;-13.7744;-20.7745;-11.0728;-115.848;27.2447;43.3275;32.9367;-25.7399;-5.78794;4.52677;-3.2327;8.65617;-118.673;-6.50084;24.2941;84.8436;29.2147;0;0;33.6751;3.43876;-28.3277;38.237;0;5.40853e-012;6.73737;-84.3788;77.5772;-6.11392;-20.7467;106.613;34.3318;14.3162;6.51355;51.9395;22.3902;6.15353;-14.0796;5.4686;13.7744;-20.7745;11.0728;115.848;-8.0743;46.1842;9.30542;-25.7399;5.78794;-4.52677;-3.2327;-8.65617;118.673;1.60017;36.6095;96.9053;856.241;-1923.35;852.734;856.241;-1923.35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2645;0;-27.3806;0;0;-27.5288;0.814365;-5.71376;65.2998;7.95139e-016;1.65468e-012;-88.9179;-24.2534;163.413;-6.22043;20.7565;-106.809;64.4934;-20.4391;-15.0464;6.35462;4.52201;-20.0091;-14.123;-5.36168;-13.9279;-20.8666;-11.0879;-116.268;27.2258;43.2467;32.895;-25.8849;-5.85038;4.49484;-3.07528;8.62613;-119.026;-6.24791;24.1383;85.1863;29.1912;0;0;33.7056;3.46496;-28.4899;38.3323;-3.18055e-015;3.12012e-012;7.35806;-85.3059;77.4013;-6.22043;-20.7565;106.809;33.541;14.2313;6.83896;51.1964;22.3306;5.93323;-14.123;5.36168;13.9279;-20.8666;11.0879;116.268;-7.85988;46.2916;9.4347;-25.8849;5.85038;-4.49484;-3.07528;-8.62613;119.026;1.58209;36.5866;96.872;860.988;-1919.1;853.833;860.988;-1919.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2646;0;-27.419;0;0;-27.561;0.782515;-5.58751;65.1058;1.59028e-015;4.09954e-012;-89.2254;-24.3272;164.437;-6.3281;20.7716;-107.002;64.0662;-20.1077;-15.5918;5.84111;4.13894;-20.4978;-14.1678;-5.2541;-14.1053;-20.946;-11.1238;-116.711;27.2074;43.141;32.8752;-26.0481;-5.88073;4.45646;-2.91634;8.59895;-119.399;-5.98835;23.9712;85.5362;29.1341;0;0;33.6925;3.48955;-28.6416;38.4107;-6.36111e-015;9.73568e-012;8.0221;-86.3213;77.2299;-6.3281;-20.7716;107.002;32.7273;14.1217;7.13069;50.3911;22.2007;5.68808;-14.1678;5.2541;14.1053;-20.946;11.1238;116.711;-7.68185;46.3821;9.56243;-26.0481;5.88073;-4.45646;-2.91634;-8.59895;119.399;1.56655;36.5712;96.8539;865.74;-1914.7;855.105;865.74;-1914.7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2647;0;-27.3924;0;0;-27.5291;0.757046;-5.48651;64.9192;-7.95139e-016;2.03715e-012;-89.6052;-24.4003;165.484;-6.43649;20.7929;-107.192;63.6262;-19.7471;-16.2013;5.4172;3.81941;-20.9598;-14.2134;-5.14527;-14.3086;-21.012;-11.1817;-117.178;27.1884;43.0115;32.8792;-26.2312;-5.87668;4.41228;-2.7555;8.5757;-119.795;-5.72999;23.797;85.884;29.0425;0;0;33.6323;3.51157;-28.7771;38.4702;3.18055e-015;-1.39785e-012;8.73061;-87.4326;77.0633;-6.43649;-20.7929;107.192;31.8896;13.9889;7.38079;49.5235;21.9902;5.41382;-14.2134;5.14527;14.3086;-21.012;11.1817;117.178;-7.54154;46.4559;9.68943;-26.2312;5.87668;-4.41228;-2.7555;-8.5757;119.795;1.55452;36.5641;96.853;870.507;-1910.12;856.554;870.507;-1910.12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2648;0;-27.3119;0;0;-27.4439;0.735559;-5.40127;64.7441;0;1.38473e-012;-90.048;-24.4687;166.536;-6.54539;20.8209;-107.379;63.1676;-19.3515;-16.8728;5.06743;3.55541;-21.3871;-14.2592;-5.03458;-14.5389;-21.0642;-11.2628;-117.669;27.1672;42.8598;32.9087;-26.4356;-5.8363;4.36296;-2.59216;8.55753;-120.213;-5.48048;23.6199;86.2203;28.9148;0;0;33.5205;3.53;-28.8902;38.5092;3.18055e-015;-1.10286e-011;9.48752;-88.6504;76.9008;-6.54539;-20.8209;107.379;31.0265;13.8344;7.58367;48.5937;21.6909;5.10618;-14.2592;5.03458;14.5389;-21.0642;11.2628;117.669;-7.44001;46.5134;9.81621;-26.4356;5.8363;-4.36296;-2.59216;-8.55753;120.213;1.54743;36.5656;96.8714;875.299;-1905.37;858.179;875.299;-1905.37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
