Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;hanna_aleksandrowicz:LAbsAnkleAngle;;;hanna_aleksandrowicz:LAnkleAngles;;;hanna_aleksandrowicz:LElbowAngles;;;hanna_aleksandrowicz:LFootProgressAngles;;;hanna_aleksandrowicz:LHeadAngles;;;hanna_aleksandrowicz:LHipAngles;;;hanna_aleksandrowicz:LKneeAngles;;;hanna_aleksandrowicz:LNeckAngles;;;hanna_aleksandrowicz:LPelvisAngles;;;hanna_aleksandrowicz:LShoulderAngles;;;hanna_aleksandrowicz:LSpineAngles;;;hanna_aleksandrowicz:LThoraxAngles;;;hanna_aleksandrowicz:LWristAngles;;;hanna_aleksandrowicz:RAbsAnkleAngle;;;hanna_aleksandrowicz:RAnkleAngles;;;hanna_aleksandrowicz:RElbowAngles;;;hanna_aleksandrowicz:RFootProgressAngles;;;hanna_aleksandrowicz:RHeadAngles;;;hanna_aleksandrowicz:RHipAngles;;;hanna_aleksandrowicz:RKneeAngles;;;hanna_aleksandrowicz:RNeckAngles;;;hanna_aleksandrowicz:RPelvisAngles;;;hanna_aleksandrowicz:RShoulderAngles;;;hanna_aleksandrowicz:RSpineAngles;;;hanna_aleksandrowicz:RThoraxAngles;;;hanna_aleksandrowicz:RWristAngles;;;hanna_aleksandrowicz:CentreOfMass;;;hanna_aleksandrowicz:CentreOfMassFloor;;
330;0;0;0;0;0.000000;-0.000000;0.000000;42.693883;3.042133;0.000000;0;0;0;-24.565409;0.563050;13.586775;-24.453198;3.603482;9.128423;8.337454;-10.494920;0.000000;0;0;0;0.524020;23.959496;-8.919573;-1.801560;62.042501;-8.682182;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.283239;-0.749969;-0.000000;0;0;0;-24.565409;0.563050;13.586775;-26.461814;8.009186;177.304806;11.844993;6.816402;-0.000000;0;0;0;0;0;0;-4.164057;48.922378;165.310177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
331;0;0;0;0;0.000000;-0.000000;0.000000;42.680175;3.042987;-101.538693;0;0;0;-24.309418;0.550797;13.268802;-24.450934;3.595342;9.003847;8.445186;-10.502986;0.000000;0;0;0;0.521199;23.912271;-9.002710;-1.671916;61.949457;-8.866419;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.243400;-0.752583;-56.493179;0;0;0;-24.309418;0.550797;13.268802;-26.444083;8.005323;177.175783;11.943983;6.845171;-0.000000;0;0;0;0;0;0;-4.225720;48.906687;165.392243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
332;0;0;0;0;0.000000;-0.000000;0.000000;42.668748;3.041010;102.573717;0;0;0;-24.057296;0.540404;12.954895;-24.448092;3.593290;8.861424;8.541372;-10.511586;0.000000;0;0;0;0.520878;23.865557;-9.085414;-1.555033;61.858215;-9.035590;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.201023;-0.752514;-0.000000;0;0;0;-24.057296;0.540404;12.954895;-26.425776;7.998013;177.038806;12.038058;6.875507;-0.000000;0;0;0;0;0;0;-4.277307;48.888877;165.462051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
333;0;0;0;0;0.000000;-0.000000;0.000000;42.651611;3.039557;101.967086;0;0;0;-23.812876;0.531112;12.651157;-24.440573;3.593609;8.732196;8.638439;-10.518246;0.000000;0;0;0;0.521253;23.816417;-9.162132;-1.448339;61.763397;-9.198263;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.170055;-0.755495;-0.000000;0;0;0;-23.812876;0.531112;12.651157;-26.399577;7.989820;176.874193;12.119478;6.911540;-0.000000;0;0;0;0;0;0;-4.339549;48.868887;165.539999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
334;0;0;0;0;0.000000;-0.000000;0.000000;42.633860;3.039829;101.393106;0;0;0;-23.582536;0.520573;12.351822;-24.431867;3.599115;8.589385;8.723135;-10.525343;0.000000;0;0;0;0.523391;23.768449;-9.235422;-1.346533;61.669123;-9.345817;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.140480;-0.756708;122.675843;0;0;0;-23.582536;0.520573;12.351822;-26.373157;7.979052;176.710820;12.197066;6.946786;-0.000000;0;0;0;0;0;0;-4.399973;48.844892;165.613960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
335;0;0;0;0;0.000000;-0.000000;0.000000;42.611294;3.038717;-101.657119;0;0;0;-23.366333;0.508862;12.077512;-24.421120;3.608472;8.447252;8.805350;-10.532775;0.000000;0;0;0;0.527500;23.720475;-9.304453;-1.260387;61.572616;-9.485590;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.114880;-0.759635;-57.497886;0;0;0;-23.366333;0.508862;12.077512;-26.343503;7.966101;176.540655;12.266426;6.983283;-0.000000;0;0;0;0;0;0;-4.458569;48.822229;165.688142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
336;0;0;0;0;0.000000;-0.000000;0.000000;42.593472;3.039230;-133.466888;0;0;0;-23.161363;0.503170;11.809261;-24.411376;3.620696;8.314036;8.886372;-10.539831;0.000000;0;0;0;0.533232;23.674459;-9.370142;-1.184819;61.475747;-9.609759;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.101335;-0.760444;-0.000000;0;0;0;-23.161363;0.503170;11.809261;-26.311006;7.947755;176.368000;12.324598;7.023824;-0.000000;0;0;0;0;0;0;-4.520839;48.798766;165.765257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
337;0;0;0;0;0.000000;-0.000000;0.000000;42.565904;3.040407;84.719111;0;0;0;-22.967122;0.494501;11.554160;-24.396988;3.637159;8.175578;8.958944;-10.549525;0.000000;0;0;0;0.541270;23.627708;-9.430930;-1.110695;61.379592;-9.727331;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.089342;-0.761905;-0.000000;0;0;0;-22.967122;0.494501;11.554160;-26.274503;7.926457;176.210360;12.378907;7.059767;-0.000000;0;0;0;0;0;0;-4.576795;48.773836;165.837535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
338;0;0;0;0;0.000000;-0.000000;0.000000;42.537107;3.042990;-41.312218;0;0;0;-22.788084;0.487752;11.312810;-24.385581;3.658168;8.042115;9.031611;-10.555520;0.000000;0;0;0;0.550395;23.583573;-9.488627;-1.054295;61.285589;-9.828386;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.087077;-0.764419;-0.000000;0;0;0;-22.788084;0.487752;11.312810;-26.238956;7.902440;176.055258;12.429237;7.095150;-0.000000;0;0;0;0;0;0;-4.632142;48.744953;165.909617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
339;0;0;0;0;0.000000;-0.000000;0.000000;42.511356;3.046941;98.820612;0;0;0;-22.617483;0.479192;11.086462;-24.372969;3.680549;7.919942;9.102741;-10.563851;0.000000;0;0;0;0.561416;23.540373;-9.540850;-1.010450;61.185526;-9.911047;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.095614;-0.766405;-0.000000;0;0;0;-22.617483;0.479192;11.086462;-26.202416;7.874430;175.909933;12.475825;7.130825;-0.000000;0;0;0;0;0;0;-4.690849;48.717996;165.991447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
340;0;0;0;0;0.000000;-0.000000;0.000000;42.481436;3.053463;78.190683;0;0;0;-22.464324;0.475842;10.875023;-24.361780;3.700726;7.793495;9.173102;-10.576590;0.000000;0;0;0;0.572311;23.498758;-9.588482;-0.972808;61.091305;-9.991290;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.112966;-0.769660;122.598140;0;0;0;-22.464324;0.475842;10.875023;-26.166359;7.847338;175.783136;12.524008;7.161425;-0.000000;0;0;0;0;0;0;-4.751438;48.685416;166.076870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
341;0;0;0;0;0.000000;-0.000000;0.000000;42.446254;3.061762;-24.785370;0;0;0;-22.321522;0.466339;10.677592;-24.348629;3.727302;7.662416;9.236475;-10.592343;0.000000;0;0;0;0.586726;23.458492;-9.634820;-0.947225;60.992813;-10.055715;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.138367;-0.773556;95.755206;0;0;0;-22.321522;0.466339;10.677592;-26.129645;7.813667;175.676028;12.568413;7.187822;-0.000000;0;0;0;0;0;0;-4.811574;48.649674;166.163407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
342;0;0;0;0;0.000000;-0.000000;0.000000;42.410446;3.076486;-2.360053;0;0;0;-22.182175;0.459588;10.492009;-24.336917;3.752228;7.547913;9.306995;-10.608171;0.000000;0;0;0;0.601771;23.418803;-9.677801;-0.929842;60.890752;-10.110277;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.172851;-0.778804;-56.898532;0;0;0;-22.182175;0.459588;10.492009;-26.093504;7.775049;175.571617;12.613992;7.219201;-0.000000;0;0;0;0;0;0;-4.869314;48.607459;166.258292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
343;0;0;0;0;0.000000;-0.000000;0.000000;42.372566;3.093508;-2.440804;0;0;0;-22.061136;0.447714;10.323122;-24.323697;3.778909;7.433097;9.373069;-10.627077;0.000000;0;0;0;0.617958;23.379172;-9.718478;-0.926462;60.784364;-10.138418;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.217518;-0.783008;-56.496357;0;0;0;-22.061136;0.447714;10.323122;-26.058447;7.737554;175.482748;12.663479;7.242360;-0.000000;0;0;0;0;0;0;-4.930293;48.560251;166.348304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
344;0;0;0;0;0.000000;-0.000000;0.000000;42.330632;3.114646;78.080466;0;0;0;-21.934678;0.442580;10.158766;-24.310298;3.804611;7.318603;9.439003;-10.648879;0.000000;0;0;0;0.634554;23.339927;-9.757707;-0.931880;60.672634;-10.162094;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.267702;-0.789681;-55.996660;0;0;0;-21.934678;0.442580;10.158766;-26.021868;7.697793;175.390794;12.709317;7.266852;-0.000000;0;0;0;0;0;0;-4.989083;48.504911;166.443801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
345;0;0;0;0;0.000000;-0.000000;0.000000;42.285321;3.143252;140.184770;0;0;0;-21.823663;0.430504;10.007347;-24.296547;3.832103;7.199361;9.503194;-10.675377;0.000000;0;0;0;0.652910;23.300743;-9.797979;-0.944256;60.549692;-10.177608;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.328613;-0.795368;124.615028;0;0;0;-21.823663;0.430504;10.007347;-25.987855;7.654752;175.318643;12.762658;7.288736;-0.000000;0;0;0;0;0;0;-5.053384;48.439687;166.553473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
346;0;0;0;0;0.000000;-0.000000;0.000000;42.238185;3.177541;-96.848453;0;0;0;-21.704546;0.415255;9.862688;-24.280926;3.857949;7.081771;9.569796;-10.704164;0.000000;0;0;0;0.671561;23.259549;-9.837882;-0.971385;60.416684;-10.169804;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.395858;-0.803017;-54.593410;0;0;0;-21.704546;0.415255;9.862688;-25.950960;7.611056;175.229147;12.813297;7.313296;-0.000000;0;0;0;0;0;0;-5.118336;48.361128;166.656226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
347;0;0;0;0;0.000000;-0.000000;0.000000;42.185321;3.216540;0.000000;0;0;0;-21.595956;0.401654;9.718871;-24.265066;3.885653;6.952906;9.636770;-10.736913;0.000000;0;0;0;0.691101;23.216704;-9.880488;-1.001126;60.274058;-10.156667;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.465610;-0.811717;-0.000000;0;0;0;-21.595956;0.401654;9.718871;-25.914354;7.566374;175.143126;12.869419;7.335620;-0.000000;0;0;0;0;0;0;-5.186508;48.262659;166.769595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
348;0;0;0;0;0.000000;-0.000000;0.000000;42.125152;3.261618;0.000000;0;0;0;-21.478192;0.389038;9.590206;-24.245168;3.913805;6.831120;9.701623;-10.769728;0.000000;0;0;0;0.711124;23.171452;-9.921396;-1.039674;60.112307;-10.132952;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.545197;-0.821779;-0.000000;0;0;0;-21.478192;0.389038;9.590206;-25.876632;7.520637;175.027568;12.924673;7.365215;-0.000000;0;0;0;0;0;0;-5.258033;48.148389;166.887827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
349;0;0;0;0;0.000000;-0.000000;0.000000;42.058759;3.313382;-3.314988;0;0;0;-21.354006;0.367260;9.461725;-24.222671;3.939589;6.693185;9.766515;-10.812225;0.000000;0;0;0;0.730994;23.122805;-9.965206;-1.089803;59.931680;-10.095938;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.624844;-0.831389;-0.000000;0;0;0;-21.354006;0.367260;9.461725;-25.836505;7.475595;174.899236;12.982821;7.394795;-0.000000;0;0;0;0;0;0;-5.331551;48.012697;166.998855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
350;0;0;0;0;0.000000;-0.000000;0.000000;41.985677;3.369677;-159.824835;0;0;0;-21.232845;0.348840;9.333428;-24.198810;3.967454;6.533724;9.830919;-10.856630;0.000000;0;0;0;0.751701;23.070978;-10.013573;-1.149706;59.731391;-10.051798;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.705806;-0.842601;-0.000000;0;0;0;-21.232845;0.348840;9.333428;-25.794549;7.430978;174.746749;13.040496;7.428994;-0.000000;0;0;0;0;0;0;-5.411522;47.851323;167.111171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
351;0;0;0;0;0.000000;-0.000000;0.000000;41.903257;3.430056;0.000000;0;0;0;-21.097733;0.324692;9.204737;-24.168653;3.995181;6.365524;9.893514;-10.903359;0.000000;0;0;0;0.771526;23.013299;-10.063101;-1.215572;59.502631;-9.994995;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.789147;-0.854495;72.586702;0;0;0;-21.097733;0.324692;9.204737;-25.748815;7.387685;174.567546;13.103350;7.467311;-0.000000;0;0;0;0;0;0;-5.497068;47.663387;167.230986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
352;0;0;0;0;0.000000;-0.000000;0.000000;41.809081;3.496079;-4.132408;0;0;0;-20.954015;0.300455;9.080400;-24.135084;4.023969;6.176668;9.956672;-10.952951;0.000000;0;0;0;0.791156;22.951187;-10.115832;-1.291937;59.247038;-9.922383;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.864479;-0.867229;-45.689405;0;0;0;-20.954015;0.300455;9.080400;-25.698825;7.344494;174.338589;13.158566;7.516543;-0.000000;0;0;0;0;0;0;-5.581676;47.443086;167.335549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
353;0;0;0;0;0.000000;-0.000000;0.000000;41.707385;3.564119;175.525497;0;0;0;-20.801814;0.281708;8.947965;-24.097185;4.050223;5.977029;10.021587;-11.007884;0.000000;0;0;0;0.809822;22.883214;-10.168497;-1.378494;58.963876;-9.843630;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.938024;-0.881896;-0.000000;0;0;0;-20.801814;0.281708;8.947965;-25.645862;7.306149;174.077672;13.219370;7.568974;-0.000000;0;0;0;0;0;0;-5.677407;47.189597;167.435475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
354;0;0;0;0;0.000000;-0.000000;0.000000;41.597043;3.636665;80.021139;0;0;0;-20.632076;0.247072;8.822352;-24.052192;4.076365;5.749106;10.078998;-11.067171;0.000000;0;0;0;0.827069;22.809632;-10.220040;-1.475297;58.644763;-9.749264;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.002975;-0.895645;139.020791;0;0;0;-20.632076;0.247072;8.822352;-25.589792;7.267361;173.754506;13.277228;7.639073;-0.000000;0;0;0;0;0;0;-5.773358;46.902355;167.515258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
355;0;0;0;0;0.000000;-0.000000;0.000000;41.465471;3.707877;174.715107;0;0;0;-20.459193;0.219091;8.693401;-24.002312;4.100263;5.505794;10.140471;-11.130269;0.000000;0;0;0;0.842458;22.729585;-10.274938;-1.577327;58.289886;-9.652120;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.055731;-0.910117;-118.083507;0;0;0;-20.459193;0.219091;8.693401;-25.527136;7.233682;173.391593;13.330459;7.714160;-0.000000;0;0;0;0;0;0;-5.874665;46.577751;167.585463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
356;0;0;0;0;0.000000;-0.000000;0.000000;41.327910;3.780590;-5.753316;0;0;0;-20.267131;0.184935;8.555937;-23.945016;4.123129;5.237747;10.195958;-11.195547;0.000000;0;0;0;0.855523;22.643319;-10.325755;-1.692745;57.900680;-9.531837;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.097088;-0.925737;-0.000000;0;0;0;-20.267131;0.184935;8.555937;-25.459042;7.202250;172.980790;13.379635;7.801946;-0.000000;0;0;0;0;0;0;-5.976109;46.210214;167.637147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
357;0;0;0;0;0.000000;-0.000000;0.000000;41.180004;3.850992;-166.510421;0;0;0;-20.066515;0.150072;8.419305;-23.882063;4.142910;4.946535;10.250191;-11.266263;0.000000;0;0;0;0.866423;22.551030;-10.375458;-1.825776;57.472151;-9.396363;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.115359;-0.940522;146.625215;0;0;0;-20.066515;0.150072;8.419305;-25.387058;7.174998;172.529742;13.428888;7.897688;-0.000000;0;0;0;0;0;0;-6.079200;45.804700;167.657280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
358;0;0;0;0;0.000000;-0.000000;0.000000;41.017355;3.920278;0.000000;0;0;0;-19.855001;0.113926;8.282440;-23.811904;4.163383;4.631203;10.298056;-11.340341;0.000000;0;0;0;0.875793;22.453465;-10.421010;-1.965343;57.009352;-9.250789;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.112987;-0.956850;-30.999784;0;0;0;-19.855001;0.113926;8.282440;-25.311468;7.148935;172.031192;13.473244;8.006044;-0.000000;0;0;0;0;0;0;-6.178345;45.353167;167.656023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
359;0;0;0;0;0.000000;-0.000000;0.000000;40.847058;3.985697;76.022526;0;0;0;-19.625852;0.073088;8.147401;-23.732765;4.176273;4.297050;10.340937;-11.421247;0.000000;0;0;0;0.880261;22.348802;-10.459638;-2.118870;56.504337;-9.098192;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.090024;-0.972452;-0.000000;0;0;0;-19.625852;0.073088;8.147401;-25.228883;7.130274;171.525358;13.518252;8.116457;-0.000000;0;0;0;0;0;0;-6.286193;44.865696;167.625989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
360;0;0;0;0;0.000000;-0.000000;0.000000;40.661976;4.050684;69.291382;0;0;0;-19.398155;0.029975;8.007620;-23.650067;4.190251;3.959627;10.387382;-11.498493;0.000000;0;0;0;0.882804;22.240431;-10.493010;-2.278352;55.957281;-8.928292;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.042631;-0.986970;-0.000000;0;0;0;-19.398155;0.029975;8.007620;-25.144195;7.114089;170.986437;13.560079;8.235579;-0.000000;0;0;0;0;0;0;-6.389744;44.336337;167.566580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361;0;0;0;0;0.000000;-0.000000;0.000000;40.472504;4.110377;-148.697048;0;0;0;-19.153305;-0.007851;7.859075;-23.559211;4.199523;3.598490;10.423975;-11.582221;0.000000;0;0;0;0.881802;22.127348;-10.517905;-2.455981;55.379972;-8.751305;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.966239;-1.002052;-33.374934;0;0;0;-19.153305;-0.007851;7.859075;-25.054507;7.101058;170.437522;13.599723;8.359651;-0.000000;0;0;0;0;0;0;-6.494068;43.760803;167.480802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
362;0;0;0;0;0.000000;-0.000000;0.000000;40.268071;4.166542;0.000000;0;0;0;-18.905857;-0.051184;7.718515;-23.464072;4.206342;3.225452;10.459177;-11.666155;0.000000;0;0;0;0.877577;22.011279;-10.534739;-2.643450;54.764056;-8.569831;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.864368;-1.017719;-0.000000;0;0;0;-18.905857;-0.051184;7.718515;-24.962893;7.091344;169.904446;13.641255;8.480584;-0.000000;0;0;0;0;0;0;-6.600628;43.148308;167.360321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
363;0;0;0;0;0.000000;-0.000000;0.000000;40.055423;4.220014;0.000000;0;0;0;-18.654216;-0.092152;7.570754;-23.361783;4.212242;2.835772;10.485950;-11.753319;0.000000;0;0;0;0.870407;21.891048;-10.542548;-2.836738;54.116238;-8.387134;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.727286;-1.030003;36.697275;0;0;0;-18.654216;-0.092152;7.570754;-24.867608;7.085687;169.365999;13.680831;8.603623;-0.000000;0;0;0;0;0;0;-6.701882;42.496275;167.203854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
364;0;0;0;0;0.000000;-0.000000;0.000000;39.836412;4.272159;-127.604643;0;0;0;-18.394623;-0.138094;7.430021;-23.258503;4.215337;2.450266;10.512091;-11.836246;0.000000;0;0;0;0.858899;21.771451;-10.540529;-3.041352;53.429876;-8.204924;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.564458;-1.043150;95.325020;0;0;0;-18.394623;-0.138094;7.430021;-24.772923;7.082894;168.849617;13.723858;8.726440;-0.000000;0;0;0;0;0;0;-6.806313;41.812581;167.016812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
365;0;0;0;0;0.000000;-0.000000;0.000000;39.614605;4.322725;-132.246305;0;0;0;-18.141124;-0.180652;7.294593;-23.149442;4.214082;2.060042;10.533339;-11.922943;0.000000;0;0;0;0.844809;21.649405;-10.527514;-3.257026;52.716349;-8.024106;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.369534;-1.055811;136.126695;0;0;0;-18.141124;-0.180652;7.294593;-24.675332;7.084186;168.351468;13.765146;8.843690;-0.000000;0;0;0;0;0;0;-6.910230;41.090222;166.801702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
366;0;0;0;0;0.000000;-0.000000;0.000000;39.387023;4.369480;0.000000;0;0;0;-17.888858;-0.219533;7.151545;-23.040741;4.214413;1.663139;10.552452;-12.005878;0.000000;0;0;0;0.828332;21.528844;-10.506906;-3.484515;51.977572;-7.855445;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.147638;-1.065469;160.412201;0;0;0;-17.888858;-0.219533;7.151545;-24.579486;7.086063;167.869404;13.807800;8.961554;-0.000000;0;0;0;0;0;0;-7.014690;40.341716;166.544176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
367;0;0;0;0;0.000000;-0.000000;0.000000;39.152392;4.414346;0.000000;0;0;0;-17.641365;-0.257094;7.020361;-22.928770;4.213629;1.274784;10.566019;-12.085047;0.000000;0;0;0;0.809212;21.408410;-10.478894;-3.712891;51.212653;-7.695697;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.898809;-1.073815;-0.000000;0;0;0;-17.641365;-0.257094;7.020361;-24.482987;7.090171;167.432957;13.854739;9.069979;-0.000000;0;0;0;0;0;0;-7.120442;39.564110;166.265001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
368;0;0;0;0;0.000000;-0.000000;0.000000;38.922308;4.459187;0.000000;0;0;0;-17.402109;-0.293709;6.893897;-22.817805;4.211432;0.886985;10.576166;-12.163517;0.000000;0;0;0;0.787637;21.291513;-10.439984;-3.956664;50.429793;-7.546498;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.617791;-1.081249;43.032157;0;0;0;-17.402109;-0.293709;6.893897;-24.389716;7.096767;166.999701;13.898664;9.178834;-0.000000;0;0;0;0;0;0;-7.223650;38.759004;165.946158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
369;0;0;0;0;0.000000;-0.000000;0.000000;38.685831;4.501354;21.601034;0;0;0;-17.167961;-0.326226;6.774364;-22.709721;4.208999;0.514453;10.586336;-12.236123;0.000000;0;0;0;0.763868;21.178513;-10.394594;-4.198452;49.627122;-7.425530;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.314993;-1.084048;-26.682074;0;0;0;-17.167961;-0.326226;6.774364;-24.299056;7.105474;166.614241;13.946970;9.277121;-0.000000;0;0;0;0;0;0;-7.332089;37.937656;165.593963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
370;0;0;0;0;0.000000;-0.000000;0.000000;38.446858;4.541628;-154.142539;0;0;0;-16.956161;-0.351313;6.656363;-22.601866;4.206870;0.159737;10.593303;-12.305049;0.000000;0;0;0;0.739472;21.069775;-10.344840;-4.449829;48.811563;-7.319610;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;34.986135;-1.083511;-168.196192;0;0;0;-16.956161;-0.351313;6.656363;-24.210689;7.112455;166.244883;13.991695;9.374409;-0.000000;0;0;0;0;0;0;-7.439304;37.093666;165.209391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371;0;0;0;0;0.000000;-0.000000;0.000000;38.211901;4.580883;0.000000;0;0;0;-16.743600;-0.380534;6.559739;-22.499381;4.205824;-0.194646;10.599108;-12.369951;0.000000;0;0;0;0.713688;20.966241;-10.292795;-4.708839;47.985320;-7.239219;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;34.638426;-1.079917;-26.145020;0;0;0;-16.743600;-0.380534;6.559739;-24.127409;7.123784;165.914833;14.041337;9.460290;-0.000000;0;0;0;0;0;0;-7.551150;36.236269;164.797323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
372;0;0;0;0;0.000000;-0.000000;0.000000;37.971498;4.618035;0.000000;0;0;0;-16.552541;-0.401432;6.460608;-22.400964;4.203489;-0.524696;10.602439;-12.431097;0.000000;0;0;0;0.687326;20.870208;-10.237172;-4.966633;47.149753;-7.189096;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;34.270943;-1.069421;-0.000000;0;0;0;-16.552541;-0.401432;6.460608;-24.050288;7.133476;165.599236;14.089174;9.546061;-0.000000;0;0;0;0;0;0;-7.664993;35.371445;164.343898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
