Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;hanna_aleksandrowicz:LAbsAnkleAngle;;;hanna_aleksandrowicz:LAnkleAngles;;;hanna_aleksandrowicz:LElbowAngles;;;hanna_aleksandrowicz:LFootProgressAngles;;;hanna_aleksandrowicz:LHeadAngles;;;hanna_aleksandrowicz:LHipAngles;;;hanna_aleksandrowicz:LKneeAngles;;;hanna_aleksandrowicz:LNeckAngles;;;hanna_aleksandrowicz:LPelvisAngles;;;hanna_aleksandrowicz:LShoulderAngles;;;hanna_aleksandrowicz:LSpineAngles;;;hanna_aleksandrowicz:LThoraxAngles;;;hanna_aleksandrowicz:LWristAngles;;;hanna_aleksandrowicz:RAbsAnkleAngle;;;hanna_aleksandrowicz:RAnkleAngles;;;hanna_aleksandrowicz:RElbowAngles;;;hanna_aleksandrowicz:RFootProgressAngles;;;hanna_aleksandrowicz:RHeadAngles;;;hanna_aleksandrowicz:RHipAngles;;;hanna_aleksandrowicz:RKneeAngles;;;hanna_aleksandrowicz:RNeckAngles;;;hanna_aleksandrowicz:RPelvisAngles;;;hanna_aleksandrowicz:RShoulderAngles;;;hanna_aleksandrowicz:RSpineAngles;;;hanna_aleksandrowicz:RThoraxAngles;;;hanna_aleksandrowicz:RWristAngles;;;hanna_aleksandrowicz:CentreOfMass;;;hanna_aleksandrowicz:CentreOfMassFloor;;
264;0;0;0;0;0.000000;-0.000000;0.000000;70.096912;-2.432871;76.098526;0;0;0;-21.779696;-0.146451;176.339070;-17.483147;9.603620;-10.603078;14.342807;-19.093667;0.000000;0;0;0;3.197155;19.127266;-159.469164;24.343516;41.965171;-61.579354;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.715527;0.644238;134.965781;0;0;0;-21.779696;-0.146451;176.339070;-45.194406;0.069892;-139.977808;7.703519;0.312209;-0.000000;0;0;0;0;0;0;-16.201113;42.710709;164.355707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265;0;0;0;0;0.000000;-0.000000;0.000000;70.110641;-2.441804;124.848022;0;0;0;-21.852852;-0.244174;176.918469;-17.033347;9.445738;-11.234709;14.357928;-19.142835;0.000000;0;0;0;3.140886;19.159443;-159.866179;24.300740;42.028963;-61.468799;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.737649;0.631907;-47.812926;0;0;0;-21.852852;-0.244174;176.918469;-45.172098;-0.051070;-139.216944;7.366137;0.538882;-0.000000;0;0;0;0;0;0;-16.277586;42.794966;164.597021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
266;0;0;0;0;0.000000;-0.000000;0.000000;70.116777;-2.451832;0.000000;0;0;0;-21.931416;-0.357856;177.508743;-16.567052;9.265119;-11.886291;14.371227;-19.179409;0.000000;0;0;0;3.063367;19.185838;-160.279125;24.247944;42.086974;-61.347642;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.763932;0.620516;90.059243;0;0;0;-21.931416;-0.357856;177.508743;-45.135179;-0.161960;-138.682980;7.201059;0.597923;-0.000000;0;0;0;0;0;0;-16.347773;42.878577;164.828605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
267;0;0;0;0;0.000000;-0.000000;0.000000;70.118215;-2.463130;133.167327;0;0;0;-22.015250;-0.495102;178.109891;-16.085534;9.062513;-12.569632;14.387491;-19.205022;0.000000;0;0;0;2.963918;19.204286;-160.707208;24.180691;42.139156;-61.208144;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.792061;0.608890;-52.041687;0;0;0;-22.015250;-0.495102;178.109891;-45.075603;-0.265545;-138.389493;7.202855;0.514836;-0.000000;0;0;0;0;0;0;-16.412619;42.954559;165.061254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268;0;0;0;0;0.000000;-0.000000;0.000000;70.118304;-2.474668;-42.765149;0;0;0;-22.095215;-0.646704;178.725482;-15.589199;8.830019;-13.278317;14.415172;-19.226986;0.000000;0;0;0;2.839591;19.211332;-161.141507;24.096829;42.190058;-61.057033;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.822747;0.597879;0.779856;0;0;0;-22.095215;-0.646704;178.725482;-44.982883;-0.349779;-138.377997;7.357667;0.319836;-0.000000;0;0;0;0;0;0;-16.473501;43.019139;165.284638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269;0;0;0;0;0.000000;-0.000000;0.000000;70.110159;-2.487233;154.812216;0;0;0;-22.177439;-0.815610;179.351918;-15.083721;8.573127;-14.024537;14.464732;-19.247579;0.000000;0;0;0;2.693711;19.206690;-161.587829;24.003824;42.232767;-60.897136;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.854408;0.587170;-179.514032;0;0;0;-22.177439;-0.815610;179.351918;-44.849082;-0.420719;-138.658726;7.657260;0.049337;-0.000000;0;0;0;0;0;0;-16.529181;43.074998;165.502141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270;0;0;0;0;0.000000;-0.000000;0.000000;70.098505;-2.501895;36.391334;0;0;0;-22.262032;-1.002723;179.981997;-14.572287;8.287689;-14.800374;14.546474;-19.275328;0.000000;0;0;0;2.524578;19.187518;-162.033362;23.893804;42.271736;-60.721339;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.884833;0.576452;-0.000000;0;0;0;-22.262032;-1.002723;179.981997;-44.666031;-0.464679;-139.256874;8.089522;-0.258791;-0.000000;0;0;0;0;0;0;-16.576890;43.117125;165.707226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
271;0;0;0;0;0.000000;-0.000000;0.000000;70.079708;-2.516384;0.000000;0;0;0;-22.343002;-1.204529;180.622944;-14.062449;7.976405;-15.612870;14.675462;-19.314320;0.000000;0;0;0;2.334300;19.152698;-162.476591;23.769699;42.302793;-60.537207;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.912001;0.569380;-5.249329;0;0;0;-22.343002;-1.204529;180.622944;-44.428164;-0.480726;-140.178538;8.645889;-0.562120;-0.000000;0;0;0;0;0;0;-16.617179;43.147540;165.883119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
272;0;0;0;0;0.000000;-0.000000;0.000000;70.055326;-2.531194;36.339284;0;0;0;-22.423359;-1.418040;181.267590;-13.559943;7.637290;-16.451648;14.863967;-19.374535;0.000000;0;0;0;2.123840;19.101622;-162.907613;23.632556;42.327855;-60.345807;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.936332;0.560950;119.360805;0;0;0;-22.423359;-1.418040;181.267590;-44.131087;-0.459715;-141.419755;9.309326;-0.821215;-0.000000;0;0;0;0;0;0;-16.651841;43.158298;166.057233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273;0;0;0;0;0.000000;-0.000000;0.000000;70.024089;-2.547633;155.931532;0;0;0;-22.506510;-1.644235;181.916002;-13.074327;7.272737;-17.313755;15.127792;-19.465118;0.000000;0;0;0;1.895618;19.033798;-163.321506;23.482023;42.346171;-60.143218;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.954274;0.556420;-0.000000;0;0;0;-22.506510;-1.644235;181.916002;-43.773540;-0.396880;-142.969437;10.063362;-0.997427;-0.000000;0;0;0;0;0;0;-16.673357;43.156265;166.197161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274;0;0;0;0;0.000000;-0.000000;0.000000;69.986358;-2.564288;46.918214;0;0;0;-22.582818;-1.885725;182.575405;-12.614522;6.882075;-18.181614;15.484678;-19.592040;0.000000;0;0;0;1.649126;18.949360;-163.704085;23.316704;42.357151;-59.931931;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.967416;0.552390;115.745605;0;0;0;-22.582818;-1.885725;182.575405;-43.356616;-0.280950;-144.800977;10.883761;-1.058918;-0.000000;0;0;0;0;0;0;-16.686514;43.135017;166.317499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
275;0;0;0;0;0.000000;-0.000000;0.000000;69.943101;-2.580979;0.000000;0;0;0;-22.665740;-2.126754;183.231601;-12.189732;6.465669;-19.052961;15.944548;-19.771218;0.000000;0;0;0;1.387186;18.848830;-164.050131;23.139019;42.360941;-59.711678;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.972060;0.550392;-0.000000;0;0;0;-22.665740;-2.126754;183.231601;-42.882560;-0.107529;-146.893330;11.736759;-0.983031;-0.000000;0;0;0;0;0;0;-16.684465;43.099075;166.399515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
276;0;0;0;0;0.000000;-0.000000;0.000000;69.892600;-2.596654;-14.361311;0;0;0;-22.742145;-2.382760;183.895391;-11.811109;6.026959;-19.906728;16.524018;-20.010246;0.000000;0;0;0;1.112765;18.734841;-164.354316;22.950289;42.354759;-59.484023;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.970248;0.551218;-0.000000;0;0;0;-22.742145;-2.382760;183.895391;-42.358174;0.119413;-149.175343;12.594248;-0.756868;-0.000000;0;0;0;0;0;0;-16.665735;43.050863;166.448813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
277;0;0;0;0;0.000000;-0.000000;0.000000;69.840583;-2.613425;-11.358146;0;0;0;-22.818692;-2.641094;184.563354;-11.487428;5.564870;-20.725866;17.233337;-20.321309;0.000000;0;0;0;0.824937;18.607811;-164.602638;22.749957;42.345140;-59.247872;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.960953;0.553865;-70.196335;0;0;0;-22.818692;-2.641094;184.563354;-41.788749;0.414052;-151.611237;13.418216;-0.383905;-0.000000;0;0;0;0;0;0;-16.631007;42.986137;166.458458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278;0;0;0;0;0.000000;-0.000000;0.000000;69.780239;-2.629626;155.600709;0;0;0;-22.893129;-2.896843;185.221358;-11.228023;5.081414;-21.494767;18.080885;-20.714275;0.000000;0;0;0;0.526934;18.471150;-164.792949;22.544512;42.328333;-59.010436;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.946509;0.556298;-97.426598;0;0;0;-22.893129;-2.896843;185.221358;-41.182997;0.767128;-154.108002;14.179085;0.118385;-0.000000;0;0;0;0;0;0;-16.580014;42.903088;166.435617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279;0;0;0;0;0.000000;-0.000000;0.000000;69.724609;-2.644470;0.000000;0;0;0;-22.961752;-3.156700;185.887465;-11.039767;4.573850;-22.199741;19.065924;-21.206435;0.000000;0;0;0;0.219720;18.326784;-164.918160;22.328168;42.309435;-58.761338;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.926328;0.563982;-74.487797;0;0;0;-22.961752;-3.156700;185.887465;-40.548332;1.182038;-156.608021;14.850215;0.722312;-0.000000;0;0;0;0;0;0;-16.504653;42.817893;166.357222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280;0;0;0;0;0.000000;-0.000000;0.000000;69.663008;-2.659397;-2.945021;0;0;0;-23.024774;-3.414555;186.554643;-10.929300;4.047000;-22.814858;20.199485;-21.794036;0.000000;0;0;0;-0.093166;18.177518;-164.979281;22.110581;42.283272;-58.511077;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.903303;0.572862;-0.000000;0;0;0;-23.024774;-3.414555;186.554643;-39.892179;1.647679;-159.054948;15.414806;1.399081;-0.000000;0;0;0;0;0;0;-16.408899;42.720357;166.243819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281;0;0;0;0;0.000000;-0.000000;0.000000;69.600885;-2.673213;84.663121;0;0;0;-23.085964;-3.667201;187.216026;-10.900479;3.499148;-23.331813;21.474479;-22.486154;0.000000;0;0;0;-0.409764;18.026502;-164.975339;21.891935;42.255476;-58.259709;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.878796;0.583690;101.148336;0;0;0;-23.085964;-3.667201;187.216026;-39.222612;2.154720;-161.386500;15.866552;2.113387;-0.000000;0;0;0;0;0;0;-16.287708;42.620810;166.076093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
282;0;0;0;0;0.000000;-0.000000;0.000000;69.543891;-2.684223;104.923515;0;0;0;-23.144614;-3.918707;187.882431;-10.956078;2.929162;-23.730406;22.890244;-23.281302;0.000000;0;0;0;-0.728250;17.876034;-164.907057;21.673481;42.226462;-58.005668;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.855426;0.595008;-80.983083;0;0;0;-23.144614;-3.918707;187.882431;-38.544591;2.698861;-163.574447;16.203310;2.834749;-0.000000;0;0;0;0;0;0;-16.144460;42.516338;165.869319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283;0;0;0;0;0.000000;-0.000000;0.000000;69.489958;-2.693816;0.000000;0;0;0;-23.198210;-4.160496;188.550598;-11.095348;2.338350;-24.000040;24.440288;-24.172257;0.000000;0;0;0;-1.044046;17.728852;-164.781904;21.462566;42.198692;-57.761189;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.835670;0.608582;-96.502039;0;0;0;-23.198210;-4.160496;188.550598;-37.863379;3.261194;-165.593471;16.431870;3.540432;-0.000000;0;0;0;0;0;0;-15.976442;42.413324;165.616765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284;0;0;0;0;0.000000;-0.000000;0.000000;69.441101;-2.701685;-173.096141;0;0;0;-23.243524;-4.401547;189.216989;-11.319408;1.729835;-24.135477;26.122136;-25.141847;0.000000;0;0;0;-1.354461;17.587660;-164.608249;21.257602;42.170503;-57.516356;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.822307;0.623035;-0.000000;0;0;0;-23.243524;-4.401547;189.216989;-37.182327;3.835022;-167.448533;16.558238;4.211547;-0.000000;0;0;0;0;0;0;-15.784957;42.315971;165.325063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285;0;0;0;0;0.000000;-0.000000;0.000000;69.398384;-2.708533;-96.108996;0;0;0;-23.284026;-4.631086;189.881963;-11.623996;1.102306;-24.116472;27.929981;-26.167599;0.000000;0;0;0;-1.656354;17.454634;-164.393180;21.066918;42.148061;-57.284688;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.817088;0.638255;-92.195441;0;0;0;-23.284026;-4.631086;189.881963;-36.505112;4.407143;-169.139855;16.595623;4.839032;-0.000000;0;0;0;0;0;0;-15.570385;42.222908;164.992533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286;0;0;0;0;0.000000;-0.000000;0.000000;69.362960;-2.711789;0.000000;0;0;0;-23.312778;-4.853393;190.548948;-12.004455;0.459097;-23.939234;29.856325;-27.218604;0.000000;0;0;0;-1.945999;17.331587;-164.148440;20.891814;42.126697;-57.066469;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.822592;0.653746;-0.000000;0;0;0;-23.312778;-4.853393;190.548948;-35.834038;4.960963;-170.682749;16.557849;5.424676;-0.000000;0;0;0;0;0;0;-15.334729;42.139457;164.636721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287;0;0;0;0;0.000000;-0.000000;0.000000;69.333683;-2.713487;0.000000;0;0;0;-23.335847;-5.070049;191.221756;-12.457590;-0.196178;-23.589743;31.893947;-28.257401;0.000000;0;0;0;-2.220296;17.221362;-163.885958;20.732973;42.108546;-56.860418;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.840168;0.669678;-92.825679;0;0;0;-23.335847;-5.070049;191.221756;-35.171907;5.490757;-172.095804;16.453303;5.962157;-0.000000;0;0;0;0;0;0;-15.078255;42.070513;164.246945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288;0;0;0;0;0.000000;-0.000000;0.000000;69.315325;-2.712775;-164.981082;0;0;0;-23.347889;-5.279757;191.889922;-12.979403;-0.856139;-23.063702;34.035323;-29.233874;0.000000;0;0;0;-2.476004;17.125382;-163.619367;20.595873;42.095260;-56.669285;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.871210;0.684672;-0.000000;0;0;0;-23.347889;-5.279757;191.889922;-34.521276;5.986462;-173.396409;16.295272;6.454123;-0.000000;0;0;0;0;0;0;-14.804661;42.014763;163.845210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
289;0;0;0;0;0.000000;-0.000000;0.000000;69.302317;-2.709325;0.000000;0;0;0;-23.353520;-5.484699;192.567510;-13.563399;-1.518930;-22.341578;36.263157;-30.100000;0.000000;0;0;0;-2.710679;17.045223;-163.358356;20.484535;42.087228;-56.507468;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.916820;0.698304;-106.780014;0;0;0;-23.353520;-5.484699;192.567510;-33.885187;6.439903;-174.603671;16.096101;6.906904;-0.000000;0;0;0;0;0;0;-14.519795;41.967561;163.439559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290;0;0;0;0;0.000000;-0.000000;0.000000;69.297710;-2.705096;98.875607;0;0;0;-23.344810;-5.682418;193.240603;-14.206671;-2.173469;-21.403230;38.564272;-30.787725;0.000000;0;0;0;-2.921518;16.982959;-163.116831;20.398150;42.083494;-56.362178;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;35.977053;0.709662;75.610875;0;0;0;-23.344810;-5.682418;193.240603;-33.266775;6.843774;-175.733734;15.866885;7.326369;-0.000000;0;0;0;0;0;0;-14.220271;41.938872;163.031756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
291;0;0;0;0;0.000000;-0.000000;0.000000;69.300770;-2.698119;-131.050500;0;0;0;-23.331834;-5.881175;193.930253;-14.904992;-2.813709;-20.241857;40.902551;-31.248859;0.000000;0;0;0;-3.107151;16.939125;-162.903136;20.336908;42.086915;-56.238377;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.050378;0.721325;-0.000000;0;0;0;-23.331834;-5.881175;193.930253;-32.668317;7.199310;-176.797996;15.616547;7.711752;-0.000000;0;0;0;0;0;0;-13.911462;41.925900;162.627094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
292;0;0;0;0;0.000000;-0.000000;0.000000;69.314430;-2.690633;-158.720774;0;0;0;-23.303781;-6.076444;194.615184;-15.654747;-3.431539;-18.827654;43.245754;-31.416824;0.000000;0;0;0;-3.266025;16.914774;-162.725509;20.302620;42.093472;-56.136863;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.138010;0.730509;-0.000000;0;0;0;-23.303781;-6.076444;194.615184;-32.092829;7.503590;-177.819247;15.353221;8.070114;-0.000000;0;0;0;0;0;0;-13.597026;41.929768;162.236509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
293;0;0;0;0;0.000000;-0.000000;0.000000;69.329046;-2.680857;95.514387;0;0;0;-23.266000;-6.264719;195.306168;-16.453388;-4.018634;-17.148390;45.541062;-31.246612;0.000000;0;0;0;-3.398066;16.910641;-162.589396;20.295406;42.102009;-56.057686;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.236672;0.736656;158.639027;0;0;0;-23.266000;-6.264719;195.306168;-31.542981;7.758872;-178.802920;15.084990;8.402966;-0.000000;0;0;0;0;0;0;-13.281842;41.943863;161.874119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
294;0;0;0;0;0.000000;-0.000000;0.000000;69.352003;-2.670885;-156.268284;0;0;0;-23.218498;-6.459675;195.999578;-17.296619;-4.568787;-15.177824;47.736377;-30.690057;0.000000;0;0;0;-3.502625;16.926082;-162.499758;20.315079;42.112823;-55.999646;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.345473;0.743162;-110.127191;0;0;0;-23.218498;-6.459675;195.999578;-31.019767;7.965632;-179.761499;14.817374;8.713756;-0.000000;0;0;0;0;0;0;-12.965962;41.977447;161.530028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
295;0;0;0;0;0.000000;-0.000000;0.000000;69.382097;-2.659879;35.944164;0;0;0;-23.159965;-6.649315;196.701983;-18.181893;-5.073023;-12.910003;49.768890;-29.722937;0.000000;0;0;0;-3.579709;16.961323;-162.458347;20.360997;42.129091;-55.967165;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.462094;0.746026;-0.000000;0;0;0;-23.159965;-6.649315;196.701983;-30.524199;8.129660;179.294369;14.553263;9.001744;-0.000000;0;0;0;0;0;0;-12.654404;42.020535;161.225008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
296;0;0;0;0;0.000000;-0.000000;0.000000;69.409045;-2.650395;25.790336;0;0;0;-23.097171;-6.838567;197.406401;-19.105232;-5.530096;-10.331086;51.580533;-28.336614;0.000000;0;0;0;-3.631295;17.015224;-162.461687;20.429593;42.143056;-55.945181;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.584205;0.747194;80.312637;0;0;0;-23.097171;-6.838567;197.406401;-30.057073;8.257999;178.367984;14.298794;9.265499;-0.000000;0;0;0;0;0;0;-12.346951;42.078160;160.942422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
297;0;0;0;0;0.000000;-0.000000;0.000000;69.449377;-2.638506;0.000000;0;0;0;-23.024885;-7.028780;198.106053;-20.061395;-5.934984;-7.466585;53.112045;-26.557423;0.000000;0;0;0;-3.657366;17.086372;-162.510661;20.517490;42.158405;-55.941546;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.710398;0.748948;-97.440042;0;0;0;-23.024885;-7.028780;198.106053;-29.617174;8.352802;177.451435;14.055184;9.506873;-0.000000;0;0;0;0;0;0;-12.047911;42.149015;160.691430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
298;0;0;0;0;0.000000;-0.000000;0.000000;69.484880;-2.628907;69.376463;0;0;0;-22.940059;-7.219409;198.817231;-21.048004;-6.280800;-4.332482;54.323623;-24.412489;0.000000;0;0;0;-3.659398;17.174143;-162.602405;20.628852;42.173225;-55.957607;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.837689;0.747297;-95.569491;0;0;0;-22.940059;-7.219409;198.817231;-29.205319;8.416055;176.561015;13.828633;9.725047;-0.000000;0;0;0;0;0;0;-11.762306;42.222108;160.486760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
299;0;0;0;0;0.000000;-0.000000;0.000000;69.524321;-2.617599;0.000000;0;0;0;-22.854724;-7.406876;199.519589;-22.055842;-6.574690;-0.982215;55.177899;-21.983973;0.000000;0;0;0;-3.640406;17.275700;-162.726936;20.752753;42.182993;-55.977834;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;36.963406;0.747046;-0.000000;0;0;0;-22.854724;-7.406876;199.519589;-28.818902;8.458972;175.694185;13.621188;9.915963;-0.000000;0;0;0;0;0;0;-11.483930;42.311860;160.293167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300;0;0;0;0;0.000000;-0.000000;0.000000;69.566116;-2.608175;-151.198761;0;0;0;-22.758381;-7.594177;200.219494;-23.080928;-6.812743;2.514784;55.656666;-19.358639;0.000000;0;0;0;-3.601677;17.389971;-162.880887;20.894619;42.193601;-56.015223;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.084989;0.745469;-0.000000;0;0;0;-22.758381;-7.594177;200.219494;-28.457471;8.482021;174.867156;13.437216;10.081514;-0.000000;0;0;0;0;0;0;-11.218294;42.406951;160.131766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
301;0;0;0;0;0.000000;-0.000000;0.000000;69.615719;-2.597907;-97.959937;0;0;0;-22.659933;-7.777662;200.916494;-24.115694;-6.997997;6.078022;55.753517;-16.641862;0.000000;0;0;0;-3.545833;17.514772;-163.058279;21.043663;42.200709;-56.054999;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.202149;0.744227;-0.000000;0;0;0;-22.659933;-7.777662;200.916494;-28.118457;8.490689;174.088865;13.278858;10.218647;-0.000000;0;0;0;0;0;0;-10.964985;42.510639;159.986405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
302;0;0;0;0;0.000000;-0.000000;0.000000;69.664059;-2.589584;-97.934727;0;0;0;-22.559673;-7.953351;201.606860;-25.152105;-7.135959;9.614691;55.474251;-13.950209;0.000000;0;0;0;-3.474218;17.648731;-163.254217;21.205868;42.206466;-56.106406;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.311756;0.741821;165.514722;0;0;0;-22.559673;-7.953351;201.606860;-27.801033;8.481128;173.377297;13.150507;10.333152;-0.000000;0;0;0;0;0;0;-10.724601;42.617116;159.864316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
303;0;0;0;0;0.000000;-0.000000;0.000000;69.716829;-2.580811;0.000000;0;0;0;-22.448191;-8.125317;202.290254;-26.183757;-7.230070;13.040157;54.836489;-11.388440;0.000000;0;0;0;-3.390792;17.789839;-163.460366;21.371797;42.209082;-56.159835;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.414396;0.740368;-157.905019;0;0;0;-22.448191;-8.125317;202.290254;-27.502656;8.461637;172.732104;13.051982;10.424519;-0.000000;0;0;0;0;0;0;-10.496883;42.728573;159.747419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
304;0;0;0;0;0.000000;-0.000000;0.000000;69.770819;-2.573042;-149.410984;0;0;0;-22.339315;-8.286459;202.956462;-27.202374;-7.286478;16.287174;53.866518;-9.041872;0.000000;0;0;0;-3.297751;17.936637;-163.672313;21.544008;42.211438;-56.220176;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.506857;0.739150;-0.000000;0;0;0;-22.339315;-8.286459;202.956462;-27.220649;8.431347;172.163702;12.982713;10.492762;-0.000000;0;0;0;0;0;0;-10.279202;42.843743;159.638564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
305;0;0;0;0;0.000000;-0.000000;0.000000;69.831834;-2.565780;-149.126779;0;0;0;-22.228575;-8.439498;203.611466;-28.202286;-7.310353;19.297145;52.596539;-6.982341;0.000000;0;0;0;-3.197723;18.087943;-163.886006;21.714889;42.212700;-56.273663;0;0;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;-0.000000;37.590095;0.738549;-0.000000;0;0;0;-22.228575;-8.439498;203.611466;-26.953446;8.392510;171.670920;12.942130;10.545586;-0.000000;0;0;0;0;0;0;-10.067853;42.966641;159.523220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
