Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
231,0,0,0,0,0.000000,-0.000000,0.000000,67.228489,-2.283635,-153.923596,0,0,0,-24.225705,-3.846802,-33.006887,-27.344058,9.852716,3.706412,51.908025,-13.432626,0.000000,0,0,0,2.711729,19.862002,71.520700,12.293557,48.520889,-36.775205,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.443919,-0.557990,156.587725,0,0,0,-24.225705,-3.846802,-33.006887,-52.791410,-2.279826,-134.095935,8.355309,-1.262525,-0.000000,0,0,0,0,0,0,-4.706283,44.820096,156.828664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0,0,0,0,0.000000,-0.000000,0.000000,67.203663,-2.283688,26.474786,0,0,0,-24.334741,-4.017683,-32.671187,-26.345721,9.471764,2.117717,50.596568,-14.542370,0.000000,0,0,0,2.590915,19.908737,71.184177,12.138800,48.614252,-36.794491,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.402964,-0.569350,-0.000000,0,0,0,-24.334741,-4.017683,-32.671187,-52.222267,-2.053549,-135.110336,7.872691,-0.860534,-0.000000,0,0,0,0,0,0,-4.996768,44.638302,156.936496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0.000000,-0.000000,0.000000,67.167243,-2.285972,0.000000,0,0,0,-24.439548,-4.202125,-32.338658,-25.305885,9.058508,0.428498,49.179159,-15.670918,0.000000,0,0,0,2.448967,19.935136,70.843036,11.969969,48.715621,-36.806988,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.344662,-0.583200,-151.090495,0,0,0,-24.439548,-4.202125,-32.338658,-51.626134,-1.800142,-136.239894,7.540046,-0.618921,-0.000000,0,0,0,0,0,0,-5.291899,44.440530,157.049772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0.000000,-0.000000,0.000000,67.123386,-2.289010,0.000000,0,0,0,-24.547618,-4.396571,-31.998248,-24.233315,8.612539,-1.361844,47.669264,-16.809261,0.000000,0,0,0,2.285369,19.940363,70.495640,11.789452,48.826926,-36.813728,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.278280,-0.597541,-0.000000,0,0,0,-24.547618,-4.396571,-31.998248,-50.997396,-1.527053,-137.476194,7.357740,-0.505450,-0.000000,0,0,0,0,0,0,-5.592612,44.229574,157.164162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0.000000,-0.000000,0.000000,67.075975,-2.293258,-87.937888,0,0,0,-24.662769,-4.602723,-31.664388,-23.140181,8.134613,-3.228730,46.095546,-17.929210,0.000000,0,0,0,2.100532,19.923913,70.137690,11.594167,48.951205,-36.812292,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.200314,-0.613759,-23.039295,0,0,0,-24.662769,-4.602723,-31.664388,-50.327178,-1.243110,-138.794575,7.312175,-0.479647,-0.000000,0,0,0,0,0,0,-5.899638,44.004091,157.285757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0.000000,-0.000000,0.000000,67.020886,-2.298313,0.000000,0,0,0,-24.773461,-4.817273,-31.320734,-22.038603,7.621818,-5.166998,44.482827,-19.026574,0.000000,0,0,0,1.894012,19.885680,69.770375,11.384122,49.087233,-36.800348,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.106700,-0.630993,-0.000000,0,0,0,-24.773461,-4.817273,-31.320734,-49.608691,-0.952692,-140.176693,7.390495,-0.503854,-0.000000,0,0,0,0,0,0,-6.205856,43.762675,157.405623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0,0,0,0.000000,-0.000000,0.000000,66.956559,-2.303935,-33.554544,0,0,0,-24.886956,-5.033424,-30.985944,-20.944994,7.074343,-7.133104,42.871408,-20.072948,0.000000,0,0,0,1.666717,19.826548,69.391136,11.168086,49.231140,-36.787791,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.009942,-0.649972,-149.724485,0,0,0,-24.886956,-5.033424,-30.985944,-48.837671,-0.662339,-141.611788,7.573471,-0.542599,-0.000000,0,0,0,0,0,0,-6.521883,43.513478,157.541677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0.000000,-0.000000,0.000000,66.888830,-2.307868,-56.207562,0,0,0,-24.999205,-5.258976,-30.645382,-19.875127,6.492262,-9.128096,41.293048,-21.077552,0.000000,0,0,0,1.420174,19.747368,68.999394,10.936003,49.380451,-36.759702,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.897597,-0.671022,-0.000000,0,0,0,-24.999205,-5.258976,-30.645382,-48.012489,-0.378819,-143.086036,7.841624,-0.561675,-0.000000,0,0,0,0,0,0,-6.832989,43.252621,157.675513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0.000000,-0.000000,0.000000,66.813545,-2.311904,126.179873,0,0,0,-25.115582,-5.491691,-30.298300,-18.850561,5.878729,-11.095886,39.801840,-22.017534,0.000000,0,0,0,1.156563,19.650918,68.595363,10.702988,49.534290,-36.725703,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.781338,-0.692706,-25.894155,0,0,0,-25.115582,-5.491691,-30.298300,-47.135666,-0.104475,-144.583276,8.168739,-0.537706,-0.000000,0,0,0,0,0,0,-7.144492,42.985869,157.823461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0.000000,-0.000000,0.000000,66.737123,-2.315432,0.000000,0,0,0,-25.227971,-5.720848,-29.954768,-17.884259,5.233553,-13.004367,38.441079,-22.890902,0.000000,0,0,0,0.877359,19.537053,68.177876,10.453299,49.695822,-36.674285,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.655230,-0.713621,-22.426301,0,0,0,-25.227971,-5.720848,-29.954768,-46.205422,0.158439,-146.120906,8.526187,-0.448697,-0.000000,0,0,0,0,0,0,-7.450170,42.718115,157.963249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0.000000,-0.000000,0.000000,66.656799,-2.318316,0.000000,0,0,0,-25.340501,-5.953883,-29.599207,-17.002227,4.561620,-14.816887,37.262811,-23.700997,0.000000,0,0,0,0.584013,19.411653,67.753107,10.202757,49.859519,-36.613425,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.525029,-0.734594,152.978741,0,0,0,-25.340501,-5.953883,-29.599207,-45.234588,0.412978,-147.695320,8.893407,-0.281701,-0.000000,0,0,0,0,0,0,-7.748111,42.452583,158.103915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0,0,0,0,0.000000,-0.000000,0.000000,66.575035,-2.320605,134.768708,0,0,0,-25.458471,-6.182178,-29.243093,-16.218082,3.867553,-16.495013,36.313715,-24.449738,0.000000,0,0,0,0.279186,19.274422,67.319735,9.945852,50.019578,-36.535173,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.391570,-0.756537,-20.270344,0,0,0,-25.458471,-6.182178,-29.243093,-44.225475,0.661849,-149.305923,9.244502,-0.036299,-0.000000,0,0,0,0,0,0,-8.035746,42.192576,158.248871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0.000000,-0.000000,0.000000,66.487543,-2.321886,-41.853245,0,0,0,-25.569967,-6.406138,-28.878382,-15.548142,3.158331,-17.997618,35.637354,-25.140070,0.000000,0,0,0,-0.034111,19.129747,66.880688,9.683970,50.172511,-36.439911,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.256822,-0.775364,-0.000000,0,0,0,-25.569967,-6.406138,-28.878382,-43.190610,0.905582,-150.962482,9.562334,0.292138,-0.000000,0,0,0,0,0,0,-8.307770,41.951285,158.376996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0,0,0,0.000000,-0.000000,0.000000,66.405461,-2.322450,0.000000,0,0,0,-25.682756,-6.629408,-28.507396,-15.008113,2.441205,-19.281686,35.278182,-25.770812,0.000000,0,0,0,-0.354857,18.981528,66.442401,9.419953,50.321002,-36.325227,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.123654,-0.795281,-0.000000,0,0,0,-25.682756,-6.629408,-28.507396,-42.142902,1.151793,-152.666608,9.838089,0.692570,-0.000000,0,0,0,0,0,0,-8.566257,41.720642,158.514352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0,0,0,0,0.000000,-0.000000,0.000000,66.322633,-2.323166,145.618241,0,0,0,-25.794935,-6.839068,-28.131765,-14.608287,1.727226,-20.333698,35.261265,-26.347779,0.000000,0,0,0,-0.678543,18.832534,66.004886,9.153414,50.455179,-36.190021,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.984910,-0.812065,150.734370,0,0,0,-25.794935,-6.839068,-28.131765,-41.093609,1.403161,-154.440737,10.057365,1.154904,-0.000000,0,0,0,0,0,0,-8.804850,41.513160,158.632736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0.000000,-0.000000,0.000000,66.243178,-2.323560,-30.335426,0,0,0,-25.901230,-7.050625,-27.739860,-14.356478,1.021852,-21.114121,35.612892,-26.859019,0.000000,0,0,0,-1.004754,18.685991,65.575638,8.891294,50.580426,-36.039291,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.852111,-0.826166,-0.000000,0,0,0,-25.901230,-7.050625,-27.739860,-40.054811,1.671150,-156.264519,10.220562,1.660546,-0.000000,0,0,0,0,0,0,-9.015367,41.334017,158.736679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0,0,0,0.000000,-0.000000,0.000000,66.169132,-2.323212,-37.760646,0,0,0,-26.008376,-7.242609,-27.345351,-14.254683,0.333697,-21.593325,36.345073,-27.285815,0.000000,0,0,0,-1.330342,18.544536,65.154650,8.628188,50.683473,-35.867514,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.727094,-0.837757,-0.000000,0,0,0,-26.008376,-7.242609,-27.345351,-39.037051,1.954094,-158.135270,10.326916,2.193944,-0.000000,0,0,0,0,0,0,-9.210563,41.188328,158.833416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0.000000,-0.000000,0.000000,66.098403,-2.324462,0.000000,0,0,0,-26.113592,-7.431638,-26.931842,-14.303366,-0.330298,-21.761991,37.449326,-27.608246,0.000000,0,0,0,-1.653427,18.410860,64.749926,8.374211,50.775279,-35.683296,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.600529,-0.847050,-18.745095,0,0,0,-26.113592,-7.431638,-26.931842,-38.051619,2.260851,-160.030354,10.385522,2.736273,-0.000000,0,0,0,0,0,0,-9.374557,41.069848,158.918218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0,0,0,0.000000,-0.000000,0.000000,66.032368,-2.324945,-17.627988,0,0,0,-26.208878,-7.599737,-26.509547,-14.501408,-0.962326,-21.585808,38.915980,-27.780747,0.000000,0,0,0,-1.969943,18.289109,64.358731,8.130020,50.839310,-35.482414,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.485885,-0.850011,-0.000000,0,0,0,-26.208878,-7.599737,-26.509547,-37.109330,2.585635,-161.962962,10.405448,3.276731,-0.000000,0,0,0,0,0,0,-9.510989,40.996324,158.980311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0.000000,-0.000000,0.000000,65.977679,-2.327007,-42.857967,0,0,0,-26.299736,-7.755714,-26.077795,-14.839007,-1.563374,-21.080858,40.689450,-27.784036,0.000000,0,0,0,-2.279499,18.179655,63.985298,7.895845,50.887604,-35.271652,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.376566,-0.851839,-146.319104,0,0,0,-26.299736,-7.755714,-26.077795,-36.213586,2.934782,-163.900989,10.391790,3.799101,-0.000000,0,0,0,0,0,0,-9.622259,40.957502,159.034951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,0,0.000000,-0.000000,0.000000,65.925001,-2.328880,-9.345821,0,0,0,-26.389317,-7.898090,-25.624196,-15.308866,-2.128188,-20.212524,42.728323,-27.555038,0.000000,0,0,0,-2.577571,18.085359,63.627003,7.678064,50.912419,-35.058183,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.275004,-0.848401,-0.000000,0,0,0,-26.389317,-7.898090,-25.624196,-35.372979,3.298583,-165.828842,10.363504,4.296283,-0.000000,0,0,0,0,0,0,-9.705454,40.957716,159.072481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0.000000,-0.000000,0.000000,65.883419,-2.332482,0.000000,0,0,0,-26.461679,-8.019882,-25.169206,-15.896822,-2.659658,-18.983595,44.949832,-27.059704,0.000000,0,0,0,-2.863036,18.006520,63.286784,7.476763,50.918790,-34.837432,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.179139,-0.838687,-0.000000,0,0,0,-26.461679,-8.019882,-25.169206,-34.587267,3.679808,-167.726275,10.326717,4.758103,-0.000000,0,0,0,0,0,0,-9.755217,41.000246,159.074739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0.000000,-0.000000,0.000000,65.850175,-2.337651,-1.821488,0,0,0,-26.526075,-8.123355,-24.700465,-16.592317,-3.159502,-17.381939,47.272930,-26.254476,0.000000,0,0,0,-3.134119,17.944824,62.962045,7.301923,50.910041,-34.625531,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.095253,-0.826151,143.383321,0,0,0,-26.526075,-8.123355,-24.700465,-33.857955,4.071451,-169.600228,10.291001,5.189141,-0.000000,0,0,0,0,0,0,-9.785170,41.072444,159.079617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,0,0,0,0.000000,-0.000000,0.000000,65.819766,-2.343118,-49.472823,0,0,0,-26.580214,-8.210090,-24.219790,-17.377716,-3.629600,-15.437518,49.587276,-25.136362,0.000000,0,0,0,-3.386519,17.900577,62.649953,7.151284,50.879564,-34.418703,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.024855,-0.808012,-0.000000,0,0,0,-26.580214,-8.210090,-24.219790,-33.185308,4.466445,-171.422432,10.264592,5.583833,-0.000000,0,0,0,0,0,0,-9.788905,41.186025,159.058432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0,0,0,0,0.000000,-0.000000,0.000000,65.800348,-2.349180,0.000000,0,0,0,-26.616083,-8.276904,-23.728774,-18.240533,-4.072282,-13.141544,51.807787,-23.682893,0.000000,0,0,0,-3.618508,17.874300,62.342987,7.030875,50.839400,-34.225290,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.956759,-0.784797,140.690622,0,0,0,-26.616083,-8.276904,-23.728774,-32.564791,4.855142,-173.168563,10.253536,5.944959,-0.000000,0,0,0,0,0,0,-9.766804,41.322875,159.024059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,0,0.000000,-0.000000,0.000000,65.783103,-2.355601,7.472316,0,0,0,-26.642433,-8.327885,-23.227270,-19.166900,-4.493912,-10.531712,53.841593,-21.923847,0.000000,0,0,0,-3.830186,17.866091,62.042887,6.947938,50.790112,-34.057526,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.900753,-0.757079,-148.473530,0,0,0,-26.642433,-8.327885,-23.227270,-31.993012,5.236112,-174.857094,10.255011,6.281089,-0.000000,0,0,0,0,0,0,-9.724779,41.485757,158.977400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0.000000,-0.000000,0.000000,65.770937,-2.362558,9.993557,0,0,0,-26.651600,-8.353928,-22.722197,-20.142030,-4.896314,-7.640683,55.614918,-19.892065,0.000000,0,0,0,-4.019099,17.875536,61.741809,6.904107,50.732184,-33.915595,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.855724,-0.724841,-34.283896,0,0,0,-26.651600,-8.353928,-22.722197,-31.464351,5.603247,-176.465343,10.269583,6.589279,-0.000000,0,0,0,0,0,0,-9.666297,41.670164,158.932947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0.000000,-0.000000,0.000000,65.762874,-2.368615,-83.076105,0,0,0,-26.641942,-8.362760,-22.207079,-21.155689,-5.282485,-4.516799,57.075668,-17.645819,0.000000,0,0,0,-4.185497,17.903479,61.437403,6.897749,50.668757,-33.797589,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.821994,-0.687640,-0.000000,0,0,0,-26.641942,-8.362760,-22.207079,-30.975868,5.952508,-177.989004,10.298104,6.876381,-0.000000,0,0,0,0,0,0,-9.592850,41.870431,158.870649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0,0,0,0,0.000000,-0.000000,0.000000,65.748297,-2.373749,-137.981326,0,0,0,-26.618882,-8.351846,-21.685666,-22.192620,-5.653486,-1.216635,58.185350,-15.255661,0.000000,0,0,0,-4.327972,17.947343,61.122755,6.942392,50.608944,-33.726553,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.793444,-0.647272,90.540007,0,0,0,-26.618882,-8.351846,-21.685666,-30.518540,6.277722,-179.404144,10.335230,7.139423,-0.000000,0,0,0,0,0,0,-9.503578,42.074705,158.809329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0.000000,-0.000000,0.000000,65.739194,-2.377471,-138.280263,0,0,0,-26.578178,-8.324379,-21.157113,-23.246805,-6.012820,2.184357,58.929971,-12.809380,0.000000,0,0,0,-4.449274,18.008147,60.796734,7.022775,50.550078,-33.683568,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.776743,-0.602311,27.705178,0,0,0,-26.578178,-8.324379,-21.157113,-30.091566,6.581675,179.278846,10.380229,7.386141,-0.000000,0,0,0,0,0,0,-9.409960,42.286240,158.748569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0.000000,-0.000000,0.000000,65.727299,-2.378988,-138.564677,0,0,0,-26.520091,-8.282267,-20.626135,-24.309248,-6.357480,5.630422,59.312741,-10.376282,0.000000,0,0,0,-4.548870,18.084272,60.451661,7.144925,50.494231,-33.677318,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.772733,-0.554625,-48.037395,0,0,0,-26.520091,-8.282267,-20.626135,-29.689146,6.859722,178.093009,10.435948,7.610556,-0.000000,0,0,0,0,0,0,-9.304373,42.505616,158.677238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0.000000,-0.000000,0.000000,65.714006,-2.377773,117.956948,0,0,0,-26.442759,-8.219690,-20.098191,-25.371678,-6.687460,9.038203,59.343621,-8.044738,0.000000,0,0,0,-4.628533,18.173992,60.085002,7.314061,50.444484,-33.713997,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.771236,-0.503772,-20.719891,0,0,0,-26.442759,-8.219690,-20.098191,-29.306683,7.111851,177.039146,10.498388,7.815760,-0.000000,0,0,0,0,0,0,-9.191747,42.717265,158.619286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0.000000,-0.000000,0.000000,65.693351,-2.374411,19.997579,0,0,0,-26.354540,-8.148334,-19.564700,-26.428574,-7.001506,12.365382,59.047418,-5.866994,0.000000,0,0,0,-4.690624,18.276221,59.694959,7.525282,50.397714,-33.794933,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.784076,-0.451246,-0.000000,0,0,0,-26.354540,-8.148334,-19.564700,-28.940043,7.340617,176.100605,10.564224,8.003693,-0.000000,0,0,0,0,0,0,-9.079919,42.929020,158.565079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0.000000,-0.000000,0.000000,65.668056,-2.367436,47.931133,0,0,0,-26.250892,-8.057338,-19.035370,-27.477169,-7.293990,15.541337,58.452884,-3.906265,0.000000,0,0,0,-4.735889,18.390347,59.276585,7.777046,50.361056,-33.918701,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.802112,-0.396161,161.293858,0,0,0,-26.250892,-8.057338,-19.035370,-28.590189,7.543798,175.292900,10.641580,8.176194,-0.000000,0,0,0,0,0,0,-8.963006,43.130479,158.507177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0.000000,-0.000000,0.000000,65.643905,-2.359405,40.438767,0,0,0,-26.130509,-7.957505,-18.505216,-28.510893,-7.565060,18.536123,57.592100,-2.196438,0.000000,0,0,0,-4.767149,18.513846,58.829540,8.058021,50.329794,-34.073178,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.823058,-0.339676,-0.000000,0,0,0,-26.130509,-7.957505,-18.505216,-28.251672,7.727616,174.596725,10.723875,8.330319,-0.000000,0,0,0,0,0,0,-8.840135,43.327789,158.457556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,0,0,0,0.000000,-0.000000,0.000000,65.616770,-2.349368,64.593966,0,0,0,-26.003574,-7.838559,-17.991232,-29.525078,-7.813154,21.326615,56.498284,-0.754328,0.000000,0,0,0,-4.786900,18.645418,58.354699,8.375744,50.305756,-34.269057,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.854536,-0.283960,-17.460664,0,0,0,-26.003574,-7.838559,-17.991232,-27.921646,7.889728,173.984658,10.805804,8.480236,-0.000000,0,0,0,0,0,0,-8.721825,43.512745,158.419258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,0.000000,-0.000000,0.000000,65.580790,-2.338394,0.000000,0,0,0,-25.861083,-7.715254,-17.477673,-30.517233,-8.032352,23.904635,55.205319,0.422330,0.000000,0,0,0,-4.795758,18.783449,57.848351,8.721541,50.283548,-34.501321,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.888656,-0.225892,-110.509457,0,0,0,-25.861083,-7.715254,-17.477673,-27.597419,8.033024,173.457704,10.888184,8.620137,-0.000000,0,0,0,0,0,0,-8.597185,43.692009,158.378382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0.000000,-0.000000,0.000000,65.549770,-2.326528,-111.936263,0,0,0,-25.716598,-7.581361,-16.972069,-31.485782,-8.220516,26.264562,53.744610,1.332084,0.000000,0,0,0,-4.795958,18.927992,57.312271,9.085993,50.270477,-34.761538,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.925805,-0.169354,165.691721,0,0,0,-25.716598,-7.581361,-16.972069,-27.280318,8.157617,172.988794,10.971599,8.758208,-0.000000,0,0,0,0,0,0,-8.468080,43.859840,158.333375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0.000000,-0.000000,0.000000,65.514593,-2.315041,0.000000,0,0,0,-25.566248,-7.440787,-16.475217,-32.423181,-8.378687,28.420058,52.144495,1.993310,0.000000,0,0,0,-4.788975,19.075140,56.747578,9.470407,50.264772,-35.053203,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,35.963058,-0.111438,-26.196270,0,0,0,-25.566248,-7.440787,-16.475217,-26.963551,8.266076,172.548760,11.046792,8.899818,-0.000000,0,0,0,0,0,0,-8.332608,44.014310,158.286360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,0,0,0,0,0.000000,-0.000000,0.000000,65.482722,-2.303469,0.000000,0,0,0,-25.406456,-7.284632,-15.996811,-33.327527,-8.505868,30.392690,50.429928,2.429325,0.000000,0,0,0,-4.776872,19.224495,56.159846,9.866222,50.255822,-35.367498,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.002005,-0.057554,162.163790,0,0,0,-25.406456,-7.284632,-15.996811,-26.648292,8.362099,172.127640,11.116005,9.046308,-0.000000,0,0,0,0,0,0,-8.194423,44.161951,158.241242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,0,0,0,0.000000,-0.000000,0.000000,65.453100,-2.293625,0.000000,0,0,0,-25.251411,-7.123919,-15.534130,-34.196900,-8.602660,32.185311,48.622330,2.648966,0.000000,0,0,0,-4.761140,19.375858,55.550595,10.271364,50.257970,-35.708231,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.040763,-0.004403,161.827627,0,0,0,-25.251411,-7.123919,-15.534130,-26.334461,8.445032,171.719914,11.179227,9.201815,-0.000000,0,0,0,0,0,0,-8.052209,44.291890,158.203854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,0,0,0,0.000000,-0.000000,0.000000,65.428079,-2.285019,80.324608,0,0,0,-25.088652,-6.954436,-15.082865,-35.022554,-8.670927,33.825479,46.736835,2.677034,0.000000,0,0,0,-4.742555,19.525026,54.923270,10.681066,50.261652,-36.059920,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.077147,0.047300,-16.710354,0,0,0,-25.088652,-6.954436,-15.082865,-26.014091,8.516723,171.303305,11.226940,9.367622,-0.000000,0,0,0,0,0,0,-7.891534,44.413583,158.146462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
