Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;hanna_aleksandrowicz:LAbsAnkleAngle;;;hanna_aleksandrowicz:LAnkleAngles;;;hanna_aleksandrowicz:LElbowAngles;;;hanna_aleksandrowicz:LFootProgressAngles;;;hanna_aleksandrowicz:LHeadAngles;;;hanna_aleksandrowicz:LHipAngles;;;hanna_aleksandrowicz:LKneeAngles;;;hanna_aleksandrowicz:LNeckAngles;;;hanna_aleksandrowicz:LPelvisAngles;;;hanna_aleksandrowicz:LShoulderAngles;;;hanna_aleksandrowicz:LSpineAngles;;;hanna_aleksandrowicz:LThoraxAngles;;;hanna_aleksandrowicz:LWristAngles;;;hanna_aleksandrowicz:RAbsAnkleAngle;;;hanna_aleksandrowicz:RAnkleAngles;;;hanna_aleksandrowicz:RElbowAngles;;;hanna_aleksandrowicz:RFootProgressAngles;;;hanna_aleksandrowicz:RHeadAngles;;;hanna_aleksandrowicz:RHipAngles;;;hanna_aleksandrowicz:RKneeAngles;;;hanna_aleksandrowicz:RNeckAngles;;;hanna_aleksandrowicz:RPelvisAngles;;;hanna_aleksandrowicz:RShoulderAngles;;;hanna_aleksandrowicz:RSpineAngles;;;hanna_aleksandrowicz:RThoraxAngles;;;hanna_aleksandrowicz:RWristAngles;;;hanna_aleksandrowicz:CentreOfMass;;;hanna_aleksandrowicz:CentreOfMassFloor;;
2600;0;546.503000;-1917.730000;1504.760000;563.953000;-2063.650000;1494.430000;470.254000;-1907.280000;1476.340000;481.481000;-2090.380000;1469.900000;401.057000;-1987.430000;1294.630000;372.543000;-2016.180000;1065.610000;579.700000;-1981.820000;1259.460000;706.633000;-1980.280000;1055.440000;380.869000;-2101.810000;1200.550000;485.304000;-1822.660000;1261.770000;579.723000;-1704.620000;1146.720000;632.647000;-1649.070000;1078.500000;751.844000;-1647.800000;1054.080000;855.218000;-1738.330000;1033.020000;850.721000;-1656.130000;975.469000;941.195000;-1698.520000;991.136000;471.352000;-2153.140000;1273.500000;479.628000;-2232.520000;1210.660000;471.984000;-2355.300000;1080.300000;542.509000;-2479.560000;992.241000;615.243000;-2475.180000;936.391000;529.591000;-2503.000000;917.495000;609.171000;-2568.410000;909.791000;569.761000;-1861.800000;843.064000;599.485000;-2181.880000;876.068000;389.034000;-1973.760000;907.404000;401.195000;-2080.090000;908.334000;511.782000;-1825.450000;642.004000;528.445000;-1851.520000;387.009000;361.815000;-1903.020000;277.469000;220.411000;-1978.860000;199.891000;182.701000;-2054.420000;224.767000;260.757000;-1988.920000;40.858000;646.917000;-2209.970000;627.716000;737.241000;-2173.600000;463.441000;726.738000;-2174.650000;342.078000;702.403000;-2118.880000;66.535600;650.997000;-2064.730000;56.529100;858.976000;-2062.660000;41.594300
2601;0;555.528000;-1917.350000;1502.350000;573.642000;-2063.070000;1492.200000;479.141000;-1907.170000;1473.660000;491.381000;-2090.260000;1467.440000;410.963000;-1988.410000;1292.200000;382.354000;-2017.740000;1063.260000;589.606000;-1981.150000;1256.460000;716.254000;-1979.180000;1052.000000;391.862000;-2103.180000;1198.310000;493.684000;-1822.990000;1258.650000;586.679000;-1704.150000;1143.340000;638.964000;-1648.160000;1074.930000;758.232000;-1646.140000;1050.630000;862.245000;-1736.010000;1030.050000;857.272000;-1654.000000;972.160000;948.028000;-1695.790000;988.082000;483.017000;-2153.450000;1271.190000;492.198000;-2232.970000;1208.590000;485.900000;-2356.200000;1078.650000;557.425000;-2480.150000;991.126000;630.097000;-2475.440000;935.299000;544.802000;-2504.020000;916.409000;624.966000;-2568.950000;909.153000;577.857000;-1862.940000;839.500000;609.049000;-2182.620000;874.241000;397.436000;-1974.960000;903.562000;410.210000;-2081.230000;905.539000;524.565000;-1825.460000;638.673000;552.030000;-1848.180000;384.568000;384.383000;-1901.020000;277.457000;241.541000;-1978.200000;203.252000;203.976000;-2054.150000;228.573000;281.547000;-1987.010000;43.037200;657.191000;-2211.020000;625.741000;748.125000;-2174.160000;461.554000;735.735000;-2174.620000;340.294000;702.725000;-2118.230000;66.384300;650.838000;-2064.020000;55.551200;859.167000;-2062.400000;41.630000
2602;0;564.439000;-1916.890000;1499.750000;583.210000;-2062.390000;1489.780000;487.917000;-1906.960000;1470.800000;501.161000;-2090.040000;1464.790000;420.755000;-1989.300000;1289.620000;391.975000;-2019.310000;1060.780000;599.365000;-1980.340000;1253.170000;725.579000;-1977.920000;1048.150000;402.754000;-2104.500000;1195.960000;501.892000;-1823.250000;1255.290000;593.462000;-1703.640000;1139.720000;645.128000;-1647.230000;1071.130000;764.457000;-1644.440000;1047.000000;869.131000;-1733.630000;1026.910000;863.735000;-1651.870000;968.679000;954.728000;-1692.990000;984.906000;494.631000;-2153.640000;1268.730000;504.713000;-2233.320000;1206.370000;499.790000;-2357.020000;1076.880000;572.400000;-2480.620000;989.909000;644.993000;-2475.520000;934.095000;560.091000;-2504.940000;915.225000;640.903000;-2569.300000;908.434000;585.465000;-1863.990000;835.710000;618.429000;-2183.260000;872.098000;405.494000;-1976.290000;899.631000;418.979000;-2082.460000;902.608000;536.773000;-1825.390000;635.471000;575.585000;-1844.480000;382.794000;407.688000;-1898.780000;277.236000;264.014000;-1977.380000;205.488000;226.226000;-2053.790000;230.623000;305.601000;-1984.870000;45.282500;667.382000;-2211.960000;623.612000;758.967000;-2174.570000;459.564000;744.692000;-2174.500000;338.464000;703.162000;-2117.650000;66.419400;650.819000;-2063.380000;54.866400;859.415000;-2062.170000;41.612300
2603;0;573.228000;-1916.340000;1496.990000;592.648000;-2061.610000;1487.190000;496.576000;-1906.660000;1467.780000;510.811000;-2089.710000;1461.980000;430.422000;-1990.110000;1286.910000;401.402000;-2020.880000;1058.180000;608.957000;-1979.380000;1249.650000;734.596000;-1976.470000;1043.960000;413.534000;-2105.770000;1193.500000;509.912000;-1823.420000;1251.730000;600.062000;-1703.100000;1135.890000;651.130000;-1646.290000;1067.120000;770.512000;-1642.710000;1043.200000;875.868000;-1731.190000;1023.640000;870.107000;-1649.740000;965.052000;961.287000;-1690.110000;981.636000;506.177000;-2153.710000;1266.110000;517.153000;-2233.560000;1204.010000;513.635000;-2357.740000;1075.010000;587.414000;-2480.930000;988.603000;659.907000;-2475.400000;932.790000;575.436000;-2505.730000;913.957000;656.955000;-2569.450000;907.642000;592.586000;-1864.950000;831.735000;627.657000;-2183.790000;869.678000;413.226000;-1977.750000;895.654000;427.525000;-2083.790000;899.580000;548.346000;-1825.230000;632.462000;598.923000;-1840.400000;381.800000;431.606000;-1896.290000;276.822000;287.767000;-1976.400000;206.500000;249.479000;-2053.350000;230.820000;332.639000;-1982.440000;47.387700;677.501000;-2212.760000;621.359000;769.722000;-2174.810000;457.471000;753.556000;-2174.260000;336.584000;703.687000;-2117.130000;66.602100;650.908000;-2062.800000;54.431700;859.689000;-2061.950000;41.542700
2604;0;581.887000;-1915.680000;1494.090000;601.946000;-2060.730000;1484.460000;505.110000;-1906.250000;1464.620000;520.320000;-2089.280000;1459.020000;439.950000;-1990.840000;1284.100000;410.632000;-2022.460000;1055.490000;618.366000;-1978.270000;1245.920000;743.299000;-1974.840000;1039.470000;424.191000;-2106.980000;1190.960000;517.732000;-1823.510000;1248.000000;606.472000;-1702.510000;1131.890000;656.964000;-1645.340000;1062.940000;776.388000;-1640.940000;1039.260000;882.448000;-1728.680000;1020.270000;876.383000;-1647.620000;961.305000;967.697000;-1687.160000;978.303000;517.638000;-2153.660000;1263.390000;529.502000;-2233.670000;1201.540000;527.414000;-2358.360000;1073.060000;602.448000;-2481.090000;987.225000;674.817000;-2475.060000;931.397000;590.814000;-2506.380000;912.621000;673.095000;-2569.350000;906.782000;599.230000;-1865.810000;827.618000;636.763000;-2184.190000;867.027000;420.655000;-1979.360000;891.672000;435.872000;-2085.230000;896.496000;559.238000;-1825.000000;629.707000;621.859000;-1835.930000;381.674000;456.006000;-1893.540000;276.238000;312.730000;-1975.250000;206.229000;273.783000;-2052.870000;229.118000;362.287000;-1979.640000;49.162200;687.551000;-2213.410000;619.007000;780.341000;-2174.860000;455.281000;762.271000;-2173.890000;334.653000;704.275000;-2116.640000;66.895300;651.074000;-2062.280000;54.200200;859.964000;-2061.750000;41.432200
2605;0;590.411000;-1914.930000;1491.070000;611.097000;-2059.740000;1481.620000;513.515000;-1905.740000;1461.360000;529.681000;-2088.730000;1455.950000;449.332000;-1991.470000;1281.200000;419.666000;-2024.020000;1052.740000;627.577000;-1977.000000;1242.020000;751.688000;-1973.010000;1034.760000;434.717000;-2108.120000;1188.370000;525.340000;-1823.510000;1244.130000;612.686000;-1701.880000;1127.740000;662.624000;-1644.370000;1058.610000;782.078000;-1639.130000;1035.220000;888.861000;-1726.110000;1016.840000;882.558000;-1645.510000;957.467000;973.948000;-1684.130000;974.934000;528.998000;-2153.490000;1260.570000;541.743000;-2233.640000;1198.980000;541.111000;-2358.870000;1071.060000;617.482000;-2481.070000;985.791000;689.698000;-2474.490000;929.930000;606.204000;-2506.860000;911.236000;689.292000;-2568.990000;905.862000;605.418000;-1866.570000;823.404000;645.776000;-2184.450000;864.196000;427.808000;-1981.120000;887.726000;444.046000;-2086.790000;893.397000;569.420000;-1824.690000;627.252000;644.216000;-1831.100000;382.476000;480.757000;-1890.480000;275.510000;338.829000;-1973.900000;204.656000;299.195000;-2052.310000;225.519000;394.130000;-1976.330000;50.460200;697.526000;-2213.900000;616.586000;790.773000;-2174.710000;452.998000;770.784000;-2173.390000;332.672000;704.901000;-2116.200000;67.264900;651.288000;-2061.810000;54.124800;860.223000;-2061.580000;41.296400
2606;0;598.793000;-1914.070000;1487.970000;620.095000;-2058.650000;1478.680000;521.786000;-1905.130000;1458.010000;538.886000;-2088.060000;1452.800000;458.559000;-1992.020000;1278.240000;428.508000;-2025.580000;1049.950000;636.579000;-1975.590000;1238.000000;759.766000;-1970.980000;1029.880000;445.105000;-2109.190000;1185.750000;532.730000;-1823.420000;1240.160000;618.699000;-1701.210000;1123.490000;668.105000;-1643.390000;1054.180000;787.579000;-1637.280000;1031.100000;895.099000;-1723.460000;1013.380000;888.630000;-1643.430000;953.568000;980.032000;-1681.020000;971.559000;540.245000;-2153.170000;1257.690000;553.862000;-2233.480000;1196.360000;554.710000;-2359.240000;1069.020000;632.496000;-2480.860000;984.318000;704.527000;-2473.670000;928.405000;621.582000;-2507.150000;909.820000;705.515000;-2568.330000;904.891000;611.179000;-1867.230000;819.139000;654.718000;-2184.560000;861.237000;434.718000;-1983.040000;883.854000;452.072000;-2088.460000;890.325000;578.872000;-1824.310000;625.130000;665.827000;-1825.900000;384.233000;505.726000;-1887.110000;274.671000;365.987000;-1972.280000;201.804000;325.775000;-2051.630000;220.073000;427.751000;-1972.360000;51.202200;707.411000;-2214.220000;614.120000;800.969000;-2174.330000;450.631000;779.046000;-2172.750000;330.645000;705.542000;-2115.780000;67.681700;651.526000;-2061.390000;54.160600;860.456000;-2061.420000;41.152100
2607;0;607.029000;-1913.110000;1484.800000;628.935000;-2057.460000;1475.690000;529.921000;-1904.410000;1454.610000;547.930000;-2087.280000;1449.590000;467.626000;-1992.470000;1275.240000;437.162000;-2027.130000;1047.150000;645.362000;-1974.030000;1233.900000;767.543000;-1968.760000;1024.910000;455.351000;-2110.180000;1183.120000;539.899000;-1823.250000;1236.130000;624.511000;-1700.500000;1119.170000;673.403000;-1642.380000;1049.680000;792.885000;-1635.380000;1026.940000;901.157000;-1720.750000;1009.920000;894.590000;-1641.380000;949.638000;985.942000;-1677.830000;968.204000;551.364000;-2152.730000;1254.770000;565.849000;-2233.180000;1193.720000;568.198000;-2359.470000;1066.990000;647.471000;-2480.440000;982.825000;719.284000;-2472.580000;926.837000;636.926000;-2507.250000;908.392000;721.734000;-2567.370000;903.877000;616.551000;-1867.800000;814.864000;663.605000;-2184.520000;858.204000;441.417000;-1985.090000;880.089000;459.973000;-2090.240000;887.314000;587.592000;-1823.890000;623.364000;686.538000;-1820.390000;386.940000;530.784000;-1883.390000;273.755000;394.124000;-1970.340000;197.739000;353.574000;-2050.750000;212.878000;462.766000;-1967.560000;51.386100;717.189000;-2214.370000;611.635000;810.885000;-2173.720000;448.190000;787.017000;-2171.960000;328.578000;706.179000;-2115.390000;68.121600;651.766000;-2061.000000;54.267600;860.659000;-2061.290000;41.014000
2608;0;615.115000;-1912.040000;1481.600000;637.613000;-2056.160000;1472.650000;537.917000;-1903.580000;1451.180000;556.810000;-2086.390000;1446.360000;476.530000;-1992.820000;1272.240000;445.635000;-2028.650000;1044.350000;653.921000;-1972.320000;1229.760000;775.030000;-1966.360000;1019.900000;465.450000;-2111.080000;1180.510000;546.845000;-1822.980000;1232.070000;630.121000;-1699.730000;1114.820000;678.517000;-1641.350000;1045.150000;797.995000;-1633.440000;1022.780000;907.026000;-1717.960000;1006.500000;900.433000;-1639.350000;945.711000;991.670000;-1674.580000;964.897000;562.345000;-2152.140000;1251.850000;577.691000;-2232.720000;1191.080000;581.563000;-2359.550000;1064.960000;662.391000;-2479.810000;981.330000;733.949000;-2471.230000;925.244000;652.216000;-2507.140000;906.970000;737.919000;-2566.090000;902.828000;621.578000;-1868.290000;810.621000;672.447000;-2184.320000;855.149000;447.939000;-1987.270000;876.459000;467.771000;-2092.110000;884.399000;595.585000;-1823.420000;621.958000;706.211000;-1814.590000;390.559000;555.807000;-1879.310000;272.799000;423.160000;-1967.990000;192.565000;382.631000;-2049.560000;204.078000;498.836000;-1961.760000;51.087900;726.838000;-2214.360000;609.153000;820.485000;-2172.890000;445.688000;794.663000;-2171.030000;326.480000;706.797000;-2115.010000;68.565900;651.995000;-2060.650000;54.412200;860.834000;-2061.160000;40.893800
2609;0;623.048000;-1910.870000;1478.390000;646.127000;-2054.760000;1469.620000;545.773000;-1902.650000;1447.750000;565.521000;-2085.380000;1443.140000;485.267000;-1993.080000;1269.250000;453.936000;-2030.130000;1041.600000;662.253000;-1970.470000;1225.630000;782.243000;-1963.780000;1014.930000;475.400000;-2111.880000;1177.930000;553.571000;-1822.630000;1228.030000;635.532000;-1698.920000;1110.480000;683.446000;-1640.290000;1040.640000;802.909000;-1631.460000;1018.640000;912.704000;-1715.110000;1003.150000;906.151000;-1637.350000;941.818000;997.211000;-1671.250000;961.661000;573.176000;-2151.420000;1248.950000;589.383000;-2232.120000;1188.460000;594.797000;-2359.480000;1062.980000;677.239000;-2478.960000;979.851000;748.503000;-2469.600000;923.642000;667.432000;-2506.800000;905.572000;754.042000;-2564.480000;901.755000;626.309000;-1868.710000;806.446000;681.249000;-2183.980000;852.121000;454.317000;-1989.560000;872.987000;475.482000;-2094.050000;881.609000;602.872000;-1822.920000;620.907000;724.727000;-1808.550000;395.020000;580.676000;-1874.820000;271.839000;453.014000;-1965.130000;186.424000;412.966000;-2047.920000;193.866000;535.668000;-1954.800000;50.452300;736.338000;-2214.200000;606.693000;829.740000;-2171.840000;443.138000;801.961000;-2169.970000;324.362000;707.385000;-2114.640000;69.000800;652.202000;-2060.320000;54.567800;860.983000;-2061.050000;40.798900
2610;0;630.826000;-1909.590000;1475.190000;654.476000;-2053.260000;1466.600000;553.488000;-1901.610000;1444.350000;574.064000;-2084.260000;1439.940000;493.838000;-1993.240000;1266.290000;462.074000;-2031.580000;1038.900000;670.359000;-1968.490000;1221.550000;789.203000;-1961.050000;1010.050000;485.198000;-2112.590000;1175.410000;560.083000;-1822.190000;1224.020000;640.750000;-1698.060000;1106.190000;688.191000;-1639.190000;1036.180000;807.630000;-1629.420000;1014.560000;918.186000;-1712.200000;999.898000;911.735000;-1635.370000;937.992000;1002.560000;-1667.870000;958.519000;583.849000;-2150.570000;1246.090000;600.917000;-2231.360000;1185.900000;607.894000;-2359.240000;1061.060000;692.000000;-2477.890000;978.403000;762.933000;-2467.700000;922.048000;682.557000;-2506.230000;904.216000;770.076000;-2562.540000;900.667000;630.796000;-1869.070000;802.371000;690.007000;-2183.490000;849.164000;460.582000;-1991.910000;869.693000;483.122000;-2096.030000;878.964000;609.483000;-1822.420000;620.191000;741.988000;-1802.340000;400.221000;605.281000;-1869.930000;270.909000;483.600000;-1961.670000;179.489000;444.573000;-2045.690000;182.480000;573.010000;-1946.570000;49.673800;745.667000;-2213.880000;604.271000;838.629000;-2170.580000;440.555000;808.897000;-2168.780000;322.234000;707.935000;-2114.280000;69.417100;652.378000;-2060.010000;54.715100;861.114000;-2060.940000;40.732800
2611;0;638.450000;-1908.200000;1472.030000;662.660000;-2051.660000;1463.630000;561.062000;-1900.480000;1441.000000;582.439000;-2083.040000;1436.800000;502.244000;-1993.300000;1263.390000;470.057000;-2032.970000;1036.280000;678.241000;-1966.400000;1217.540000;795.929000;-1958.190000;1005.290000;494.844000;-2113.190000;1172.960000;566.390000;-1821.680000;1220.100000;645.779000;-1697.150000;1101.980000;692.756000;-1638.040000;1031.800000;812.161000;-1627.330000;1010.580000;923.470000;-1709.230000;996.761000;917.174000;-1633.390000;934.264000;1007.720000;-1664.430000;955.490000;594.355000;-2149.570000;1243.300000;612.288000;-2230.460000;1183.400000;620.847000;-2358.840000;1059.210000;706.661000;-2476.580000;977.002000;777.226000;-2465.530000;920.479000;697.576000;-2505.420000;902.916000;785.998000;-2560.280000;899.576000;635.094000;-1869.360000;798.423000;698.716000;-2182.870000;846.317000;466.764000;-1994.310000;866.588000;490.702000;-2098.030000;876.484000;615.457000;-1821.910000;619.781000;757.922000;-1796.000000;406.038000;629.520000;-1864.600000;270.038000;514.824000;-1957.520000;171.957000;477.417000;-2042.730000;170.201000;610.636000;-1936.990000;48.972700;754.808000;-2213.430000;601.904000;847.141000;-2169.140000;437.953000;815.465000;-2167.470000;320.107000;708.442000;-2113.930000;69.809100;652.520000;-2059.720000;54.841100;861.232000;-2060.820000;40.695200
2612;0;645.919000;-1906.710000;1468.930000;670.681000;-2049.970000;1460.720000;568.497000;-1899.240000;1437.710000;590.648000;-2081.710000;1433.730000;510.485000;-1993.260000;1260.570000;477.894000;-2034.300000;1033.750000;685.907000;-1964.190000;1213.650000;802.444000;-1955.210000;1000.710000;504.336000;-2113.680000;1170.600000;572.502000;-1821.080000;1216.280000;650.629000;-1696.170000;1097.890000;697.145000;-1636.840000;1027.550000;816.508000;-1625.180000;1006.710000;928.558000;-1706.190000;993.765000;922.458000;-1631.400000;930.666000;1012.690000;-1660.940000;952.593000;604.688000;-2148.450000;1240.590000;623.492000;-2229.400000;1181.000000;633.656000;-2358.260000;1057.450000;721.211000;-2475.050000;975.663000;791.373000;-2463.090000;918.949000;712.476000;-2504.380000;901.688000;801.790000;-2557.700000;898.495000;639.258000;-1869.600000;794.623000;707.364000;-2182.130000;843.614000;472.889000;-1996.720000;863.679000;498.229000;-2100.010000;874.180000;620.843000;-1821.430000;619.641000;772.477000;-1789.600000;412.326000;653.299000;-1858.850000;269.253000;546.585000;-1952.590000;164.043000;511.425000;-2038.890000;157.347000;648.336000;-1926.020000;48.566800;763.744000;-2212.860000;599.604000;855.270000;-2167.540000;435.344000;821.665000;-2166.070000;317.993000;708.903000;-2113.590000;70.173900;652.626000;-2059.440000;54.939500;861.342000;-2060.700000;40.682600
2613;0;653.236000;-1905.130000;1465.900000;678.541000;-2048.180000;1457.900000;575.794000;-1897.910000;1434.510000;598.694000;-2080.280000;1430.770000;518.565000;-1993.130000;1257.830000;485.595000;-2035.540000;1031.320000;693.363000;-1961.890000;1209.890000;808.771000;-1952.140000;996.323000;513.675000;-2114.050000;1168.330000;578.430000;-1820.410000;1212.600000;655.310000;-1695.140000;1093.950000;701.364000;-1635.570000;1023.450000;820.678000;-1622.970000;1003.000000;933.450000;-1703.100000;990.926000;927.575000;-1629.370000;927.225000;1017.460000;-1657.390000;949.843000;614.839000;-2147.200000;1237.990000;634.527000;-2228.190000;1178.690000;646.319000;-2357.510000;1055.790000;735.640000;-2473.290000;974.397000;805.368000;-2460.400000;917.475000;727.247000;-2503.100000;900.544000;817.434000;-2554.830000;897.437000;643.339000;-1869.800000;790.989000;715.940000;-2181.290000;841.080000;478.980000;-1999.100000;860.971000;505.709000;-2101.950000;872.057000;625.695000;-1820.970000;619.726000;785.633000;-1783.190000;418.925000;676.531000;-1852.660000;268.574000;578.768000;-1946.810000;155.973000;546.488000;-2034.060000;144.264000;685.905000;-1913.690000;48.645200;772.463000;-2212.180000;597.380000;863.015000;-2165.800000;432.742000;827.504000;-2164.600000;315.902000;709.320000;-2113.250000;70.511100;652.695000;-2059.180000;55.008800;861.448000;-2060.570000;40.688900
2614;0;660.403000;-1903.450000;1462.970000;686.245000;-2046.310000;1455.190000;582.957000;-1896.490000;1431.410000;606.581000;-2078.750000;1427.910000;526.486000;-1992.910000;1255.200000;493.167000;-2036.700000;1029.020000;700.621000;-1959.500000;1206.290000;814.933000;-1949.000000;992.166000;522.859000;-2114.300000;1166.170000;584.189000;-1819.670000;1209.060000;659.830000;-1694.050000;1090.180000;705.422000;-1634.230000;1019.550000;824.679000;-1620.690000;999.462000;938.153000;-1699.950000;988.257000;932.513000;-1627.280000;923.966000;1022.050000;-1653.790000;947.251000;624.805000;-2145.840000;1235.490000;645.390000;-2226.850000;1176.510000;658.835000;-2356.600000;1054.250000;749.937000;-2471.300000;973.215000;819.206000;-2457.470000;916.069000;741.881000;-2501.580000;899.493000;832.919000;-2551.670000;896.416000;647.390000;-1869.950000;787.530000;724.430000;-2180.350000;838.736000;485.056000;-2001.420000;858.462000;513.145000;-2103.820000;870.118000;630.073000;-1820.550000;619.988000;797.390000;-1776.820000;425.670000;699.139000;-1846.050000;268.015000;611.243000;-1940.130000;147.970000;582.453000;-2028.140000;131.317000;723.141000;-1900.070000;49.344300;780.953000;-2211.420000;595.240000;870.381000;-2163.970000;430.156000;832.992000;-2163.080000;313.842000;709.692000;-2112.920000;70.821700;652.732000;-2058.940000;55.052300;861.549000;-2060.430000;40.705800
2615;0;667.423000;-1901.680000;1460.150000;693.797000;-2044.350000;1452.590000;589.989000;-1894.980000;1428.430000;614.315000;-2077.130000;1425.190000;534.253000;-1992.590000;1252.680000;500.618000;-2037.750000;1026.840000;707.691000;-1957.040000;1202.870000;820.952000;-1945.810000;988.249000;531.888000;-2114.440000;1164.130000;589.793000;-1818.860000;1205.700000;664.203000;-1692.890000;1086.610000;709.327000;-1632.810000;1015.850000;828.521000;-1618.340000;996.119000;942.672000;-1696.730000;985.768000;937.265000;-1625.100000;920.912000;1026.450000;-1650.150000;944.827000;634.580000;-2144.360000;1233.110000;656.080000;-2225.370000;1174.440000;671.206000;-2355.510000;1052.820000;764.097000;-2469.100000;972.126000;832.887000;-2454.320000;914.747000;756.372000;-2499.840000;898.544000;848.234000;-2548.250000;895.448000;651.454000;-1870.060000;784.253000;732.821000;-2179.320000;836.593000;491.133000;-2003.640000;856.147000;520.536000;-2105.570000;868.360000;634.040000;-1820.170000;620.378000;807.774000;-1770.560000;432.394000;721.052000;-1839.040000;267.583000;643.867000;-1932.510000;140.253000;619.123000;-2021.070000;118.874000;759.846000;-1885.290000;50.730200;789.206000;-2210.580000;593.188000;877.375000;-2162.080000;427.594000;838.145000;-2161.540000;311.821000;710.025000;-2112.600000;71.107700;652.741000;-2058.710000;55.076700;861.644000;-2060.280000;40.724000
2616;0;674.301000;-1899.830000;1457.440000;701.202000;-2042.320000;1450.120000;596.892000;-1893.400000;1425.570000;621.900000;-2075.440000;1422.600000;541.869000;-1992.180000;1250.290000;507.954000;-2038.690000;1024.780000;714.585000;-1954.520000;1199.630000;826.852000;-1942.600000;984.583000;540.761000;-2114.450000;1162.190000;595.258000;-1817.990000;1202.520000;668.440000;-1691.650000;1083.250000;713.089000;-1631.310000;1012.380000;832.216000;-1615.920000;992.991000;947.018000;-1693.460000;983.466000;941.824000;-1622.810000;918.079000;1030.680000;-1646.440000;942.578000;644.160000;-2142.770000;1230.860000;666.594000;-2223.760000;1172.500000;683.431000;-2354.260000;1051.520000;778.112000;-2466.680000;971.135000;846.411000;-2450.950000;913.519000;770.718000;-2497.880000;897.702000;863.373000;-2544.590000;894.546000;655.572000;-1870.120000;781.159000;741.100000;-2178.220000;834.660000;497.224000;-2005.730000;854.018000;527.883000;-2107.190000;866.776000;637.663000;-1819.840000;620.847000;816.836000;-1764.450000;438.935000;742.207000;-1831.650000;267.282000;676.478000;-1923.950000;133.019000;656.266000;-2012.830000;107.289000;795.824000;-1869.490000;52.789800;797.214000;-2209.690000;591.224000;884.007000;-2160.170000;425.060000;842.979000;-2160.000000;309.845000;710.320000;-2112.290000;71.371800;652.729000;-2058.490000;55.090900;861.727000;-2060.120000;40.734100
2617;0;681.042000;-1897.900000;1454.860000;708.467000;-2040.210000;1447.780000;603.673000;-1891.730000;1422.850000;629.343000;-2073.660000;1420.150000;549.339000;-1991.690000;1248.020000;515.182000;-2039.500000;1022.860000;721.317000;-1951.960000;1196.580000;832.651000;-1939.380000;981.171000;549.479000;-2114.330000;1160.370000;600.599000;-1817.060000;1199.540000;672.554000;-1690.350000;1080.120000;716.720000;-1629.720000;1009.160000;835.773000;-1613.420000;990.090000;951.202000;-1690.120000;981.354000;946.188000;-1620.380000;915.481000;1034.740000;-1642.680000;940.509000;653.541000;-2141.090000;1228.730000;676.929000;-2222.020000;1170.680000;695.511000;-2352.850000;1050.330000;791.977000;-2464.070000;970.248000;859.783000;-2447.390000;912.397000;784.918000;-2495.700000;896.970000;878.334000;-2540.710000;893.727000;659.776000;-1870.130000;778.248000;749.258000;-2177.040000;832.936000;503.335000;-2007.650000;852.065000;535.181000;-2108.650000;865.357000;641.006000;-1819.550000;621.345000;824.645000;-1758.520000;445.142000;762.545000;-1823.940000;267.108000;708.900000;-1914.460000;126.442000;693.615000;-2003.420000;96.890400;830.892000;-1852.850000;55.433600;804.973000;-2208.760000;589.349000;890.291000;-2158.270000;422.561000;847.513000;-2158.480000;307.917000;710.585000;-2112.000000;71.617200;652.702000;-2058.290000;55.104800;861.794000;-2059.950000;40.728100
2618;0;687.653000;-1895.900000;1452.410000;715.599000;-2038.050000;1445.590000;610.335000;-1890.000000;1420.260000;636.651000;-2071.820000;1417.860000;556.668000;-1991.110000;1245.880000;522.307000;-2040.160000;1021.060000;727.899000;-1949.360000;1193.740000;838.367000;-1936.160000;978.013000;558.040000;-2114.090000;1158.660000;605.832000;-1816.070000;1196.750000;676.558000;-1688.970000;1077.220000;720.232000;-1628.030000;1006.200000;839.207000;-1610.840000;987.429000;955.238000;-1686.720000;979.433000;950.359000;-1617.810000;913.125000;1038.650000;-1638.850000;938.621000;662.722000;-2139.320000;1226.730000;687.086000;-2220.180000;1168.990000;707.446000;-2351.280000;1049.260000;805.686000;-2461.250000;969.466000;873.004000;-2443.650000;911.392000;798.970000;-2493.320000;896.349000;893.114000;-2536.630000;893.005000;664.094000;-1870.080000;775.513000;757.285000;-2175.800000;831.419000;509.473000;-2009.390000;850.275000;542.428000;-2109.930000;864.091000;644.134000;-1819.300000;621.826000;831.287000;-1752.830000;450.879000;782.016000;-1815.930000;267.052000;740.947000;-1904.080000;120.666000;730.879000;-1992.870000;87.958400;864.876000;-1835.540000;58.508500;812.482000;-2207.800000;587.557000;896.240000;-2156.410000;420.096000;851.766000;-2157.000000;306.040000;710.822000;-2111.720000;71.847200;652.669000;-2058.110000;55.128200;861.840000;-2059.780000;40.700900
