Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
129,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.674031,1.922747,0.307828,0.000000,0.000000,0.000000,-33.206225,-0.712345,18.931600,-22.016115,-4.133493,-5.222353,54.157294,-23.970124,0.000000,0.000000,0.000000,0.000000,1.247376,15.572824,-11.374149,-3.201357,61.047294,-10.812763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.758312,-0.377497,29.003614,0.000000,0.000000,0.000000,-33.206225,-0.712345,18.931600,-25.863648,8.042020,174.731640,11.121193,9.058697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.444806,46.653516,163.318639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.239027,2.067522,3.762112,0.000000,0.000000,0.000000,-33.293873,-0.709169,19.031940,-23.311057,-4.024624,-1.854377,53.874170,-21.018042,0.000000,0.000000,0.000000,0.000000,1.376419,15.916310,-11.116965,-3.158514,61.527679,-10.499419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.811380,-0.420103,26.712725,0.000000,0.000000,0.000000,-33.293873,-0.709169,19.031940,-25.741279,7.974112,169.184159,11.202181,9.018845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.015056,47.176119,163.238918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.835894,2.197697,-3.430737,0.000000,0.000000,0.000000,-33.365511,-0.689732,19.113837,-24.557910,-3.743534,1.354210,52.597695,-18.086109,0.000000,0.000000,0.000000,0.000000,1.541566,16.275810,-10.868646,-3.106090,61.963297,-10.193423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.858786,-0.463849,18.158470,0.000000,0.000000,0.000000,-33.365511,-0.689732,19.113837,-25.655302,7.848980,171.708954,11.256467,8.936196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.569160,47.663296,163.145021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.460035,2.320513,-20.327465,0.000000,0.000000,0.000000,-33.419166,-0.659332,19.180885,-25.713779,-3.302943,4.177329,50.414947,-15.447375,0.000000,0.000000,0.000000,0.000000,1.741181,16.641586,-10.621136,-3.043036,62.358514,-9.911052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.895875,-0.509338,8.582874,0.000000,0.000000,0.000000,-33.419166,-0.659332,19.180885,-25.594183,7.674131,176.399768,11.283767,8.814768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.110564,48.112017,163.042484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.107386,2.441404,-41.270260,0.000000,0.000000,0.000000,-33.451900,-0.623517,19.238004,-26.732677,-2.731301,6.438429,47.466782,-13.328632,0.000000,0.000000,0.000000,0.000000,1.969011,17.005681,-10.365779,-2.969310,62.716872,-9.662258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.920437,-0.556807,9.337586,0.000000,0.000000,0.000000,-33.451900,-0.623517,19.238004,-25.551390,7.461179,179.071139,11.292992,8.661189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.643288,48.520459,162.942272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.774925,2.562862,-57.711624,0.000000,0.000000,0.000000,-33.460229,-0.586901,19.290184,-27.569653,-2.069151,8.049506,43.920893,-11.861289,0.000000,0.000000,0.000000,0.000000,2.214253,17.362432,-10.095929,-2.887398,63.040377,-9.447780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.932789,-0.606062,25.452008,0.000000,0.000000,0.000000,-33.460229,-0.586901,19.290184,-25.524308,7.224281,179.112479,11.298753,8.485242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.172101,48.887508,162.857706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.461178,2.684491,-65.148522,0.000000,0.000000,0.000000,-33.440700,-0.552391,19.341417,-28.187157,-1.362070,9.025044,39.956186,-11.057825,0.000000,0.000000,0.000000,0.000000,2.462497,17.708869,-9.809611,-2.803021,63.329302,-9.259778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.935764,-0.656444,47.432971,0.000000,0.000000,0.000000,-33.440700,-0.552391,19.341417,-25.512168,6.978890,177.986883,11.315608,8.298728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.702663,49.212487,162.801255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.166593,2.803928,-65.817040,0.000000,0.000000,0.000000,-33.390677,-0.521094,19.393992,-28.561770,-0.652142,9.467195,35.758338,-10.819969,0.000000,0.000000,0.000000,0.000000,2.697269,18.044941,-9.511346,-2.724781,63.582339,-9.084553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.934582,-0.706866,60.354390,0.000000,0.000000,0.000000,-33.390677,-0.521094,19.393992,-25.514128,6.741136,177.146560,11.352730,8.113011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.241757,49.495219,162.782052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.893544,2.918000,-63.979323,0.000000,0.000000,0.000000,-33.309262,-0.492654,19.448158,-28.688848,0.029228,9.529461,31.518828,-10.974036,0.000000,0.000000,0.000000,0.000000,2.901847,18.373495,-9.212400,-2.662637,63.797005,-8.906280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.936334,-0.755945,58.318496,0.000000,0.000000,0.000000,-33.309262,-0.492654,19.448158,-25.528406,6.527532,177.057166,11.411100,7.936233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.797581,49.736258,162.804655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.645801,3.023579,-62.282828,0.000000,0.000000,0.000000,-33.197963,-0.465476,19.502051,-28.583299,0.664694,9.372670,27.427112,-11.320853,0.000000,0.000000,0.000000,0.000000,3.061072,18.699889,-8.929356,-2.625625,63.970342,-8.711041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.949129,-0.802175,46.514709,0.000000,0.000000,0.000000,-33.197963,-0.465476,19.502051,-25.552499,6.354388,177.401991,11.483602,7.771343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380124,49.937065,162.869365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.427668,3.117903,-61.251645,0.000000,0.000000,0.000000,-33.060628,-0.436804,19.551920,-28.276402,1.249508,9.128527,23.650565,-11.684212,0.000000,0.000000,0.000000,0.000000,3.162920,19.031101,-8.681443,-2.619643,64.099789,-8.490238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.981195,-0.844078,31.799746,0.000000,0.000000,0.000000,-33.060628,-0.436804,19.551920,-25.583850,6.236513,177.711830,11.557083,7.615912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.001396,50.100045,162.973748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
140,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.243142,3.198620,-60.329775,0.000000,0.000000,0.000000,-32.902718,-0.403166,19.592785,-27.810446,1.786199,8.882368,20.307344,-11.943863,0.000000,0.000000,0.000000,0.000000,3.199649,19.374296,-8.487304,-2.645810,64.184054,-8.242742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.040040,-0.880345,17.296101,0.000000,0.000000,0.000000,-32.902718,-0.403166,19.592785,-25.620297,6.185172,177.774544,11.615345,7.464116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.675102,50.228299,163.114533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.095375,3.263850,-58.589820,0.000000,0.000000,0.000000,-32.730479,-0.361302,19.619416,-27.233764,2.277988,8.678288,17.446540,-12.045985,0.000000,0.000000,0.000000,0.000000,3.168586,19.735012,-8.361974,-2.699713,64.223913,-7.975583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.131636,-0.909941,4.993914,0.000000,0.000000,0.000000,-32.730479,-0.361302,19.619416,-25.660107,6.205645,177.661126,11.642595,7.310332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415426,50.325040,163.289052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.986604,3.312359,-53.516617,0.000000,0.000000,0.000000,-32.550231,-0.308863,19.627111,-26.597683,2.723972,8.539109,15.049876,-11.993075,0.000000,0.000000,0.000000,0.000000,3.072653,20.115338,-8.314617,-2.772069,64.222716,-7.702862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.259633,-0.932128,-3.012479,0.000000,0.000000,0.000000,-32.550231,-0.308863,19.627111,-25.701837,6.295071,177.545912,11.627126,7.152820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.234968,50.392977,163.495362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.918373,3.343795,-43.156995,0.000000,0.000000,0.000000,-32.367634,-0.244489,19.612075,-25.954706,3.117838,8.485931,13.057335,-11.822429,0.000000,0.000000,0.000000,0.000000,2.920536,20.512634,-8.347099,-2.850926,64.186241,-7.442660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.424809,-0.946413,-6.922935,0.000000,0.000000,0.000000,-32.367634,-0.244489,19.612075,-25.744289,6.441554,177.544919,11.564610,6.995687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.142332,50.434005,163.730908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.891662,3.358835,-31.862865,0.000000,0.000000,0.000000,-32.186809,-0.167703,19.571919,-25.355639,3.450055,8.543184,11.403234,-11.584054,0.000000,0.000000,0.000000,0.000000,2.726119,20.919318,-8.453197,-2.924574,64.121912,-7.212760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.624757,-0.952490,-9.029206,0.000000,0.000000,0.000000,-32.186809,-0.167703,19.571919,-25.786583,6.625498,177.670410,11.459819,6.848059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.139972,50.449229,163.990512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.906583,3.359162,-30.073417,0.000000,0.000000,0.000000,-32.009457,-0.079009,19.506317,-24.844167,3.712139,8.726451,10.042530,-11.324900,0.000000,0.000000,0.000000,0.000000,2.506789,21.324026,-8.618313,-2.984051,64.037810,-7.026628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.853784,-0.950280,-10.298082,0.000000,0.000000,0.000000,-32.009457,-0.079009,19.506317,-25.828245,6.823411,177.873390,11.325779,6.720724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.222590,50.439084,164.264750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.961706,3.347276,-44.648099,0.000000,0.000000,0.000000,-31.834297,0.019949,19.417322,-24.449889,3.900932,9.024431,8.955215,-11.080716,0.000000,0.000000,0.000000,0.000000,2.280667,21.713981,-8.819964,-3.024577,63.941808,-6.890769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.103237,-0.940097,-9.604053,0.000000,0.000000,0.000000,-31.834297,0.019949,19.417322,-25.869217,7.013117,178.102102,11.180328,6.621946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.376633,50.403487,164.539436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.053513,3.326162,-68.484855,0.000000,0.000000,0.000000,-31.657180,0.126335,19.309164,-24.183099,4.020803,9.391849,8.132499,-10.873520,0.000000,0.000000,0.000000,0.000000,2.063354,22.077799,-9.029554,-3.046002,63.840913,-6.803712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.362576,-0.922827,-5.955811,0.000000,0.000000,0.000000,-31.657180,0.126335,19.309164,-25.909768,7.178556,178.330024,11.041219,6.554629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.581417,50.342262,164.796614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.176457,3.298888,-84.143081,0.000000,0.000000,0.000000,-31.472043,0.236376,19.187644,-24.034511,4.082627,9.761649,7.558976,-10.712459,0.000000,0.000000,0.000000,0.000000,1.865226,22.407700,-9.215848,-3.052750,63.740749,-6.756371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.621100,-0.899965,-0.584754,0.000000,0.000000,0.000000,-31.472043,0.236376,19.187644,-25.950314,7.312514,178.549575,10.921542,6.516236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.811860,50.255942,165.016975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.323647,3.268255,-80.289111,0.000000,0.000000,0.000000,-31.272512,0.345874,19.059136,-23.980534,4.100383,10.069629,7.203325,-10.596675,0.000000,0.000000,0.000000,0.000000,1.690344,22.700425,-9.349896,-3.053281,63.645208,-6.733694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.869825,-0.873449,3.155975,0.000000,0.000000,0.000000,-31.272512,0.345874,19.059136,-25.991288,7.416424,178.752544,10.827154,6.501118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.042231,50.146647,165.183111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.487685,3.236579,-60.836371,0.000000,0.000000,0.000000,-31.053410,0.450694,18.929350,-23.991613,4.087592,10.275769,7.020440,-10.519262,0.000000,0.000000,0.000000,0.000000,1.537408,22.956759,-9.410394,-3.058327,63.556407,-6.717991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.102883,-0.845376,2.543765,0.000000,0.000000,0.000000,-31.053410,0.450694,18.929350,-26.033119,7.497543,178.918625,10.756964,6.503436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.250049,50.018579,165.282842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.661034,3.205587,-36.785628,0.000000,0.000000,0.000000,-30.811463,0.547037,18.802138,-24.039846,4.055418,10.370965,6.959885,-10.471148,0.000000,0.000000,0.000000,0.000000,1.402206,23.180149,-9.387868,-3.077668,63.474913,-6.693686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.317937,-0.817730,-2.170247,0.000000,0.000000,0.000000,-30.811463,0.547037,18.802138,-26.076182,7.564873,179.019609,10.705405,6.518848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.419136,49.877864,165.311806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.835971,3.176451,-13.878398,0.000000,0.000000,0.000000,-30.545117,0.631562,18.678404,-24.103371,4.012643,10.370082,6.974251,-10.443821,0.000000,0.000000,0.000000,0.000000,1.280292,23.375102,-9.286300,-3.116555,63.400120,-6.651960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.515584,-0.792184,-6.682890,0.000000,0.000000,0.000000,-30.545117,0.631562,18.678404,-26.120585,7.625656,179.033190,10.665624,6.544320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.541259,49.731889,165.274561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
153,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.004764,3.149892,9.059852,0.000000,0.000000,0.000000,-30.253894,0.701586,18.555087,-24.167380,3.966401,10.300440,7.024383,-10.430506,0.000000,0.000000,0.000000,0.000000,1.168747,23.545944,-9.121737,-3.173558,63.330644,-6.593278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.698030,-0.769958,-3.765960,0.000000,0.000000,0.000000,-30.253894,0.701586,18.555087,-26.165929,7.683646,178.955318,10.632141,6.576814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.616220,49.588373,165.183811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
154,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.160363,3.126258,33.940970,0.000000,0.000000,0.000000,-29.937765,0.755325,18.424724,-24.223115,3.922490,10.193244,7.081720,-10.426166,0.000000,0.000000,0.000000,0.000000,1.066563,23.696116,-8.918476,-3.240755,63.264690,-6.526774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.867472,-0.751770,11.497126,0.000000,0.000000,0.000000,-29.937765,0.755325,18.424724,-26.211272,7.739290,178.803320,10.602449,6.612269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.650640,49.454401,165.057921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.297352,3.105605,58.600565,0.000000,0.000000,0.000000,-29.596774,0.792016,18.276143,-24.266415,3.884910,10.078773,7.129052,-10.427079,0.000000,0.000000,0.000000,0.000000,0.973989,23.827879,-8.704136,-3.305739,63.200315,-6.467390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.024737,-0.737885,36.270085,0.000000,0.000000,0.000000,-29.596774,0.792016,18.276143,-26.255391,7.791112,178.608953,10.577580,6.645844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.655938,49.335597,164.917847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.412691,3.087833,75.197485,0.000000,0.000000,0.000000,-29.230827,0.811877,18.096120,-24.296668,3.855235,9.982183,7.160437,-10.430534,0.000000,0.000000,0.000000,0.000000,0.891540,23.942218,-8.505038,-3.354106,63.135478,-6.432455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.168571,-0.728202,60.452952,0.000000,0.000000,0.000000,-29.230827,0.811877,18.096120,-26.297207,7.837340,178.406415,10.561933,6.673268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.645811,49.235680,164.784334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
157,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.505926,3.072858,72.832726,0.000000,0.000000,0.000000,-28.839395,0.816005,17.871277,-24.316115,3.832487,9.918610,7.180247,-10.434715,0.000000,0.000000,0.000000,0.000000,0.819305,24.038817,-8.342755,-3.371683,63.067895,-6.438706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.295626,-0.722334,74.155815,0.000000,0.000000,0.000000,-28.839395,0.816005,17.871277,-26.336100,7.876991,178.222050,10.562621,6.692245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.633601,49.156357,164.675512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
158,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.578691,3.060707,47.765799,0.000000,0.000000,0.000000,-28.421251,0.806253,17.589732,-24.329045,3.813754,9.889552,7.200955,-10.438611,0.000000,0.000000,0.000000,0.000000,0.756782,24.116189,-8.232132,-3.346450,62.994947,-6.500042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.401044,-0.719735,74.953512,0.000000,0.000000,0.000000,-28.421251,0.806253,17.589732,-26.371899,7.910137,178.069973,10.588375,6.702988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630176,49.097303,164.605018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
