Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;hanna_aleksandrowicz:LAbsAnkleAngle;;;hanna_aleksandrowicz:LAnkleAngles;;;hanna_aleksandrowicz:LElbowAngles;;;hanna_aleksandrowicz:LFootProgressAngles;;;hanna_aleksandrowicz:LHeadAngles;;;hanna_aleksandrowicz:LHipAngles;;;hanna_aleksandrowicz:LKneeAngles;;;hanna_aleksandrowicz:LNeckAngles;;;hanna_aleksandrowicz:LPelvisAngles;;;hanna_aleksandrowicz:LShoulderAngles;;;hanna_aleksandrowicz:LSpineAngles;;;hanna_aleksandrowicz:LThoraxAngles;;;hanna_aleksandrowicz:LWristAngles;;;hanna_aleksandrowicz:RAbsAnkleAngle;;;hanna_aleksandrowicz:RAnkleAngles;;;hanna_aleksandrowicz:RElbowAngles;;;hanna_aleksandrowicz:RFootProgressAngles;;;hanna_aleksandrowicz:RHeadAngles;;;hanna_aleksandrowicz:RHipAngles;;;hanna_aleksandrowicz:RKneeAngles;;;hanna_aleksandrowicz:RNeckAngles;;;hanna_aleksandrowicz:RPelvisAngles;;;hanna_aleksandrowicz:RShoulderAngles;;;hanna_aleksandrowicz:RSpineAngles;;;hanna_aleksandrowicz:RThoraxAngles;;;hanna_aleksandrowicz:RWristAngles;;;hanna_aleksandrowicz:CentreOfMass;;;hanna_aleksandrowicz:CentreOfMassFloor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1211;0;-5.82061;0;0;-5.88378;1.49296;-8.38808;23.3387;0;4.32555e-012;-76.0942;-2.35784;-29.2888;39.556;-10.5918;5.89499;22.0192;3.90439;-8.73451;6.81713;-0.105596;-16.9189;-29.2137;3.94754;-11.384;23.824;8.53388;2.26074;7.18207;88.4392;-26.8623;-34.906;11.2296;1.7527;-11.0194;-2.49788;-1.1309;10.4186;23.7156;132.958;6.72942;0;0;6.84162;-1.72394;10.3669;27.022;-1.59028e-015;-6.07486e-013;-87.4872;4.71812;-6.75624;39.556;10.5918;-5.89499;24.449;3.39923;1.60371;9.47135;-5.77884;-14.4135;-29.2137;-3.94754;11.384;23.824;-8.53388;-2.26074;7.25855;82.7169;-10.2315;-34.906;-11.2296;-1.7527;-11.0194;2.49788;1.1309;-2.5663;30.749;100.206;-517.223;-609.573;981.827;-517.223;-609.573;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1212;0;-5.0922;0;0;-5.14075;1.36046;-7.8685;23.3529;-3.18055e-015;-2.80525e-012;-76.5576;-2.0877;-28.0858;39.7298;-10.5818;5.9793;22.0539;4.35034;-8.38383;6.88667;-0.114612;-16.7695;-29.4072;3.94651;-11.4114;23.8679;8.52261;2.35789;7.15197;88.4593;-26.8125;-34.9486;11.1153;1.84406;-11.0156;-2.41583;-1.06892;10.3418;23.6987;132.835;6.78947;0;0;6.91043;-1.76824;10.7101;26.9963;3.18055e-015;4.23332e-012;-87.5914;4.76822;-6.75672;39.7298;10.5818;-5.9793;24.4761;3.45839;1.47086;9.39099;-5.75286;-14.5202;-29.4072;-3.94651;11.4114;23.8679;-8.52261;-2.35789;7.43415;82.8668;-10.3255;-34.9486;-11.1153;-1.84406;-11.0156;2.41583;1.06892;-2.49216;30.685;100.32;-517.177;-610.978;981.785;-517.177;-610.978;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1213;0;-4.40983;0;0;-4.44577;1.21122;-7.28166;23.3668;0;1.38672e-012;-76.9958;-1.77534;-26.8489;39.9069;-10.5728;6.06503;22.0936;4.7792;-8.04637;6.94166;-0.122746;-16.6375;-29.6032;3.94309;-11.4401;23.9111;8.50514;2.46021;7.12354;88.4767;-26.7615;-34.9912;10.9958;1.93939;-11.0124;-2.33548;-1.00649;10.2668;23.6785;132.716;6.85377;0;0;6.98406;-1.81331;11.0585;26.9696;-1.59028e-015;-1.43125e-013;-87.7026;4.81506;-6.75677;39.9069;10.5728;-6.06503;24.5017;3.52259;1.34145;9.30785;-5.72452;-14.6319;-29.6032;-3.94309;11.4401;23.9111;-8.50514;-2.46021;7.60512;83.0107;-10.418;-34.9912;-10.9958;-1.93939;-11.0124;2.33548;1.00649;-2.42612;30.6154;100.433;-517.14;-612.339;981.731;-517.14;-612.339;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1214;0;-3.77857;0;0;-3.80406;1.04595;-6.62996;23.3805;3.18055e-015;-2.37905e-012;-77.407;-1.4243;-25.5862;40.0873;-10.5651;6.15192;22.1384;5.1897;-7.72302;6.98105;-0.130081;-16.5271;-29.8021;3.93734;-11.4701;23.9537;8.48188;2.56708;7.09683;88.4922;-26.7105;-35.0336;10.872;2.03826;-11.0095;-2.25694;-0.943896;10.1941;23.6555;132.602;6.92106;0;0;7.06127;-1.85872;11.4086;26.942;1.59028e-015;-9.54166e-015;-87.8196;4.85887;-6.75559;40.0873;10.5651;-6.15192;24.5258;3.59186;1.21756;9.22271;-5.69424;-14.7472;-29.8021;-3.93734;11.4701;23.9537;-8.48188;-2.56708;7.77089;83.1498;-10.5089;-35.0336;-10.872;-2.03826;-11.0095;2.25694;0.943896;-2.36916;30.5402;100.542;-517.111;-613.653;981.665;-517.111;-613.653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1215;0;-3.20267;0;0;-3.21984;0.865496;-5.91632;23.3939;-3.18055e-015;-2.6335e-012;-77.7904;-1.03906;-24.3061;40.2712;-10.559;6.23973;22.1882;5.58039;-7.41454;7.00429;-0.136853;-16.4422;-30.0043;3.92935;-11.5016;23.9956;8.45333;2.67787;7.07177;88.5066;-26.6602;-35.0754;10.7445;2.14016;-11.0068;-2.18033;-0.88138;10.1238;23.6301;132.493;6.99014;0;0;7.14071;-1.90399;11.7569;26.9137;0;-9.47805e-013;-87.9406;4.89991;-6.75241;40.2712;10.559;-6.23973;24.5487;3.6661;1.10169;9.13637;-5.6623;-14.8647;-30.0043;-3.92935;11.5016;23.9956;-8.45333;-2.67787;7.93094;83.2855;-10.5975;-35.0754;-10.7445;-2.14016;-11.0068;2.18033;0.88138;-2.32177;30.4599;100.647;-517.09;-614.919;981.588;-517.09;-614.919;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1216;0;-2.68517;0;0;-2.69603;0.670947;-5.14482;23.4071;0;-3.95661e-012;-78.1458;-0.62512;-23.0169;40.4588;-10.5546;6.32821;22.2432;5.94972;-7.12144;7.01121;-0.143432;-16.3859;-30.2101;3.91926;-11.5348;24.0368;8.42;2.79191;7.04833;88.5206;-26.6115;-35.1164;10.614;2.24457;-11.0042;-2.10577;-0.8192;10.056;23.6024;132.391;7.05986;0;0;7.22109;-1.94866;12.0996;26.8847;3.18055e-015;4.20151e-012;-88.0642;4.93851;-6.74659;40.4588;10.5546;-6.32821;24.5704;3.74519;0.996046;9.04967;-5.62903;-14.9829;-30.2101;-3.91926;11.5348;24.0368;-8.42;-2.79191;8.08495;83.4189;-10.684;-35.1164;-10.614;-2.24457;-11.0042;2.10577;0.8192;-2.28394;30.3744;100.747;-517.076;-616.136;981.501;-517.076;-616.136;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1217;0;-2.22776;0;0;-2.23411;0.463667;-4.32073;23.4203;3.18055e-015;1.98149e-012;-78.4737;-0.188763;-21.7264;40.6502;-10.5521;6.41698;22.3034;6.29609;-6.84413;7.0022;-0.150325;-16.3602;-30.4197;3.90723;-11.5698;24.0772;8.38244;2.90853;7.02641;88.5351;-26.5655;-35.1564;10.4814;2.35095;-11.0013;-2.03337;-0.757583;9.99076;23.5725;132.297;7.12919;0;0;7.30133;-1.99226;12.4332;26.8553;0;9.35083e-013;-88.1891;4.97495;-6.7375;40.6502;10.5521;-6.41698;24.5912;3.82885;0.902748;8.9636;-5.59473;-15.1004;-30.4197;-3.90723;11.5698;24.0772;-8.38244;-2.90853;8.23262;83.5513;-10.7681;-35.1564;-10.4814;-2.35095;-11.0013;2.03337;0.757583;-2.25557;30.2844;100.844;-517.066;-617.302;981.406;-517.066;-617.302;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1218;0;-1.83081;0;0;-1.83414;0.245305;-3.45057;23.4336;-3.18055e-015;1.07821e-012;-78.7752;0.263173;-20.443;40.8455;-10.5519;6.50575;22.3687;6.61784;-6.58293;6.97819;-0.158138;-16.3661;-30.6336;3.89343;-11.6066;24.1166;8.34122;3.02708;7.00578;88.5508;-26.5226;-35.1948;10.3475;2.4588;-10.9979;-1.96321;-0.696739;9.92763;23.5403;132.21;7.19738;0;0;7.38048;-2.03435;12.7546;26.8256;0;1.59664e-012;-88.3139;5.00956;-6.72483;40.8455;10.5519;-6.50575;24.6114;3.91673;0.823516;8.87919;-5.55963;-15.216;-30.6336;-3.89343;11.6066;24.1166;-8.34122;-3.02708;8.37387;83.684;-10.85;-35.1948;-10.3475;-2.4588;-10.9979;1.96321;0.696739;-2.23638;30.1897;100.936;-517.06;-618.414;981.302;-517.06;-618.414;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1219;0;-1.49306;0;0;-1.49454;0.01801;-2.54307;23.4473;3.18055e-015;-1.20543e-012;-79.0519;0.723209;-19.1749;41.0448;-10.5541;6.59421;22.4391;6.9134;-6.33793;6.94068;-0.167524;-16.4029;-30.8521;3.87798;-11.6453;24.155;8.29697;3.14692;6.98623;88.5682;-26.4838;-35.2314;10.2129;2.5675;-10.9937;-1.89539;-0.636802;9.86632;23.5053;132.13;7.26394;0;0;7.45791;-2.07451;13.0603;26.7955;1.59028e-015;-1.11319e-012;-88.4376;5.04257;-6.70843;41.0448;10.5541;-6.59421;24.6312;4.00835;0.759898;8.79758;-5.52394;-15.3282;-30.8521;-3.87798;11.6453;24.155;-8.29697;-3.14692;8.50873;83.8182;-10.9298;-35.2314;-10.2129;-2.5675;-10.9937;1.89539;0.636802;-2.22544;30.0911;101.024;-517.058;-619.471;981.192;-517.058;-619.471;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1220;0;-1.21182;0;0;-1.21228;-0.215624;-1.60889;23.4615;-3.18055e-015;-7.37889e-013;-79.3058;1.18355;-17.931;41.2482;-10.5589;6.68191;22.5146;7.1813;-6.10933;6.89194;-0.179161;-16.4685;-31.0756;3.86117;-11.6857;24.1923;8.25029;3.2674;6.96744;88.5881;-26.4496;-35.2657;10.0785;2.67651;-10.9885;-1.82996;-0.577925;9.80613;23.467;132.058;7.32854;0;0;7.53315;-2.11228;13.3472;26.7652;0;2.03874e-012;-88.5592;5.07419;-6.68849;41.2482;10.5589;-6.68191;24.6511;4.10319;0.713208;8.71993;-5.48781;-15.4359;-31.0756;-3.86117;11.6857;24.1923;-8.25029;-3.2674;8.63732;83.9548;-11.008;-35.2657;-10.0785;-2.67651;-10.9885;1.82996;0.577925;-2.22197;29.9887;101.109;-517.058;-620.473;981.077;-517.058;-620.473;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1221;0;-0.982837;0;0;-0.982891;-0.452467;-0.660987;23.4766;0;1.05594e-012;-79.5389;1.63612;-16.7203;41.4555;-10.5665;6.76861;22.5952;7.42028;-5.89722;6.83485;-0.193655;-16.5591;-31.3042;3.84316;-11.7279;24.2283;8.20182;3.38794;6.94899;88.6108;-26.42;-35.2972;9.94496;2.78532;-10.9819;-1.76694;-0.520205;9.74605;23.4251;131.992;7.39124;0;0;7.60612;-2.14729;13.6125;26.7346;1.59028e-015;-2.78617e-012;-88.678;5.10453;-6.66544;41.4555;10.5665;-6.76861;24.6715;4.20061;0.68394;8.64756;-5.45137;-15.5377;-31.3042;-3.84316;11.7279;24.2283;-8.20182;-3.38794;8.75989;84.0951;-11.0851;-35.2972;-9.94496;-2.78532;-10.9819;1.76694;0.520205;-2.22478;29.8832;101.192;-517.059;-621.417;980.958;-517.059;-621.417;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1222;0;-0.800685;0;0;-0.80067;-0.688864;0.285508;23.4928;0;-9.1918e-013;-79.7535;2.07275;-15.5526;41.667;-10.577;6.85385;22.6811;7.62933;-5.70161;6.77297;-0.211513;-16.669;-31.5384;3.82422;-11.7716;24.2629;8.15216;3.50797;6.93047;88.6367;-26.3955;-35.3257;9.81289;2.89339;-10.9737;-1.70633;-0.463688;9.68521;23.3788;131.932;7.45229;0;0;7.67688;-2.17913;13.8533;26.7036;-3.18055e-015;-1.54257e-012;-88.7935;5.13371;-6.64004;41.667;10.577;-6.85385;24.6929;4.29996;0.672737;8.58181;-5.41459;-15.6324;-31.5384;-3.82422;11.7716;24.2629;-8.15216;-3.50797;8.87674;84.2399;-11.1615;-35.3257;-9.81289;-2.89339;-10.9737;1.70633;0.463688;-2.23246;29.7753;101.275;-517.061;-622.302;980.835;-517.061;-622.302;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1223;0;-0.658622;0;0;-0.658768;-0.920712;1.21363;23.5103;0;-2.78299e-012;-79.9516;2.48536;-14.4376;41.8824;-10.5905;6.93738;22.7723;7.80781;-5.52257;6.71057;-0.233048;-16.7913;-31.7782;3.80445;-11.8167;24.296;8.10191;3.62695;6.91137;88.6659;-26.3761;-35.3505;9.68294;3.0002;-10.9635;-1.64813;-0.408396;9.6223;23.3274;131.876;7.51213;0;0;7.74579;-2.20749;14.0674;26.6721;3.18055e-015;-2.73846e-012;-88.9053;5.1617;-6.61322;41.8824;10.5905;-6.93738;24.716;4.40049;0.679276;8.52421;-5.37755;-15.719;-31.7782;-3.80445;11.8167;24.296;-8.10191;-3.62695;8.98825;84.39;-11.238;-35.3505;-9.68294;-3.0002;-10.9635;1.64813;0.408396;-2.24345;29.666;101.359;-517.063;-623.128;980.71;-517.063;-623.128;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1224;0;-0.549088;0;0;-0.549468;-1.14353;2.10498;23.5294;0;-5.08889e-014;-80.1353;2.86613;-13.385;42.1017;-10.6071;7.01875;22.8691;7.95547;-5.36015;6.65242;-0.258356;-16.9172;-32.0241;3.78412;-11.8629;24.3275;8.05165;3.7444;6.89114;88.6985;-26.3618;-35.3715;9.55562;3.10528;-10.9511;-1.59227;-0.354308;9.55631;23.2705;131.823;7.57137;0;0;7.81326;-2.23204;14.2523;26.64;-1.59028e-015;2.10553e-012;-89.013;5.18855;-6.58613;42.1017;10.6071;-7.01875;24.7416;4.50148;0.703309;8.47629;-5.34011;-15.7962;-32.0241;-3.78412;11.8629;24.3275;-8.05165;-3.7444;9.09487;84.5459;-11.3153;-35.3715;-9.55562;-3.10528;-10.9511;1.59227;0.354308;-2.256;29.5563;101.447;-517.065;-623.896;980.584;-517.065;-623.896;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1225;0;-0.463823;0;0;-0.464434;-1.35271;2.94085;23.5502;0;-4.10928e-012;-80.3064;3.2078;-12.404;42.3247;-10.6266;7.0978;22.9719;8.07252;-5.21453;6.6038;-0.287313;-17.0374;-32.2759;3.76329;-11.91;24.3573;8.00187;3.85989;6.86918;88.7345;-26.352;-35.3882;9.43134;3.20818;-10.9361;-1.53868;-0.301377;9.48594;23.2078;131.771;7.63065;0;0;7.87993;-2.25252;14.4064;26.6069;0;2.51264e-012;-89.1163;5.21423;-6.56006;42.3247;10.6266;-7.0978;24.7705;4.60222;0.743976;8.43979;-5.30216;-15.8632;-32.2759;-3.76329;11.91;24.3573;-8.00187;-3.85989;9.19702;84.708;-11.3944;-35.3882;-9.43134;-3.20818;-10.9361;1.53868;0.301377;-2.26813;29.4478;101.541;-517.066;-624.604;980.459;-517.066;-624.604;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1226;0;-0.394109;0;0;-0.394928;-1.54359;3.70249;23.573;-3.18055e-015;-2.56035e-012;-80.4667;3.5038;-11.5028;42.5512;-10.6489;7.17417;23.081;8.15965;-5.08593;6.57032;-0.319543;-17.141;-32.5338;3.74213;-11.9574;24.3854;7.95302;3.97301;6.84492;88.7734;-26.347;-35.4002;9.3104;3.30846;-10.9183;-1.48724;-0.249498;9.41049;23.1389;131.719;7.6908;0;0;7.94645;-2.26867;14.5277;26.5727;-1.59028e-015;-1.7175e-012;-89.2148;5.23874;-6.53637;42.5512;10.6489;-7.17417;24.8037;4.70203;0.800242;8.41648;-5.26347;-15.9187;-32.5338;-3.74213;11.9574;24.3854;-7.95302;-3.97301;9.29517;84.8766;-11.476;-35.4002;-9.3104;-3.30846;-10.9183;1.48724;0.249498;-2.27796;29.3427;101.643;-517.066;-625.255;980.334;-517.066;-625.255;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1227;0;-0.331329;0;0;-0.332286;-1.71179;4.37249;23.5978;0;1.86062e-012;-80.6176;3.7487;-10.6879;42.7808;-10.6738;7.24769;23.1973;8.21815;-4.9746;6.55778;-0.35447;-17.2174;-32.7977;3.72057;-12.0049;24.4118;7.90551;4.08338;6.81776;88.8147;-26.3461;-35.4074;9.19306;3.40574;-10.8974;-1.43784;-0.198574;9.32935;23.0644;131.664;7.7526;0;0;8.01353;-2.28032;14.6152;26.537;-1.59028e-015;1.93378e-012;-89.3083;5.26209;-6.51625;42.7808;10.6738;-7.24769;24.8423;4.80021;0.870929;8.40826;-5.22377;-15.9621;-32.7977;-3.72057;12.0049;24.4118;-7.90551;-4.08338;9.3898;85.0514;-11.5618;-35.4074;-9.19306;-3.40574;-10.8974;1.43784;0.198574;-2.28272;29.2432;101.756;-517.064;-625.85;980.21;-517.064;-625.85;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1228;0;-0.267232;0;0;-0.268218;-1.85345;4.93586;23.6246;0;-1.02096e-012;-80.7606;3.93844;-9.96369;43.0133;-10.701;7.31817;23.3215;8.24975;-4.8811;6.572;-0.391419;-17.2554;-33.0673;3.69864;-12.052;24.4364;7.85958;4.1907;6.78714;88.8577;-26.3494;-35.4096;9.07936;3.49968;-10.8732;-1.39031;-0.14848;9.24243;22.9848;131.606;7.81691;0;0;8.08195;-2.28732;14.6677;26.4997;1.59028e-015;-3.30778e-013;-89.3964;5.28429;-6.50085;43.0133;10.701;-7.31817;24.8875;4.89621;0.954599;8.41717;-5.18275;-15.9922;-33.0673;-3.69864;12.052;24.4364;-7.85958;-4.1907;9.4813;85.232;-11.6532;-35.4096;-9.07936;-3.49968;-10.8732;1.39031;0.14848;-2.28012;29.1524;101.883;-517.061;-626.392;980.087;-517.061;-626.392;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1229;0;-0.194291;0;0;-0.195171;-1.96544;5.38049;23.6536;0;-2.30272e-012;-80.8964;4.07055;-9.33187;43.2482;-10.7299;7.38558;23.4548;8.25676;-4.80602;6.61854;-0.429697;-17.2447;-33.3425;3.67616;-12.0983;24.4594;7.81543;4.29468;6.75255;88.9014;-26.3569;-35.4066;8.9693;3.58995;-10.8455;-1.3445;-0.0990666;9.15037;22.9011;131.543;7.88443;0;0;8.15244;-2.28958;14.6846;26.4604;0;-4.33828e-012;-89.4788;5.30539;-6.49105;43.2482;10.7299;-7.38558;24.9404;4.98952;1.04982;8.44522;-5.14007;-16.0082;-33.3425;-3.67616;12.0983;24.4594;-7.81543;-4.29468;9.57008;85.4176;-11.7522;-35.4066;-8.9693;-3.58995;-10.8455;1.3445;0.0990666;-2.26717;29.074;102.028;-517.055;-626.881;979.967;-517.055;-626.881;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1230;0;-0.106052;0;0;-0.106574;-2.04547;5.69787;23.6846;3.18055e-015;-1.21497e-012;-81.0262;4.14426;-8.79168;43.4851;-10.7599;7.44977;23.5983;8.24189;-4.75004;6.70264;-0.46874;-17.1756;-33.6229;3.65298;-12.1431;24.4808;7.77312;4.39508;6.71359;88.9447;-26.3685;-35.3984;8.8627;3.67628;-10.8142;-1.30019;-0.0502004;9.05437;22.8153;131.474;7.95611;0;0;8.22586;-2.28703;14.6655;26.419;0;-1.37082e-012;-89.5551;5.32541;-6.48749;43.4851;10.7599;-7.44977;25.0026;5.07974;1.1551;8.49455;-5.09535;-16.0093;-33.6229;-3.65298;12.1431;24.4808;-7.77312;-4.39508;9.65641;85.607;-11.8611;-35.3984;-8.8627;-3.67628;-10.8142;1.30019;0.0502004;-2.24065;29.0123;102.195;-517.045;-627.323;979.847;-517.045;-627.323;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1231;0;0.00301734;0;0;0.00303152;-2.09233;5.88351;23.7178;3.18055e-015;1.18953e-012;-81.1505;4.16065;-8.33986;43.7231;-10.7904;7.51085;23.7536;8.20823;-4.71399;6.82901;-0.508166;-17.0401;-33.9078;3.62878;-12.1861;24.5008;7.73261;4.49166;6.66983;88.9861;-26.3844;-35.3849;8.75924;3.75846;-10.779;-1.25718;-0.00173387;8.95616;22.7298;131.398;8.03275;0;0;8.30303;-2.27965;14.6101;26.3752;-1.59028e-015;-5.725e-014;-89.6251;5.34444;-6.49055;43.7231;10.7904;-7.51085;25.0752;5.16656;1.26912;8.56728;-5.04812;-15.9947;-33.9078;-3.62878;12.1861;24.5008;-7.73261;-4.49166;9.74055;85.7988;-11.9826;-35.3849;-8.75924;-3.75846;-10.779;1.25718;0.00173387;-2.19705;28.9723;102.386;-517.031;-627.721;979.727;-517.031;-627.721;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1232;0;0.137266;0;0;0.137996;-2.10575;5.93666;23.7529;-3.18055e-015;-1.47578e-012;-81.2701;4.1223;-7.97092;43.9618;-10.8206;7.56879;23.9224;8.15913;-4.69889;7.00186;-0.548012;-16.8314;-34.1967;3.60331;-12.2265;24.5196;7.69374;4.58424;6.62109;89.0241;-26.4052;-35.3663;8.65855;3.83631;-10.7399;-1.21523;0.046427;8.85863;22.6475;131.316;8.11519;0;0;8.38479;-2.26745;14.5186;26.3292;-3.18055e-015;1.84472e-012;-89.6885;5.36255;-6.5003;43.9618;10.8206;-7.56879;25.1596;5.24974;1.39057;8.66545;-4.9979;-15.9636;-34.1967;-3.60331;12.2265;24.5196;-7.69374;-4.58424;9.82259;85.9911;-12.1196;-35.3663;-8.65855;-3.83631;-10.7399;1.21523;-0.046427;-2.13281;28.9592;102.606;-517.012;-628.078;979.607;-517.012;-628.078;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1233;0;0.300039;0;0;0.301631;-2.08634;5.85981;23.7901;0;2.70347e-013;-81.3854;4.03314;-7.67775;44.2003;-10.8495;7.6238;24.1066;8.09805;-4.70562;7.22471;-0.588676;-16.5445;-34.4888;3.57604;-12.2639;24.5374;7.65625;4.67269;6.56721;89.0566;-26.4315;-35.3428;8.56007;3.90974;-10.6968;-1.17409;0.094416;8.7653;22.5718;131.227;8.20423;0;0;8.47192;-2.25045;14.3908;26.281;1.59028e-015;7.95139e-013;-89.745;5.37987;-6.51659;44.2003;10.8495;-7.6238;25.2572;5.32923;1.51857;8.79099;-4.94419;-15.9153;-34.4888;-3.57604;12.2639;24.5374;-7.65625;-4.67269;9.90259;86.1816;-12.2755;-35.3428;-8.56007;-3.90974;-10.6968;1.17409;-0.094416;-2.04339;28.9792;102.859;-516.986;-628.398;979.484;-516.986;-628.398;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1234;0;0.493875;0;0;0.496295;-2.0356;5.65873;23.8293;0;-1.80974e-012;-81.4973;3.89819;-7.45195;44.438;-10.8761;7.67601;24.3082;8.02839;-4.73507;7.5006;-0.631045;-16.1766;-34.7832;3.54656;-12.2977;24.5544;7.61975;4.75687;6.50821;89.0819;-26.4637;-35.3144;8.46323;3.97873;-10.6497;-1.13352;0.142237;8.68016;22.5072;131.13;8.30062;0;0;8.56516;-2.22866;14.2268;26.2309;0;1.73976e-012;-89.7945;5.39661;-6.53905;44.438;10.8761;-7.67601;25.369;5.40506;1.65224;8.94573;-4.88639;-15.849;-34.7832;-3.54656;12.2977;24.5544;-7.61975;-4.75687;9.98044;86.3677;-12.4544;-35.3144;-8.46323;-3.97873;-10.6497;1.13352;-0.142237;-1.92449;29.0382;103.15;-516.952;-628.686;979.356;-516.952;-628.686;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1235;0;0.720407;0;0;0.723531;-1.95563;5.34159;23.8705;0;1.58392e-012;-81.6062;3.72314;-7.28444;44.6737;-10.8992;7.72554;24.529;7.95345;-4.78799;7.83183;-0.676494;-15.7265;-35.0789;3.51433;-12.3272;24.571;7.58382;4.83669;6.44417;89.0975;-26.5028;-35.2814;8.36738;4.04326;-10.5986;-1.09329;0.189933;8.60819;22.458;131.028;8.40491;0;0;8.66517;-2.20212;14.0269;26.1792;0;-2.93565e-012;-89.8366;5.41302;-6.56712;44.6737;10.8992;-7.72554;25.4962;5.47736;1.79082;9.13127;-4.82398;-15.764;-35.0789;-3.51433;12.3272;24.571;-7.58382;-4.83669;10.0559;86.5465;-12.6599;-35.2814;-8.36738;-4.04326;-10.5986;1.09329;-0.189933;-1.77103;29.1423;103.482;-516.908;-628.944;979.221;-516.908;-628.944;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1236;0;0.980506;0;0;0.984148;-1.8492;4.91894;23.9138;3.18055e-015;-1.89879e-012;-81.7128;3.51417;-7.16579;44.9065;-10.9178;7.77269;24.7711;7.87622;-4.86501;8.22011;-0.726856;-15.1953;-35.3748;3.47881;-12.352;24.5873;7.54794;4.91211;6.3754;89.1011;-26.5499;-35.2442;8.2718;4.10349;-10.5434;-1.05312;0.237466;8.55473;22.4295;130.92;8.51763;0;0;8.77243;-2.17088;13.791;26.1266;-1.59028e-015;-1.3581e-012;-89.8711;5.42943;-6.60014;44.9065;10.9178;-7.77269;25.6396;5.54637;1.9339;9.34896;-4.75635;-15.6593;-35.3748;-3.47881;12.352;24.5873;-7.54794;-4.91211;10.1286;86.7148;-12.8959;-35.2442;-8.2718;-4.10349;-10.5434;1.05312;-0.237466;-1.5781;29.2974;103.86;-516.854;-629.176;979.077;-516.854;-629.176;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1237;0;1.27455;0;0;1.27833;-1.71938;4.40272;23.9591;0;1.86699e-012;-81.8177;3.27759;-7.08663;45.1355;-10.9306;7.81764;25.0359;7.79937;-4.96628;8.66642;-0.784311;-14.5861;-35.6696;3.43939;-12.3715;24.6037;7.51157;4.98311;6.3022;89.0903;-26.6055;-35.2029;8.17583;4.15955;-10.4843;-1.01281;0.284753;8.52539;22.427;130.808;8.6392;0;0;8.88736;-2.13499;13.5194;26.074;0;-1.09093e-012;-89.8977;5.44625;-6.63733;45.1355;10.9306;-7.81764;25.8;5.61245;2.08089;9.59999;-4.68302;-15.5342;-35.6696;-3.43939;12.3715;24.6037;-7.51157;-4.98311;10.1982;86.8691;-13.1664;-35.2029;-8.17583;-4.15955;-10.4843;1.01281;-0.284753;-1.34004;29.5089;104.288;-516.787;-629.384;978.919;-516.787;-629.384;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
