Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
112,0,0,0,0,0.000000,-0.000000,0.000000,54.213884,-0.092514,0.000000,0,0,0,-11.203400,10.318235,-17.712730,-31.667606,1.170243,41.343990,49.994281,6.630674,0.000000,0,0,0,1.582495,18.628492,5.623234,6.579124,33.504468,-56.797212,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.317986,1.502479,53.957497,0,0,0,-11.203400,10.318235,-17.712730,-46.422558,2.773780,-145.794071,64.054873,-27.569720,-0.000000,0,0,0,0,0,0,-13.873813,28.488679,157.170071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0.000000,-0.000000,0.000000,54.265162,-0.102241,0.000000,0,0,0,-10.906503,10.156579,-17.831637,-31.812836,1.254096,41.548842,50.592111,6.737101,0.000000,0,0,0,1.699315,18.612058,5.701318,6.798546,33.475798,-56.696194,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.330500,1.477897,-0.000000,0,0,0,-10.906503,10.156579,-17.831637,-47.484132,2.519120,-143.680320,65.166594,-29.687740,-0.000000,0,0,0,0,0,0,-13.844128,28.675141,157.621551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0.000000,-0.000000,0.000000,54.311170,-0.113307,-10.028895,0,0,0,-10.631465,10.001292,-17.952492,-31.941691,1.330765,41.745707,51.154577,6.833099,0.000000,0,0,0,1.804429,18.595639,5.776499,7.020778,33.446038,-56.613519,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.342343,1.454546,-0.000000,0,0,0,-10.631465,10.001292,-17.952492,-48.507759,2.280341,-141.748284,66.097801,-31.537093,-0.000000,0,0,0,0,0,0,-13.826038,28.856683,158.057776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0.000000,-0.000000,0.000000,54.346442,-0.124939,0.000000,0,0,0,-10.375333,9.865991,-18.083650,-32.058121,1.408096,41.939604,51.682639,6.934646,0.000000,0,0,0,1.898442,18.580514,5.846472,7.248119,33.407690,-56.547135,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.344923,1.433438,-0.000000,0,0,0,-10.375333,9.865991,-18.083650,-49.485651,2.051177,-139.999633,66.807107,-33.098486,-0.000000,0,0,0,0,0,0,-13.814257,29.032694,158.486361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0.000000,-0.000000,0.000000,54.381124,-0.138001,175.149856,0,0,0,-10.131137,9.743980,-18.213928,-32.165149,1.486398,42.119389,52.176371,7.038049,0.000000,0,0,0,1.979914,18.566920,5.910779,7.482618,33.367677,-56.503317,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.343753,1.414012,-121.371372,0,0,0,-10.131137,9.743980,-18.213928,-50.408831,1.837673,-138.437238,67.255738,-34.359190,-0.000000,0,0,0,0,0,0,-13.814205,29.203084,158.908068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0.000000,-0.000000,0.000000,54.412768,-0.150752,0.000000,0,0,0,-9.912002,9.630401,-18.357378,-32.262682,1.568300,42.287042,52.637024,7.149145,0.000000,0,0,0,2.047851,18.554388,5.971776,7.717619,33.326330,-56.473481,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.330128,1.395850,17.765402,0,0,0,-9.912002,9.630401,-18.357378,-51.269401,1.643064,-137.053565,67.411073,-35.319369,-0.000000,0,0,0,0,0,0,-13.822171,29.366510,159.306975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0.000000,-0.000000,0.000000,54.451639,-0.163976,0.000000,0,0,0,-9.704162,9.532139,-18.510136,-32.354381,1.653418,42.445145,53.066421,7.271336,0.000000,0,0,0,2.102580,18.543896,6.031380,7.953061,33.282201,-56.458388,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.307620,1.377721,-156.300007,0,0,0,-9.704162,9.532139,-18.510136,-52.065395,1.471642,-135.823885,67.247562,-35.998506,-0.000000,0,0,0,0,0,0,-13.840641,29.526639,159.691938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0.000000,-0.000000,0.000000,54.495882,-0.175932,170.859572,0,0,0,-9.521997,9.452380,-18.666488,-32.440401,1.747009,42.595125,53.463828,7.412599,0.000000,0,0,0,2.144837,18.536109,6.088259,8.194759,33.242337,-56.459304,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.277899,1.362507,-0.000000,0,0,0,-9.521997,9.452380,-18.666488,-52.793297,1.318628,-134.752742,66.761021,-36.388914,-0.000000,0,0,0,0,0,0,-13.863790,29.678655,160.052285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,0.000000,-0.000000,0.000000,54.544260,-0.186011,0.000000,0,0,0,-9.347632,9.386996,-18.836015,-32.523485,1.846537,42.733686,53.828071,7.567229,0.000000,0,0,0,2.174508,18.532722,6.145944,8.435095,33.202075,-56.466953,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.238130,1.349586,-0.000000,0,0,0,-9.347632,9.386996,-18.836015,-53.454601,1.190827,-133.823833,65.955518,-36.508986,-0.000000,0,0,0,0,0,0,-13.896394,29.827856,160.387592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0.000000,-0.000000,0.000000,54.604240,-0.194285,134.683127,0,0,0,-9.188040,9.329154,-19.011790,-32.602040,1.946260,42.855226,54.164658,7.727321,0.000000,0,0,0,2.189776,18.532281,6.207527,8.675955,33.164695,-56.481159,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.183505,1.338105,61.215210,0,0,0,-9.188040,9.329154,-19.011790,-54.046674,1.095376,-133.027388,64.851881,-36.368770,-0.000000,0,0,0,0,0,0,-13.932886,29.971465,160.697677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,0,0,0.000000,-0.000000,0.000000,54.671755,-0.200954,0.000000,0,0,0,-9.042593,9.294446,-19.203684,-32.678017,2.053301,42.958668,54.471179,7.897123,0.000000,0,0,0,2.194021,18.536870,6.268679,8.920526,33.129704,-56.499548,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.123727,1.326930,59.830482,0,0,0,-9.042593,9.294446,-19.203684,-54.573565,1.023162,-132.349077,63.482565,-35.978973,-0.000000,0,0,0,0,0,0,-13.976376,30.110753,160.983507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,0,0,0.000000,-0.000000,0.000000,54.755758,-0.203550,0.000000,0,0,0,-8.909221,9.268603,-19.392602,-32.750597,2.159874,43.054435,54.748538,8.075649,0.000000,0,0,0,2.185845,18.547279,6.335134,9.159132,33.100916,-56.514788,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,38.053476,1.318120,-22.774213,0,0,0,-8.909221,9.268603,-19.392602,-55.038082,0.979269,-131.775833,61.888018,-35.363236,-0.000000,0,0,0,0,0,0,-14.025128,30.243961,161.242394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0,0,0,0.000000,-0.000000,0.000000,54.848318,-0.203284,84.987342,0,0,0,-8.785439,9.253223,-19.591527,-32.819986,2.261181,43.143530,54.999399,8.258018,0.000000,0,0,0,2.165928,18.564092,6.406985,9.400977,33.075780,-56.526147,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.973122,1.309041,-0.000000,0,0,0,-8.785439,9.253223,-19.591527,-55.443653,0.965982,-131.314230,60.117399,-34.520873,-0.000000,0,0,0,0,0,0,-14.075802,30.369747,161.479469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0.000000,-0.000000,0.000000,54.958740,-0.200454,0.000000,0,0,0,-8.665846,9.250945,-19.792670,-32.885350,2.356608,43.212247,55.226396,8.428888,0.000000,0,0,0,2.134806,18.588072,6.484823,9.643180,33.063797,-56.534936,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.886520,1.302626,139.145224,0,0,0,-8.665846,9.250945,-19.792670,-55.793766,0.982290,-130.940775,58.211470,-33.484648,-0.000000,0,0,0,0,0,0,-14.129262,30.487964,161.690654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0.000000,-0.000000,0.000000,55.074257,-0.192908,64.712609,0,0,0,-8.560184,9.253819,-19.991124,-32.944402,2.440758,43.266362,55.430473,8.590505,0.000000,0,0,0,2.093352,18.618015,6.566799,9.881867,33.052160,-56.526590,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.790551,1.297461,-84.887846,0,0,0,-8.560184,9.253819,-19.991124,-56.089793,1.023794,-130.642376,56.210041,-32.278091,-0.000000,0,0,0,0,0,0,-14.182788,30.603334,161.880969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0.000000,-0.000000,0.000000,55.202616,-0.182017,0.000000,0,0,0,-8.461443,9.268632,-20.190201,-32.997747,2.513674,43.310670,55.611548,8.741566,0.000000,0,0,0,2.042542,18.654873,6.650572,10.120732,33.053323,-56.512213,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.694150,1.292650,86.414273,0,0,0,-8.461443,9.268632,-20.190201,-56.335244,1.089147,-130.417191,54.152195,-30.915830,-0.000000,0,0,0,0,0,0,-14.239514,30.707450,162.051454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,0,0,0.000000,-0.000000,0.000000,55.343437,-0.169589,0.000000,0,0,0,-8.373490,9.287861,-20.379822,-33.042961,2.568385,43.347525,55.774488,8.877242,0.000000,0,0,0,1.982611,18.698780,6.739342,10.360414,33.063458,-56.491070,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.594643,1.287659,-0.000000,0,0,0,-8.373490,9.287861,-20.379822,-56.533263,1.179266,-130.256337,52.066259,-29.423949,-0.000000,0,0,0,0,0,0,-14.300296,30.805819,162.210172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,0,0,0.000000,-0.000000,0.000000,55.489944,-0.152552,-43.495304,0,0,0,-8.295019,9.315332,-20.567769,-33.080387,2.609909,43.368977,55.918994,8.994086,0.000000,0,0,0,1.916312,18.748838,6.826238,10.600861,33.082197,-56.461158,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.494248,1.285308,-0.000000,0,0,0,-8.295019,9.315332,-20.567769,-56.686036,1.285468,-130.143806,49.972816,-27.830067,-0.000000,0,0,0,0,0,0,-14.360454,30.895078,162.351374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,0,0,0.000000,-0.000000,0.000000,55.641194,-0.134385,-42.938095,0,0,0,-8.220498,9.336979,-20.738735,-33.108300,2.632584,43.389954,56.046922,9.096549,0.000000,0,0,0,1.843879,18.805455,6.912966,10.840602,33.108483,-56.417325,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.395275,1.282374,-0.000000,0,0,0,-8.220498,9.336979,-20.738735,-56.795543,1.407346,-130.071154,47.886273,-26.157029,-0.000000,0,0,0,0,0,0,-14.421413,30.977950,162.482450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,0,0,0,0.000000,-0.000000,0.000000,55.794528,-0.114921,0.000000,0,0,0,-8.148000,9.367376,-20.902466,-33.125519,2.635937,43.405634,56.164028,9.181217,0.000000,0,0,0,1.767184,18.867188,6.995323,11.086471,33.144773,-56.378391,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.304032,1.278552,-0.000000,0,0,0,-8.148000,9.367376,-20.902466,-56.861564,1.541968,-130.034850,45.818394,-24.419946,-0.000000,0,0,0,0,0,0,-14.489661,31.050142,162.616809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,0.000000,-0.000000,0.000000,55.954750,-0.095825,0.000000,0,0,0,-8.093324,9.395872,-21.049457,-33.132769,2.624694,43.408767,56.268763,9.241232,0.000000,0,0,0,1.688436,18.934568,7.072725,11.332053,33.192588,-56.335133,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.211075,1.274523,-0.000000,0,0,0,-8.093324,9.395872,-21.049457,-56.887377,1.686942,-130.034678,43.774159,-22.636341,-0.000000,0,0,0,0,0,0,-14.555841,31.112382,162.745774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0.000000,-0.000000,0.000000,56.109176,-0.076526,130.140087,0,0,0,-8.041442,9.418593,-21.176075,-33.129321,2.600098,43.413183,56.364811,9.289064,0.000000,0,0,0,1.610046,19.007209,7.141535,11.584304,33.244666,-56.292223,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.126900,1.271369,-28.007097,0,0,0,-8.041442,9.418593,-21.176075,-56.874172,1.836329,-130.068626,41.756453,-20.820552,-0.000000,0,0,0,0,0,0,-14.620961,31.170765,162.869156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,0,0,0,0.000000,-0.000000,0.000000,56.266051,-0.061054,0.000000,0,0,0,-7.996224,9.439919,-21.283438,-33.114439,2.559930,43.415390,56.455735,9.320315,0.000000,0,0,0,1.532590,19.083740,7.202816,11.839764,33.311747,-56.264450,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,37.045886,1.266885,-0.000000,0,0,0,-7.996224,9.439919,-21.283438,-56.822654,1.992563,-130.125183,39.765306,-18.991640,-0.000000,0,0,0,0,0,0,-14.693537,31.214724,163.000214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0.000000,-0.000000,0.000000,56.417641,-0.048396,172.216667,0,0,0,-7.960769,9.455863,-21.370523,-33.089372,2.510636,43.415975,56.542626,9.338194,0.000000,0,0,0,1.457902,19.164818,7.254778,12.102656,33.382771,-56.242639,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.975231,1.260564,-0.000000,0,0,0,-7.960769,9.455863,-21.370523,-56.734667,2.153179,-130.210055,37.798435,-17.159638,-0.000000,0,0,0,0,0,0,-14.764152,31.253676,163.136290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0,0,0.000000,-0.000000,0.000000,56.560876,-0.040856,0.000000,0,0,0,-7.938886,9.469822,-21.434573,-33.053775,2.453719,43.417803,56.628369,9.344698,0.000000,0,0,0,1.388794,19.249375,7.294820,12.374700,33.462097,-56.239875,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.911673,1.255818,107.215043,0,0,0,-7.938886,9.469822,-21.434573,-56.612055,2.315124,-130.328676,35.856921,-15.333744,-0.000000,0,0,0,0,0,0,-14.837593,31.284825,163.275452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0.000000,-0.000000,0.000000,56.695552,-0.037085,0.000000,0,0,0,-7.920060,9.469676,-21.474954,-33.009539,2.396608,43.413184,56.716020,9.340074,0.000000,0,0,0,1.327678,19.338475,7.322854,12.654313,33.546243,-56.258982,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.851547,1.248112,-102.397746,0,0,0,-7.920060,9.469676,-21.474954,-56.459389,2.474724,-130.485649,33.942979,-13.523993,-0.000000,0,0,0,0,0,0,-14.915101,31.303037,163.432347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0.000000,-0.000000,0.000000,56.824793,-0.040335,126.617708,0,0,0,-7.918075,9.463654,-21.488035,-32.954175,2.333994,43.404322,56.807287,9.320655,0.000000,0,0,0,1.273481,19.429171,7.342042,12.938360,33.636087,-56.295504,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.804821,1.241848,-0.000000,0,0,0,-7.918075,9.463654,-21.488035,-56.275459,2.639832,-130.682060,32.052703,-11.745104,-0.000000,0,0,0,0,0,0,-14.996831,31.320835,163.588547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0.000000,-0.000000,0.000000,56.942745,-0.049200,0.000000,0,0,0,-7.922757,9.447238,-21.474218,-32.891274,2.274935,43.400604,56.900919,9.300749,0.000000,0,0,0,1.229064,19.524029,7.349978,13.227410,33.728579,-56.352875,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.761361,1.232985,-103.384459,0,0,0,-7.922757,9.447238,-21.474218,-56.067107,2.801029,-130.909369,30.192784,-10.010453,-0.000000,0,0,0,0,0,0,-15.081620,31.330924,163.754834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0,0,0,0.000000,-0.000000,0.000000,57.051772,-0.064761,0.000000,0,0,0,-7.944041,9.422143,-21.440040,-32.819033,2.217081,43.383700,56.999450,9.261305,0.000000,0,0,0,1.194489,19.620957,7.349137,13.523729,33.826566,-56.431903,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.724350,1.225299,-0.000000,0,0,0,-7.944041,9.422143,-21.440040,-55.835833,2.962350,-131.181817,28.365828,-8.328617,-0.000000,0,0,0,0,0,0,-15.164657,31.331803,163.928274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0.000000,-0.000000,0.000000,57.149153,-0.087291,0.000000,0,0,0,-7.968533,9.387370,-21.382782,-32.738113,2.161980,43.372622,57.099706,9.222501,0.000000,0,0,0,1.170289,19.719681,7.339737,13.823467,33.926495,-56.533345,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.694999,1.216221,121.354981,0,0,0,-7.968533,9.387370,-21.382782,-55.585217,3.125242,-131.494858,26.574149,-6.715481,-0.000000,0,0,0,0,0,0,-15.254700,31.328412,164.108514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0.000000,-0.000000,0.000000,57.232423,-0.115117,126.362139,0,0,0,-8.007388,9.346221,-21.297487,-32.649138,2.115420,43.346372,57.200787,9.169094,0.000000,0,0,0,1.156653,19.819570,7.321895,14.124114,34.020986,-56.651582,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.666595,1.207394,-0.000000,0,0,0,-8.007388,9.346221,-21.297487,-55.319717,3.283629,-131.840004,24.829742,-5.183329,-0.000000,0,0,0,0,0,0,-15.348432,31.321885,164.301713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0.000000,-0.000000,0.000000,57.303781,-0.148462,0.000000,0,0,0,-8.056446,9.292272,-21.193425,-32.550583,2.075259,43.321659,57.296171,9.113071,0.000000,0,0,0,1.153215,19.919907,7.298419,14.428773,34.119493,-56.792237,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.643485,1.199888,-70.553839,0,0,0,-8.056446,9.292272,-21.193425,-55.042818,3.437744,-132.213086,23.139979,-3.744193,-0.000000,0,0,0,0,0,0,-15.442006,31.308763,164.486851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0.000000,-0.000000,0.000000,57.367146,-0.187060,126.530203,0,0,0,-8.112120,9.230176,-21.074000,-32.443256,2.040055,43.288265,57.386687,9.044614,0.000000,0,0,0,1.159293,20.021032,7.269352,14.727066,34.215112,-56.940601,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.617996,1.192923,-106.171397,0,0,0,-8.112120,9.230176,-21.074000,-54.758618,3.591287,-132.604491,21.509895,-2.411101,-0.000000,0,0,0,0,0,0,-15.533700,31.297302,164.673107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0.000000,-0.000000,0.000000,57.417921,-0.229688,79.142438,0,0,0,-8.175514,9.163031,-20.934835,-32.325793,2.010903,43.242903,57.465155,8.961767,0.000000,0,0,0,1.173515,20.122043,7.237312,15.027709,34.304588,-57.103404,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.597468,1.185651,-0.000000,0,0,0,-8.175514,9.163031,-20.934835,-54.470898,3.739026,-133.019460,19.956459,-1.183119,-0.000000,0,0,0,0,0,0,-15.627978,31.284072,164.866846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0.000000,-0.000000,0.000000,57.459139,-0.275103,0.000000,0,0,0,-8.245903,9.084191,-20.785190,-32.197977,1.988347,43.186302,57.531261,8.865754,0.000000,0,0,0,1.195074,20.222732,7.201910,15.319164,34.391610,-57.276870,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.576811,1.181273,-32.065751,0,0,0,-8.245903,9.084191,-20.785190,-54.183172,3.881570,-133.444781,18.484021,-0.070704,-0.000000,0,0,0,0,0,0,-15.724933,31.271065,165.052381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0.000000,-0.000000,0.000000,57.486353,-0.321462,0.000000,0,0,0,-8.327413,9.003199,-20.634424,-32.058100,1.972072,43.124660,57.582104,8.758753,0.000000,0,0,0,1.223186,20.322282,7.162822,15.605609,34.470577,-57.453265,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.554568,1.175260,-107.825101,0,0,0,-8.327413,9.003199,-20.634424,-53.898022,4.014916,-133.869005,17.105692,0.926237,-0.000000,0,0,0,0,0,0,-15.819494,31.259787,165.239399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0.000000,-0.000000,0.000000,57.507567,-0.368053,127.202813,0,0,0,-8.413477,8.918686,-20.475699,-31.906184,1.961038,43.046815,57.615675,8.629170,0.000000,0,0,0,1.255958,20.421499,7.121203,15.880571,34.546142,-57.632929,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.528182,1.173359,-68.763526,0,0,0,-8.413477,8.918686,-20.475699,-53.618950,4.139174,-134.292038,15.826307,1.808702,-0.000000,0,0,0,0,0,0,-15.911291,31.253309,165.409597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0.000000,-0.000000,0.000000,57.516847,-0.412515,0.000000,0,0,0,-8.500299,8.827763,-20.315374,-31.740500,1.954619,42.952982,57.628060,8.480492,0.000000,0,0,0,1.291663,20.519451,7.077636,16.150860,34.611957,-57.814500,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.503915,1.170370,-159.957579,0,0,0,-8.500299,8.827763,-20.315374,-53.347409,4.253425,-134.701081,14.653019,2.578574,-0.000000,0,0,0,0,0,0,-16.000951,31.250586,165.584465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0.000000,-0.000000,0.000000,57.520730,-0.453816,0.000000,0,0,0,-8.595505,8.739915,-20.166491,-31.560270,1.950540,42.851746,57.619439,8.313662,0.000000,0,0,0,1.328952,20.617015,7.031958,16.404328,34.674184,-57.992530,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.477958,1.168426,-0.000000,0,0,0,-8.595505,8.739915,-20.166491,-53.085605,4.354725,-135.098576,13.590750,3.244486,-0.000000,0,0,0,0,0,0,-16.090235,31.252859,165.744478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,0,0,0,0.000000,-0.000000,0.000000,57.519007,-0.490653,127.874562,0,0,0,-8.691591,8.651113,-20.027182,-31.364592,1.950827,42.732923,57.584782,8.126841,0.000000,0,0,0,1.366201,20.713765,6.984871,16.645943,34.728959,-58.166393,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.446611,1.167758,70.128569,0,0,0,-8.691591,8.651113,-20.027182,-52.833647,4.446506,-135.474080,12.636141,3.808134,-0.000000,0,0,0,0,0,0,-16.175364,31.259053,165.907382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,0,0,0,0,0.000000,-0.000000,0.000000,57.508527,-0.521460,128.113491,0,0,0,-8.786006,8.564450,-19.895676,-31.153343,1.953891,42.588382,57.523670,7.910073,0.000000,0,0,0,1.402560,20.810709,6.934675,16.874262,34.771716,-58.332394,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.419598,1.168761,-0.000000,0,0,0,-8.786006,8.564450,-19.895676,-52.592857,4.522437,-135.810333,11.794153,4.278507,-0.000000,0,0,0,0,0,0,-16.261357,31.280387,166.060395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,0,0.000000,-0.000000,0.000000,57.499017,-0.545510,128.339963,0,0,0,-8.881213,8.480806,-19.776957,-30.926858,1.958336,42.439373,57.434078,7.683885,0.000000,0,0,0,1.436794,20.909164,6.881189,17.083996,34.815708,-58.491822,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.392675,1.169863,113.262727,0,0,0,-8.881213,8.480806,-19.776957,-52.363194,4.586327,-136.123915,11.052903,4.663504,-0.000000,0,0,0,0,0,0,-16.347001,31.302694,166.211462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0.000000,-0.000000,0.000000,57.482497,-0.562113,128.565377,0,0,0,-8.977860,8.396273,-19.672440,-30.684895,1.966101,42.277985,57.312003,7.446593,0.000000,0,0,0,1.467850,21.009419,6.823825,17.275607,34.846343,-58.633949,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,-0.000000,36.364247,1.171286,68.572061,0,0,0,-8.977860,8.396273,-19.672440,-52.143847,4.632773,-136.403291,10.413006,4.975050,-0.000000,0,0,0,0,0,0,-16.428247,31.337434,166.354935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
